gender,Male,height,170
count,timestamp,x,y,z
0,1700197544933,-0.7541735,-5.097255,8.568848
1,1700197544977,-1.3192052,-4.9655743,8.456321
2,1700197544977,-0.90979666,-4.987122,8.552089
3,1700197544996,-1.0366893,-4.8865657,8.37013
4,1700197545014,-1.0366893,-4.891354,8.4347725
5,1700197545032,-1.1204864,-4.9703627,8.324639
6,1700197545048,-1.1252748,-4.999093,8.305486
7,1700197545065,-1.0342951,-4.900931,8.39886
8,1700197545085,-0.94810385,-4.9224787,8.4587145
9,1700197545106,-0.9552865,-4.8626237,8.485051
10,1700197545132,-0.9959879,-4.84347,8.39886
11,1700197545147,-1.0965444,-5.0254292,8.334216
12,1700197545166,-1.0821792,-5.092467,8.391677
13,1700197545185,-0.9600749,-5.0278234,8.48984
14,1700197545206,-1.0247183,-4.831499,8.47308
15,1700197545232,-0.94331545,-4.9176903,8.346188
16,1700197545247,-0.8643068,-4.841076,8.183381
17,1700197545265,-0.7086837,-4.6471453,8.128315
18,1700197545284,-0.60094464,-4.5777135,8.145074
19,1700197545308,-0.61052144,-4.975151,8.14268
20,1700197545331,-0.5626374,-5.3486466,8.319851
21,1700197545347,-0.59376204,-5.4180784,8.604761
22,1700197545365,-0.557849,-5.398925,8.781932
23,1700197545384,-0.58657944,-5.327099,8.652645
24,1700197545404,-0.62728083,-5.0613422,8.528147
25,1700197545428,-0.50517654,-4.7429137,8.4108305
26,1700197545447,-0.46447513,-4.4819455,8.372523
27,1700197545464,-0.5243302,-4.3358994,8.420407
28,1700197545483,-0.46926352,-4.2042184,8.463503
29,1700197545503,-0.320823,-4.4340615,8.465898
30,1700197545525,-0.7661445,-4.098873,8.6574335
31,1700197545549,-1.5298948,-3.9145198,8.152257
32,1700197545566,-0.93613285,-4.177882,8.803479
33,1700197545584,-1.472434,-4.781221,8.195353
34,1700197545603,-1.6208745,-5.461174,8.159439
35,1700197545624,-0.21787235,-4.9464207,7.603985
36,1700197545649,-0.63206923,-5.681441,7.443573
37,1700197545665,-0.50517654,-5.7005944,7.4842744
38,1700197545683,-0.16998832,-6.0764837,7.4627266
39,1700197545712,0.12689269,-6.241684,7.165846
40,1700197545731,0.16280572,-7.055712,7.1083846
41,1700197545749,0.5410896,-7.417237,7.0461354
42,1700197545767,0.91937345,-7.3190746,6.955156
43,1700197545784,1.2354081,-7.273585,6.9288197
44,1700197545802,1.2210429,-7.1395097,6.993463
