gender,Male,height,170
count,timestamp,x,y,z
0,1700197544933,0.019547688,0.15515977,0.008552114
1,1700197544977,-0.0012217305,0.002443461,-0.007330383
2,1700197544978,0.0,-0.059864793,-0.015882496
3,1700197544996,0.03176499,-0.018325957,-0.009773844
4,1700197545015,0.03176499,-0.014660766,-0.004886922
5,1700197545032,-0.0012217305,-0.012217305,-0.0036651916
6,1700197545049,-0.015882496,-0.021991149,-0.009773844
7,1700197545066,-0.013439035,-0.030543262,-0.012217305
8,1700197545085,0.0012217305,-0.02076942,-0.012217305
9,1700197545107,-0.002443461,-0.014660766,-0.0036651916
10,1700197545133,0.004886922,-0.010995574,-0.0012217305
11,1700197545147,-0.02443461,0.0012217305,-0.004886922
12,1700197545166,-0.052534413,0.0,-0.0036651916
13,1700197545185,-0.05009095,-0.0036651916,0.0012217305
14,1700197545207,-0.040317107,0.0,0.0012217305
15,1700197545235,-0.02076942,0.0,-0.0061086523
16,1700197545248,-0.012217305,-0.02076942,-0.012217305
17,1700197545266,-0.039095376,-0.040317107,-0.014660766
18,1700197545286,-0.087964594,-0.034208454,-0.017104227
19,1700197545309,-0.12950343,-0.012217305,-0.02565634
20,1700197545331,-0.15515977,-0.004886922,-0.02321288
21,1700197545348,-0.14538592,-0.009773844,-0.015882496
22,1700197545368,-0.14782938,-0.009773844,-0.0036651916
23,1700197545385,-0.13927728,-0.018325957,-0.0012217305
24,1700197545413,-0.12950343,-0.037873644,0.0012217305
25,1700197545429,-0.087964594,-0.061086524,0.017104227
26,1700197545448,-0.056199603,-0.0720821,0.018325957
27,1700197545466,-0.028099801,-0.065973446,0.0061086523
28,1700197545485,0.007330383,-0.061086524,0.013439035
29,1700197545504,0.029321533,-0.04642576,0.08552113
30,1700197545526,0.015882496,-0.021991149,0.14538592
31,1700197545550,-0.13194689,0.002443461,0.24801129
32,1700197545567,-0.5742133,-0.21502456,0.75747293
33,1700197545584,-0.8246681,-0.17104226,0.7501425
34,1700197545603,-1.0934488,-0.25167647,-0.23090707
35,1700197545624,-1.1276573,-0.48502702,0.30909783
36,1700197545652,-1.2144,-0.3042109,0.25900686
37,1700197545666,-1.1679744,-0.3555236,0.28344148
38,1700197545685,-1.1911873,-0.39706242,0.21868975
