gender,Male,height,172
count,timestamp,x,y,z
349,1699918798459,-32.027237,-16.316484,3.5290532
350,1699918798465,-14.475344,-18.29649,1.553837
351,1699918798498,-2.1188686,-20.992361,1.1444284
352,1699918798514,9.744401,-19.141644,8.700529
353,1699918798550,26.884491,-11.566388,21.11686
354,1699918798552,41.855434,-2.0039468,21.985954
355,1699918798589,44.407654,1.8794483,16.912642
356,1699918798591,39.69347,1.7549498,18.06425
357,1699918798633,31.787815,-0.7350199,15.4880905
358,1699918798635,20.38184,-6.907272,10.6398325
359,1699918798671,10.649409,-11.022904,8.528147
360,1699918798672,4.5034933,-14.4849205,7.4387846
361,1699918798757,-4.213795,-16.955736,6.6391215
362,1699918798759,-13.67568,-18.26297,9.033323
363,1699918798760,-29.314606,-18.0858,10.048465
364,1699918798761,-38.278496,-16.304514,9.119514
365,1699918798768,-28.718449,-16.699556,4.4723687
366,1699918798802,-11.216835,-20.458454,-0.15322891
367,1699918798809,-3.8905778,-21.997925,-0.34955344
368,1699918798850,10.072407,-19.424158,7.548918
369,1699918798852,28.996178,-13.51048,20.59253
370,1699918798890,48.520893,-2.4851813,24.648306
371,1699918798892,43.615173,2.3582888,16.282967
372,1699918798928,28.419174,0.4237737,13.819332
373,1699918798930,19.115307,-1.30484,12.586318
374,1699918798967,11.252748,-4.2281604,8.793902
375,1699918798969,4.4675803,-7.529764,7.589619
376,1699918799008,-0.93852705,-8.520964,8.446744
377,1699918799009,-6.244078,-9.205706,10.287885
378,1699918799048,-11.252748,-9.390059,9.038112
379,1699918799050,-15.873557,-8.374918,7.81228
380,1699918799089,-16.639702,-7.2783732,7.043741
381,1699918799090,-13.199234,-6.2392898,6.2871737
382,1699918799128,-8.384495,-6.564901,5.8825536
383,1699918799130,-3.8642416,-6.517017,6.619968
384,1699918799168,1.1971009,-7.78355,8.47308
385,1699918799170,8.506598,-8.209718,12.74673
386,1699918799208,20.652384,-3.0262709,18.059464
387,1699918799210,26.400862,3.4620156,15.751453
388,1699918799371,30.494947,5.269638,13.273455
389,1699918799373,22.596476,2.8921957,10.824186
390,1699918799374,15.033193,-0.19153613,7.4148426
