timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700198967734.0,0.0,-6.1076083,-6.244078,1.0295067,0.478185332,0.48014012000000006,-0.4210082800000001,Male,170.0
1700198967788.0,0.054,-6.303933,-5.542577,1.2737153,0.512149441,0.65790191,-0.8183150400000003,Male,170.0
1700198967789.0,0.055,-7.345411,-6.232107,1.9776106,0.54611355,0.8356637,-1.2156218,Male,170.0
1700198967790.0,0.056,-10.608707,-7.6351094,2.3415294,-0.6768387,1.4416419,-2.0610592,Male,170.0
1700198967875.0,0.141,-14.554352,-11.492168,3.8714242,-1.9278907,1.7935003,-2.4239132,Male,170.0
1700198967897.0,0.163,-15.650896,-18.301277,5.995081,-2.0292943,1.5479325,-2.8258626,Male,170.0
1700198967898.0,0.164,-33.95936,-17.389088,3.7062242,2.8295279,2.1734586,-4.107458,Male,170.0
1700198967924.0,0.19,-35.673607,-13.721169,3.4021606,3.6444221,0.796568315,-5.5607063,Male,170.0
1700198967966.0,0.232,-43.868958,-12.4785795,2.5067291,4.4593163,-0.58032197,-7.0139546,Male,170.0
1700198967967.0,0.233,-47.568,-13.989321,0.5243302,3.2534683,-1.7947221,-8.070751,Male,170.0
1700198968000.0,0.266,-46.72524,-13.110648,-0.7517793,2.9816333000000004,-2.37932015,-8.50752,Male,170.0
1700198968001.0,0.267,-44.723686,-11.362882,-1.1324574,2.7097983,-2.9639182,-8.944289,Male,170.0
1700198968006.0,0.272,-39.092525,-8.477868,-1.8842367,3.94191335,-3.8142426,-9.2857625,Male,170.0
1700198968027.0,0.293,-32.264263,-4.6950297,-2.1763294,5.1740284,-4.664567,-9.627236,Male,170.0
1700198968079.0,0.345,-27.212496,-6.445191,-2.2936451,4.750495266666666,-4.811174666666667,-9.285558666666667,Male,170.0
1700198968084.0,0.35,-21.306002,-4.211401,-4.4101195,4.326962133333334,-4.957782333333333,-8.943881333333334,Male,170.0
1700198968085.0,0.351,-16.098612,0.4237737,-5.770026,2.701246,-4.877148,-7.9363613,Male,170.0
1700198968119.0,0.385,-10.8864355,2.8538885,-6.265626,1.5283848,-4.5448375,-7.5722857,Male,170.0
1700198968168.0,0.434,-8.135497,3.383007,-6.909666,0.85154613,-4.123340499999999,-7.37070015,Male,170.0
1700198968169.0,0.435,-8.298303,3.2800562,-10.407595,-1.0103711,-2.9431489,-6.836804,Male,170.0
1700198968170.0,0.436,-8.793902,9.196129,-17.240646,-1.2180653,-2.9382617,-6.370103,Male,170.0
1700198968241.0,0.507,-14.192827,18.351557,-21.341913,-1.42270515,-3.02866985,-5.70853575,Male,170.0
1700198968242.0,0.508,-25.301924,18.061857,-18.253393,-3.2766812,-2.669481,-3.1532865,Male,170.0
1700198968246.0,0.512,-18.7466,20.16636,-9.454702,-2.5912904,-0.7285585000000001,0.10914116666666684,Male,170.0
1700198968269.0,0.535,-19.177555,18.54788,-2.9281087,-1.9058996,1.212364,3.371568833333334,Male,170.0
1700198968290.0,0.556,-22.364239,11.20247,0.7445967,-1.2205088,3.1532865,6.6339965,Male,170.0
1700198968305.0,0.571,-28.392838,5.207389,-0.92176765,-1.6566665833333332,3.28502975,8.914967416666666,Male,170.0
1700198968324.0,0.59,-37.780502,8.439561,-9.519346,-2.0928243666666666,3.416773,11.195938333333334,Male,170.0
1700198968346.0,0.612,-56.97721,16.354792,-13.982138,-2.52898215,3.54851625,13.47690925,Male,170.0
1700198968372.0,0.638,-78.44363,-1.6424223,-0.61291564,-2.965139933333333,3.6802595,15.757880166666666,Male,170.0
1700198968386.0,0.652,-78.44363,-19.768923,15.480908,-3.401297716666666,3.81200275,18.038851083333334,Male,170.0
1700198968410.0,0.676,-78.44363,-28.778305,16.76899,-3.8374555,3.943746,20.319822,Male,170.0
1700198968424.0,0.69,-72.2187,-24.806324,11.142614,-5.12638125,3.527339516666667,17.021149594999997,Male,170.0
1700198968444.0,0.71,-48.29823,-11.9853735,-3.4021606,-6.415307,3.110933033333333,13.72247719,Male,170.0
1700198968469.0,0.735,-45.171402,8.956709,-10.206482,-7.70423275,2.69452655,10.423804785,Male,170.0
1700198968489.0,0.755,-46.054863,10.295067,-8.231265,-8.9931585,2.2781200666666663,7.12513238,Male,170.0
1700198968535.0,0.801,-48.34372,2.5809495,-6.1100025,-10.28208425,1.8617135833333331,3.8264599750000023,Male,170.0
1700198968540.0,0.806,-36.004005,-17.559074,-10.235212,-11.57101,1.4453071,0.52778757,Male,170.0
1700198968544.0,0.81,-25.354595,-37.179558,-9.220071,-10.66705155,1.4489722999999999,0.19254471299999998,Male,170.0
1700198968570.0,0.836,-12.411542,-38.115692,-5.5617304,-9.763093099999999,1.4526375,-0.14269814400000003,Male,170.0
1700198968588.0,0.854,-4.7524905,-27.315447,-3.3446999,-8.85913465,1.4563027,-0.47794100100000014,Male,170.0
1700198968607.0,0.873,1.2042835,-29.211655,0.34715924,-7.9551761999999995,1.4599679,-0.813183858,Male,170.0
1700198968625.0,0.891,10.292673,-25.187002,-4.0462008,-7.051217749999999,1.4636331,-1.1484267149999998,Male,170.0
1700198968643.0,0.909,9.78989,-22.505495,-6.3470287,-6.1472593,1.4672983,-1.4836695720000002,Male,170.0
1700198968665.0,0.931,-0.9792285,-24.744074,-2.2098482,-5.24330085,1.4709635,-1.818912429,Male,170.0
1700198968689.0,0.955,-4.321534,-23.183056,-0.46447513,-4.3393424,1.4746287,-2.154155286,Male,170.0
1700198968710.0,0.976,-4.0701427,-21.634007,0.023942016,-3.4353839500000003,1.4782939000000002,-2.489398143,Male,170.0
1700198968724.0,0.99,-3.7924154,-21.332336,0.107739076,-2.5314255,1.4819591,-2.824641,Male,170.0
1700198968743.0,1.009,-9.461885,-18.859127,0.770933,-1.9349495222222224,1.2452148822222222,-3.824966777777778,Male,170.0
1700198968763.0,1.029,-18.303673,-18.054674,2.9113493,-1.3384735444444444,1.0084706644444446,-4.8252925555555555,Male,170.0
1700198968783.0,1.049,-34.84282,-20.767305,2.540248,-0.7419975666666665,0.7717264466666668,-5.825618333333333,Male,170.0
1700198968804.0,1.07,-46.198517,-19.773712,-2.681506,-0.14552158888888878,0.534982228888889,-6.825944111111111,Male,170.0
1700198968823.0,1.089,-56.232616,-19.491196,-1.8770541,0.45095438888888895,0.29823801111111115,-7.826269888888888,Male,170.0
1700198968843.0,1.109,-64.6626,-14.501679,-1.5945383,1.0474303666666671,0.06149379333333349,-8.826595666666666,Male,170.0
1700198968862.0,1.128,-66.42952,-5.803545,-1.8890251,1.6439063444444448,-0.17525042444444416,-9.826921444444444,Male,170.0
1700198968884.0,1.15,-61.459156,-3.8474822,-2.255338,2.2403823222222226,-0.41199464222222204,-10.827247222222221,Male,170.0
1700198968903.0,1.169,-53.297325,-6.5241995,-3.3255463,2.8368583,-0.64873886,-11.827573,Male,170.0
1700198968923.0,1.189,-45.50659,-8.276755,-5.499481,3.0172671666666666,-1.13987455,-11.189218833333333,Male,170.0
1700198968943.0,1.209,-39.583336,-11.288661,-6.38773,3.1976760333333334,-1.6310102400000002,-10.550864666666666,Male,170.0
1700198968962.0,1.228,-35.072662,-9.409213,-6.5984197,3.3780849,-2.1221459300000003,-9.9125105,Male,170.0
1700198968982.0,1.248,-28.56522,-2.2625206,-6.5601125,3.5584937666666665,-2.6132816200000004,-9.274156333333334,Male,170.0
1700198969002.0,1.268,-22.414516,3.596091,-6.861782,3.7389026333333333,-3.10441731,-8.635802166666668,Male,170.0
1700198969022.0,1.288,-15.796943,6.1100025,-7.9702973,3.9193115,-3.595553,-7.997448,Male,170.0
1700198969044.0,1.31,-13.457808,5.9687448,-11.20247,3.5212716976,-2.8000843,-6.41090878,Male,170.0
1700198969062.0,1.328,-18.217482,6.363788,-15.538369,3.1232318952,-2.0046156,-4.82436956,Male,170.0
1700198969082.0,1.348,-19.620483,7.9248075,-17.401058,2.7251920928000004,-1.2091469,-3.2378303400000004,Male,170.0
1700198969102.0,1.368,-18.696321,14.329297,-17.592594,2.3271522904,-0.4136782000000001,-1.6512911199999998,Male,170.0
1700198969123.0,1.389,-20.197485,19.910181,-16.43859,1.9291124880000001,0.3817904999999997,-0.0647518999999992,Male,170.0
1700198969143.0,1.409,-17.099388,20.760122,-10.809821,1.5310726856000003,1.1772592000000004,1.5217873199999996,Male,170.0
1700198969163.0,1.429,-13.836092,18.777723,-5.9926867,1.1330328832000003,1.9727279000000002,3.10832654,Male,170.0
1700198969181.0,1.447,-13.541605,14.188039,-3.952827,0.7349930808000003,2.7681966,4.694865760000001,Male,170.0
1700198969205.0,1.471,-16.704346,12.330139,-5.0541596,0.3369532784000002,3.5636653,6.281404980000001,Male,170.0
1700198969221.0,1.487,-21.37304,10.881647,-7.326257,-0.061086524,4.359134,7.8679442,Male,170.0
1700198969245.0,1.511,-31.723173,10.460267,-7.4746976,-1.416901968,3.6896258,10.3819599,Male,170.0
1700198969262.0,1.528,-56.55344,10.436325,-7.785944,-2.7727174119999995,3.0201176,12.8959756,Male,170.0
1700198969281.0,1.547,-78.44363,-6.315904,-2.2960393,-4.128532856,2.3506094,15.4099913,Male,170.0
1700198969301.0,1.567,-78.44363,-14.037205,8.99741,-5.4843483,1.6811012,17.924007,Male,170.0
1700198969321.0,1.587,-78.44363,-25.416845,14.750677,-4.90247878,1.6494176533333333,16.679878184666666,Male,170.0
1700198969341.0,1.607,-60.14474,-11.700463,7.656657,-4.3206092599999995,1.6177341066666668,15.435749369333333,Male,170.0
1700198969361.0,1.627,-46.89762,-6.31351,-2.6791117,-3.7387397399999998,1.58605056,14.191620554,Male,170.0
1700198969380.0,1.646,-34.636917,1.5705963,-6.220136,-3.1568702199999996,1.5543670133333334,12.947491738666667,Male,170.0
1700198969400.0,1.666,-33.38475,5.6790466,-6.9647326,-2.5750006999999995,1.5226834666666667,11.703362923333334,Male,170.0
1700198969421.0,1.687,-34.90746,3.6894648,-3.2824504,-1.9931311799999998,1.4909999200000001,10.459234108,Male,170.0
1700198969441.0,1.707,-29.336153,-0.58418524,-0.5291186,-1.4112616599999992,1.4593163733333334,9.215105292666667,Male,170.0
1700198969460.0,1.726,-23.125595,-11.731588,-1.6831238,-0.8293921399999995,1.4276328266666667,7.970976477333334,Male,170.0
1700198969480.0,1.746,-19.34515,-23.64753,-5.9400144,-0.2475226199999998,1.39594928,6.726847662000001,Male,170.0
1700198969500.0,1.766,-12.140997,-27.633877,-9.701305,0.3343469000000008,1.3642657333333335,5.482718846666668,Male,170.0
1700198969520.0,1.786,-0.59615624,-32.486923,-11.11149,0.9162164200000005,1.3325821866666667,4.2385900313333345,Male,170.0
1700198969541.0,1.807,7.48188,-31.215601,-12.196063,1.4980859400000002,1.3008986400000002,2.9944612160000013,Male,170.0
1700198969560.0,1.826,2.657564,-22.91251,-12.61026,2.0799554600000008,1.2692150933333335,1.750332400666668,Male,170.0
1700198969581.0,1.847,-1.6519991,-20.652384,-7.0461354,2.6618249800000013,1.2375315466666668,0.5062035853333349,Male,170.0
1700198969600.0,1.866,-2.4732103,-21.325155,-3.596091,3.2436945,1.205848,-0.73792523,Male,170.0
1700198969620.0,1.886,-4.5920787,-19.263746,-2.2720973,1.7104226,1.9095647,-2.2724187,Male,170.0
1700198969640.0,1.906,-9.56723,-17.398664,-0.045489833,1.7537385,1.2287276181818183,-3.0743181818181817,Male,170.0
1700198969660.0,1.926,-14.726735,-17.075447,2.2337902,1.7970544,0.5478905363636364,-3.8762176636363637,Male,170.0
1700198969679.0,1.945,-24.193409,-19.529503,1.8387469,1.8403703,-0.13294654545454532,-4.678117145454546,Male,170.0
1700198969699.0,1.965,-41.259277,-24.791958,-4.086902,1.8836862,-0.8137836272727272,-5.480016627272727,Male,170.0
1700198969719.0,1.985,-48.180916,-24.918852,-7.7189064,1.9270021000000002,-1.4946207090909092,-6.2819161090909095,Male,170.0
1700198969740.0,2.006,-56.14403,-19.589357,-11.872847,1.970318,-2.175457790909091,-7.083815590909092,Male,170.0
1700198969759.0,2.025,-68.59866,-10.261548,-7.750031,2.0136339000000003,-2.856294872727273,-7.8857150727272725,Male,170.0
1700198969781.0,2.047,-74.38785,1.0366893,-1.922544,2.0569498,-3.5371319545454547,-8.687614554545455,Male,170.0
1700198969799.0,2.065,-69.51804,9.062054,-3.0454245,2.1002657,-4.217969036363637,-9.489514036363637,Male,170.0
1700198969819.0,2.085,-60.312336,0.7445967,-5.1762643,2.1435816,-4.8988061181818185,-10.29141351818182,Male,170.0
1700198969840.0,2.106,-52.796936,-5.803545,-6.3901243,2.1868975,-5.5796432,-11.093313,Male,170.0
1700198969859.0,2.125,-45.26717,-8.966286,-7.2807674,2.2335269,-5.429370333333333,-10.6031955,Male,170.0
1700198969879.0,2.145,-37.45968,-4.72376,-5.851429,2.2801563000000002,-5.279097466666666,-10.113078,Male,170.0
1700198969900.0,2.166,-30.286652,-0.20111294,-5.647922,2.3267857000000003,-5.1288246,-9.622960500000001,Male,170.0
1700198969919.0,2.185,-23.556551,2.6503813,-6.244078,2.3734151,-4.978551733333333,-9.132843000000001,Male,170.0
1700198969939.0,2.205,-18.239029,1.8100165,-7.7667904,2.4200445,-4.8282788666666665,-8.642725500000001,Male,170.0
1700198969959.0,2.225,-15.899894,1.5897499,-10.996569,2.4666739,-4.678006,-8.152608,Male,170.0
1700198969981.0,2.247,-18.569427,4.3502645,-15.114595,2.0316020999999997,-3.657453811111111,-6.1062094444444455,Male,170.0
1700198969999.0,2.265,-18.121712,13.8241205,-21.830332,1.5965303,-2.636901622222222,-4.059810888888889,Male,170.0
1700198970019.0,2.285,-20.015526,22.254105,-25.708939,1.1614585,-1.6163494333333333,-2.013412333333333,Male,170.0
1700198970040.0,2.306,-23.980324,26.393679,-27.24841,0.7263866999999999,-0.5957972444444444,0.03298622222222214,Male,170.0
1700198970064.0,2.33,-18.53591,25.933992,-18.255789,0.2913148999999997,0.4247549444444445,2.0793847777777774,Male,170.0
1700198970080.0,2.346,-16.761806,21.35628,-8.918402,-0.14375690000000008,1.4453071333333334,4.1257833333333345,Male,170.0
1700198970099.0,2.365,-19.773712,16.917429,-6.0836663,-0.5788286999999999,2.4658593222222223,6.17218188888889,Male,170.0
1700198970121.0,2.387,-25.950752,10.896012,-6.825869,-1.0139005,3.486411511111111,8.218580444444445,Male,170.0
1700198970139.0,2.405,-36.55946,7.529764,-8.350976,-1.4489723,4.5069637,10.264979,Male,170.0
1700198970158.0,2.424,-50.828903,12.727576,-12.287044,-1.6085826714285716,4.1140900857142855,9.732304542857143,Male,170.0
1700198970178.0,2.444,-78.40532,-0.81402856,-11.798626,-1.7681930428571428,3.7212164714285714,9.199630085714286,Male,170.0
1700198970198.0,2.464,-78.44363,-15.186421,1.079785,-1.9278034142857143,3.3283428571428573,8.66695562857143,Male,170.0
1700198970220.0,2.486,-78.44363,-13.402741,6.6846113,-2.087413785714286,2.9354692428571427,8.134281171428572,Male,170.0
1700198970239.0,2.505,-67.815765,-14.918271,3.3135753,-2.247024157142857,2.5425956285714286,7.601606714285715,Male,170.0
1700198970258.0,2.524,-55.54069,-14.039598,0.91219085,-2.406634528571429,2.1497220142857145,7.0689322571428574,Male,170.0
1700198970280.0,2.546,-42.64552,-3.107674,-2.681506,-2.5662449,1.7568484,6.5362578000000005,Male,170.0
1700198970297.0,2.563,-43.00226,6.3087215,-5.0038815,-2.7258552714285713,1.3639747857142859,6.0035833428571435,Male,170.0
1700198970318.0,2.584,-40.45004,3.5673606,1.7238252,-2.8854656428571426,0.9711011714285718,5.4709088857142865,Male,170.0
1700198970338.0,2.604,-33.03998,-5.547365,2.8083985,-3.045076014285714,0.5782275571428572,4.9382344285714295,Male,170.0
1700198970357.0,2.623,-26.82703,-16.910246,0.7230489,-3.2046863857142855,0.18535394285714268,4.4055599714285725,Male,170.0
1700198970379.0,2.645,-17.894264,-25.426422,1.673547,-3.3642967571428573,-0.20751967142857097,3.8728855142857146,Male,170.0
1700198970397.0,2.663,-8.228871,-25.962723,2.4277205,-3.5239071285714285,-0.6003932857142855,3.3402110571428576,Male,170.0
1700198970418.0,2.684,-1.5227122,-28.414385,1.8770541,-3.6835175,-0.9932669,2.8075366,Male,170.0
1700198970438.0,2.704,1.4221559,-26.941952,-0.9600749,-2.974201125,-1.0365365166666667,1.8751526333333333,Male,170.0
1700198970458.0,2.724,2.4349031,-26.185385,-0.7445967,-2.2648847500000002,-1.0798061333333333,0.9427686666666666,Male,170.0
1700198970477.0,2.743,0.80684596,-25.2708,0.89064306,-1.555568375,-1.12307575,0.010384699999999913,Male,170.0
1700198970497.0,2.763,-2.669535,-22.079329,1.2856863,-0.8462520000000002,-1.1663453666666665,-0.921999266666667,Male,170.0
1700198970518.0,2.784,-5.0397944,-20.295649,1.1228806,-0.13693562500000045,-1.2096149833333334,-1.8543832333333339,Male,170.0
1700198970538.0,2.804,-8.324639,-18.823214,1.7501614,0.5723807499999998,-1.2528846,-2.7867672000000003,Male,170.0
1700198970558.0,2.824,-14.025233,-17.183186,2.621651,1.281697124999999,-1.2961542166666666,-3.7191511666666677,Male,170.0
1700198970576.0,2.842,-23.18066,-17.089811,2.1763294,1.9910134999999993,-1.3394238333333333,-4.651535133333335,Male,170.0
1700198970598.0,2.864,-37.634457,-19.733011,-0.60333884,2.7003298749999995,-1.38269345,-5.583919100000001,Male,170.0
1700198970618.0,2.884,-47.304638,-18.98602,-3.7924154,3.409646249999999,-1.4259630666666667,-6.5163030666666675,Male,170.0
1700198970638.0,2.904,-54.175995,-13.608643,-2.4420857,4.118962624999999,-1.4692326833333333,-7.448687033333334,Male,170.0
1700198970658.0,2.924,-61.308323,-9.43076,1.316811,4.828279,-1.5125023,-8.381071,Male,170.0
1700198970676.0,2.942,-63.61873,-6.694188,1.7381904,4.751309973076923,-1.2827699807692308,-7.52750426923077,Male,170.0
1700198970697.0,2.963,-63.704918,-5.1020436,-1.2401965,4.674340946153847,-1.0530376615384616,-6.673937538461539,Male,170.0
1700198970717.0,2.983,-59.103264,-4.915296,-2.9281087,4.59737191923077,-0.8233053423076924,-5.820370807692308,Male,170.0
1700198970737.0,3.003,-49.969383,-4.654328,-4.8841715,4.520402892307692,-0.5935730230769232,-4.9668040769230775,Male,170.0
1700198970756.0,3.022,-41.647137,-4.6375685,-4.5418005,4.443433865384615,-0.36384070384615397,-4.113237346153847,Male,170.0
1700198970779.0,3.045,-34.347218,-1.5275006,-3.229778,4.366464838461539,-0.13410838461538477,-3.259670615384616,Male,170.0
1700198970796.0,3.062,-28.562826,-0.4309563,-3.9839516,4.289495811538462,0.09562393461538443,-2.4061038846153853,Male,170.0
1700198970818.0,3.084,-23.906103,1.1133038,-5.327099,4.212526784615385,0.32535625384615363,-1.5525371538461545,Male,170.0
1700198970837.0,3.103,-19.421764,3.3973722,-6.811504,4.1355577576923075,0.5550885730769228,-0.6989704230769238,Male,170.0
1700198970856.0,3.122,-16.464926,4.333505,-9.892841,4.058588730769231,0.784820892307692,0.15459630769230692,Male,170.0
1700198970875.0,3.141,-14.269443,5.159505,-13.182474,3.981619703846154,1.0145532115384612,1.0081630384615377,Male,170.0
1700198970896.0,3.162,-13.259089,7.7811556,-17.980455,3.904650676923077,1.2442855307692304,1.8617297692307684,Male,170.0
1700198970917.0,3.183,-15.614984,8.602366,-19.665974,3.82768165,1.4740178499999996,2.715296499999999,Male,170.0
1700198970937.0,3.203,-14.915876,6.5960255,-17.027563,3.7507126230769234,1.7037501692307688,3.56886323076923,Male,170.0
1700198970956.0,3.222,-10.9582615,7.8027034,-13.953407,3.6737435961538463,1.933482488461538,4.422429961538461,Male,170.0
1700198970975.0,3.241,-9.208099,11.183316,-10.998962,3.596774569230769,2.1632148076923072,5.275996692307691,Male,170.0
1700198970995.0,3.261,-9.212888,11.997345,-9.033323,3.5198055423076924,2.3929471269230764,6.129563423076922,Male,170.0
1700198971015.0,3.281,-10.649409,12.459426,-9.40203,3.4428365153846157,2.6226794461538456,6.983130153846153,Male,170.0
