timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700459913032.0,0.182,3.7708676,-4.414908,-12.299014,-17.004045,-5.154481,-3.1948252,Female,160.0
1700459913033.0,0.183,-10.726024,1.1731589,-5.379771,-2.4898868,-2.615725,-0.030543262,Female,160.0
1700459913034.0,0.184,9.710882,7.615956,-4.8985367,5.0029864,4.010941,-1.8729129,Female,160.0
1700459913035.0,0.185,3.7421372,6.9000893,-5.899313,6.414085,3.304781,-1.5381587,Female,160.0
1700459913036.0,0.186,4.120421,3.9695864,-3.083732,2.7207937,2.9003882,-0.73548174,Female,160.0
1700459913037.0,0.187,6.069301,-0.7182605,-0.81163436,1.5210545,3.997502,-0.22235495,Female,160.0
1700459913041.0,0.191,5.5258174,-1.9057846,0.60333884,1.0739011,4.210083,-0.22235495,Female,160.0
1700459913042.0,0.192,5.4803276,-2.6982653,2.5761611,0.6267477,4.422664,-0.22235495,Female,160.0
1700459913046.0,0.196,6.0764837,-3.8953662,3.466804,-0.2284636,4.355469,-0.36041048,Female,160.0
1700459913047.0,0.197,5.4444146,-2.822764,5.825093,-0.4092797,3.145956,-0.9578367,Female,160.0
1700459913048.0,0.198,4.3861775,-1.115698,9.313444,-1.9694295,2.2406538,-1.2461652,Female,160.0
1700459913049.0,0.199,8.918402,-0.7541735,6.895301,-4.732984,0.45937067,-0.33841935,Female,160.0
1700459913051.0,0.201,5.365406,1.079785,13.455414,-4.732984,0.45937067,-0.33841935,Female,160.0
1700459913052.0,0.202,6.6415157,1.8004397,12.0571995,-4.465425,0.52778757,-0.12705997,Female,160.0
1700459913055.0,0.205,7.8745294,-5.853823,11.611878,-3.6554177,-0.42638394,1.2644911,Female,160.0
1700459913056.0,0.206,9.169792,-4.618415,10.702082,-1.536937,-0.56321776,1.4538593,Female,160.0
1700459913057.0,0.207,6.457162,-7.4842744,10.996569,-0.08552113,0.24678956,1.6187929,Female,160.0
1700459913058.0,0.208,6.8402343,-4.24492,10.448297,0.6597345,0.593761,1.5210545,Female,160.0
1700459913059.0,0.209,4.235343,-4.72376,9.591172,-0.30176744,0.23945917,1.858252,Female,160.0
1700459913063.0,0.213,3.9480386,-5.734113,2.8491,-4.660902,-1.4330899,2.0610592,Female,160.0
1700459913064.0,0.214,1.1420342,-15.509639,-15.619772,-19.278908,-3.1972687,0.9944886,Female,160.0
1700459913065.0,0.215,1.8938135,-9.018958,-8.693346,-6.3542204,-1.0690142,-1.627345,Female,160.0
1700459913066.0,0.216,3.2752678,-7.2304893,-10.876859,6.8966684,1.3072516,-1.2425,Female,160.0
1700459913067.0,0.217,2.3894134,-5.6407394,-7.9032598,7.689572,2.2198844,-1.2156218,Female,160.0
1700459913068.0,0.218,3.58412,-4.0222588,-2.078167,4.9614477,2.2162192,-0.81000733,Female,160.0
1700459913071.0,0.221,4.618415,-3.7349546,-0.90261406,4.9968777,1.7531832,-0.8979719,Female,160.0
1700459913072.0,0.222,8.257602,-2.731784,0.047884032,5.436701,1.2669345,-0.98349303,Female,160.0
1700459913073.0,0.223,8.532935,-1.8339585,2.2242134,6.632775,0.72204274,-0.6560693,Female,160.0
1700459913074.0,0.224,9.325416,-1.0726024,5.269638,6.7549477,0.79534656,-0.1563815,Female,160.0
1700459913075.0,0.225,7.553706,-3.4045548,7.644686,3.490484,1.2070698,-0.18692477,Female,160.0
1700459913078.0,0.228,7.0126166,-2.906561,3.9552212,4.013385,0.6401868,0.9260717,Female,160.0
1700459913080.0,0.23,4.0294414,2.621651,6.3063273,4.08913215,0.73364917,0.5131268,Female,160.0
1700459913081.0,0.231,6.4787097,-2.2577322,7.589619,1.5308284,0.3481932,0.17715092,Female,160.0
1700459913082.0,0.232,5.74369,0.866701,8.506598,2.2003367,0.7635816,-1.2938126,Female,160.0
1700459913083.0,0.233,4.5154643,0.5315128,8.4826565,1.3671165,0.82344633,-1.5063937,Female,160.0
1700459913084.0,0.234,3.9456444,2.6264393,9.131485,1.0958922,0.90408057,-1.7910569,Female,160.0
1700459913086.0,0.236,3.5410242,2.9233203,9.054871,0.88453287,0.7623598,-1.7238617,Female,160.0
1700459913088.0,0.238,3.4859576,3.9336734,9.006987,0.70738196,0.6426302,-1.7140878,Female,160.0
1700459913091.0,0.241,3.1483753,4.5753193,8.750807,0.7171558,0.643852,-1.7605137,Female,160.0
1700459913092.0,0.242,3.335123,4.426879,7.7572136,0.72326446,0.7501425,-1.7311921,Female,160.0
1700459913096.0,0.246,4.268862,4.357447,7.1227503,0.52656585,0.57910025,-1.68598805,Female,160.0
1700459913101.0,0.251,5.070919,4.367024,6.631939,0.32986724,0.408058,-1.640784,Female,160.0
1700459913102.0,0.252,5.3725886,3.6703112,6.0046577,0.12950343,0.8332202,-1.5332718,Female,160.0
1700459913103.0,0.253,5.6910176,2.6288335,6.2464724,0.1123992025,0.9437868,-1.6633860500000002,Female,160.0
1700459913119.0,0.269,5.0541596,2.870648,6.5146227,0.095294975,1.0543534,-1.7935003,Female,160.0
1700459913120.0,0.27,4.5872903,3.3399115,6.679823,-0.25534168,1.17897,-1.9156734,Female,160.0
1700459913121.0,0.271,2.8060043,2.2816741,7.9463553,-0.6072,1.0848967,-2.0659463,Female,160.0
1700459913122.0,0.272,1.910573,2.5210943,9.588778,-0.37507126,0.93828905,-2.003638,Female,160.0
1700459913132.0,0.282,0.9504981,1.70946,10.522516,-0.46460665142857144,0.8232718457142857,-1.9261453714285715,Female,160.0
1700459913151.0,0.301,-0.11492168,1.7812861,11.034876,-0.5541420428571429,0.7082546414285714,-1.8486527428571429,Female,160.0
1700459913184.0,0.334,-0.3878607,2.585738,10.9343195,-0.6436774342857143,0.593237437142857,-1.7711601142857143,Female,160.0
1700459913205.0,0.355,-0.6655881,2.8419175,10.867282,-0.7332128257142858,0.4782202328571428,-1.6936674857142857,Female,160.0
1700459913217.0,0.367,-1.4460979,2.669535,10.9343195,-0.8227482171428572,0.3632030285714285,-1.6161748571428571,Female,160.0
1700459913231.0,0.381,-2.1068976,2.9640217,10.903194,-0.9122836085714287,0.24818582428571423,-1.5386822285714286,Female,160.0
1700459913269.0,0.419,-2.542642,3.3973722,10.718841,-1.001819,0.13316862,-1.4611896,Female,160.0
1700459913272.0,0.422,-2.621651,2.992752,10.505757,-0.9976839107692308,0.17752683384615384,-1.3776420353846153,Female,160.0
1700459913291.0,0.441,-2.743755,2.566584,10.407595,-0.9935488215384616,0.2218850476923077,-1.2940944707692308,Female,160.0
1700459913325.0,0.475,-3.2393548,2.8993783,10.172963,-0.9894137323076924,0.26624326153846156,-1.210546906153846,Female,160.0
1700459913331.0,0.481,-2.1045034,3.1723173,10.175357,-0.985278643076923,0.3106014753846154,-1.1269993415384616,Female,160.0
1700459913358.0,0.508,-2.8083985,1.7549498,10.060435,-0.9811435538461538,0.35495968923076926,-1.043451776923077,Female,160.0
1700459913386.0,0.536,-1.6807296,2.1763294,9.847352,-0.9770084646153846,0.39931790307692316,-0.9599042123076922,Female,160.0
1700459913391.0,0.541,-1.7788919,2.885013,9.375694,-0.9728733753846154,0.44367611692307696,-0.8763566476923076,Female,160.0
1700459913420.0,0.57,-1.6927006,3.0190883,9.545682,-0.9687382861538462,0.48803433076923086,-0.792809083076923,Female,160.0
1700459913440.0,0.59,-0.94570965,3.9983168,8.805874,-0.9646031969230769,0.5323925446153847,-0.7092615184615384,Female,160.0
1700459913455.0,0.605,-1.4101849,3.2465374,8.738836,-0.9604681076923076,0.5767507584615386,-0.6257139538461538,Female,160.0
1700459913487.0,0.637,-2.0805612,2.5713725,9.124303,-0.9563330184615384,0.6211089723076924,-0.5421663892307691,Female,160.0
1700459913491.0,0.641,-2.9161377,2.1332338,9.607931,-0.9521979292307692,0.6654671861538463,-0.4586188246153844,Female,160.0
1700459913557.0,0.707,-2.882619,1.1180922,10.386047,-0.94806284,0.7098254,-0.37507126,Female,160.0
1700459913558.0,0.708,-3.1771057,2.9281087,9.500193,-0.27000242,0.2932153,-0.35796702,Female,160.0
1700459913685.0,0.835,-2.681506,3.3566709,8.935161,-0.12543098333333333,0.16330463133333334,-0.3127629966666667,Female,160.0
1700459913687.0,0.837,-3.5003228,2.5091233,9.095572,0.019140453333333363,0.033393962666666666,-0.26755897333333334,Female,160.0
1700459913726.0,0.876,-3.25372,2.2601264,8.944737,0.3555236,-0.25534168,-0.17470746,Female,160.0
1700459913727.0,0.877,-3.0621839,2.528277,8.7125,0.31031954,-0.38973203,0.013439035,Female,160.0
1700459913826.0,0.976,-2.834735,2.195483,8.4826565,0.057421334,-0.33841935,0.07574729,Female,160.0
1700459913827.0,0.977,-2.8778305,1.6112977,8.331821,-0.081855945,-0.2883284,0.07696902,Female,160.0
1700459913831.0,0.981,-2.791639,1.3335704,8.226477,-0.018936826249999997,-0.2718350375,0.078496185,Female,160.0
1700459913939.0,1.089,-2.8443117,1.4053963,8.190564,0.043982292500000006,-0.255341675,0.08002335,Female,160.0
1700459914018.0,1.168,-2.9281087,2.0111294,8.212111,0.10690141125000001,-0.2388483125,0.081550515,Female,160.0
1700459914019.0,1.169,-2.9376855,2.5187001,8.394072,0.16982053,-0.22235495,0.08307768,Female,160.0
1700459914021.0,1.171,-3.1148565,2.5258827,8.781932,0.13846278333333334,-0.18570303533333332,0.10099639333333334,Female,160.0
1700459914313.0,1.463,-3.1148565,2.44448,8.963891,0.10710503666666667,-0.14905112066666665,0.11891510666666666,Female,160.0
1700459914314.0,1.464,-3.3327289,2.7844565,9.112331,0.056199603,-0.10629055,0.15271631,Female,160.0
1700459914315.0,1.465,-3.064578,2.9975405,9.392453,0.13927728,-0.21135938,0.24556783,Female,160.0
1700459914316.0,1.466,-2.9257145,3.1627405,9.337387,0.15271631,-0.21624629,0.24801129,Female,160.0
1700459914385.0,1.535,-2.5258827,3.157952,9.555259,0.08552113,-0.18570304,0.23823744,Female,160.0
1700459914386.0,1.536,-1.9081788,3.347094,9.600749,0.07696902,-0.204029,0.21013765,Female,160.0
1700459914425.0,1.575,-1.6591818,3.0765493,9.562442,0.10140363,-0.20769419,0.11484267,Female,160.0
1700459914426.0,1.576,-1.8507179,2.420538,9.251195,0.02321288,-0.17104226,0.12217305,Female,160.0
1700459914427.0,1.577,-1.7118542,2.4492683,8.470686,0.09040806,-0.24801129,0.0720821,Female,160.0
1700459914428.0,1.578,-1.7645266,2.717419,8.12592,0.004886922,-0.15515977,0.03176499,Female,160.0
1700459914429.0,1.579,-2.171541,2.3535004,8.341399,-0.105068825,0.028099801,0.042760566,Female,160.0
1700459914431.0,1.581,-2.5929205,2.3630772,8.798691,-0.1282817,0.18570304,0.06841691,Female,160.0
1700459914432.0,1.582,-2.9735985,2.5115175,9.217676,-0.30909783,0.32498032,0.096516706,Female,160.0
1700459914433.0,1.583,-3.2513258,2.1667526,9.545682,-0.34574974,0.31887165,0.09896017,Female,160.0
1700459914434.0,1.584,-3.4213142,3.2585084,9.52174,-0.40439278,0.2919936,0.09896017,Female,160.0
1700459914435.0,1.585,-3.3303347,1.7908629,9.933543,-0.33108896,0.22113322,0.18325958,Female,160.0
1700459914436.0,1.586,-3.1028855,2.5498247,9.531317,-0.12339478,0.042760566,0.26145032,Female,160.0
1700459914449.0,1.599,-2.822764,2.5210943,9.370906,-0.136833814,0.0437379502,0.363342642,Female,160.0
1700459914451.0,1.601,-2.2002714,2.980781,8.935161,-0.15027284800000001,0.0447153344,0.46523496400000003,Female,160.0
1700459914469.0,1.619,-2.6120741,2.2409728,8.944737,-0.163711882,0.0456927186,0.5671272860000001,Female,160.0
1700459914488.0,1.638,-2.5354595,1.7956513,8.858546,-0.177150916,0.0466701028,0.669019608,Female,160.0
1700459912902.0,0.052,-2.516306,-0.35913026,9.109938,-1.2999213,1.0897835,1.1545353,Female,160.0
1700459912908.0,0.058,-2.516306,-0.35913026,9.109938,3.2265902,1.5625933,-4.714658,Female,160.0
1700459912919.0,0.069,-2.516306,-0.35913026,9.109938,0.93951076,1.7299703,-5.617517,Female,160.0
1700459912925.0,0.075,-2.516306,-0.35913026,9.109938,2.147802,1.6029104,-0.77579886,Female,160.0
1700459912932.0,0.082,-2.516306,-0.35913026,9.109938,2.5228734,-0.7464773,2.620612,Female,160.0
1700459912944.0,0.094,-2.516306,-0.35913026,9.109938,6.8551297,0.4813618,5.4635787,Female,160.0
1700459912949.0,0.099,-2.516306,-0.35913026,9.109938,5.706703,0.7012733,4.9528956,Female,160.0
1700459912952.0,0.102,-2.516306,-0.35913026,9.109938,0.47769663,0.5864306,3.3499851,Female,160.0
1700459912955.0,0.105,-2.516306,-0.35913026,9.109938,-6.508158,0.24556783,1.4563028,Female,160.0
1700459912969.0,0.119,-2.516306,-0.35913026,9.109938,-4.1966443,-1.0005972,2.2602015,Female,160.0
1700459912973.0,0.123,-2.516306,-0.35913026,9.109938,1.1667526,0.32375857,2.5558603,Female,160.0
1700459912994.0,0.144,-2.516306,-0.35913026,9.109938,-2.5082128,-2.334727,-5.032308,Female,160.0
1700459912998.0,0.148,-2.516306,-0.35913026,9.109938,-2.025629,-1.0836749,-4.3921213,Female,160.0
1700459913006.0,0.156,-2.516306,-0.35913026,9.109938,-2.2821925,0.061086524,-4.0011673,Female,160.0
1700459913053.0,0.203,-2.516306,-0.35913026,9.109938,-4.076915,-0.081855945,-0.70249504,Female,160.0
1700459913062.0,0.212,-2.516306,-0.35913026,9.109938,-1.9926424,-0.059864793,2.0390682,Female,160.0
1700459913069.0,0.219,-2.516306,-0.35913026,9.109938,4.8038445,2.1025982,-0.8491027,Female,160.0
1700459913093.0,0.243,-2.516306,-0.35913026,9.109938,0.6010914,0.6450737,-1.6847663,Female,160.0
1700459913098.0,0.248,-2.516306,-0.35913026,9.109938,0.4654793,0.4007276,-1.6811012,Female,160.0
1700459913118.0,0.268,-2.516306,-0.35913026,9.109938,0.14172074,0.9639453,-1.6444492,Female,160.0
1700459913135.0,0.285,-2.516306,-0.35913026,9.109938,-0.38973203,1.070236,-1.9559906,Female,160.0
1700459913152.0,0.302,-2.516306,-0.35913026,9.109938,-0.41905355,1.0128145,-1.8692477,Female,160.0
1700459913185.0,0.335,-2.516306,-0.35913026,9.109938,-0.47036624,0.77213365,-1.7519615,Female,160.0
1700459913206.0,0.356,-2.516306,-0.35913026,9.109938,-0.6084218,0.61086524,-1.6530013,Female,160.0
1700459913218.0,0.368,-2.516306,-0.35913026,9.109938,-0.8002335,0.49480084,-1.600467,Female,160.0
1700459913232.0,0.382,-2.516306,-0.35913026,9.109938,-0.92485,0.32986724,-1.5418239,Female,160.0
1700459913273.0,0.423,-2.516306,-0.35913026,9.109938,-0.9993755,0.05131268,-1.351234,Female,160.0
1700459913296.0,0.446,-2.516306,-0.35913026,9.109938,-0.8258898,0.09040806,-1.1704178,Female,160.0
1700459913329.0,0.479,-2.516306,-0.35913026,9.109938,-0.5681047,0.059864793,-1.0091494,Female,160.0
1700459913335.0,0.485,-2.516306,-0.35913026,9.109938,-0.37751472,-0.004886922,-1.0201449,Female,160.0
1700459913363.0,0.513,-2.516306,-0.35913026,9.109938,-0.2406809,0.04153884,-0.8857546,Female,160.0
1700459913387.0,0.537,-2.516306,-0.35913026,9.109938,-0.013439035,0.017104227,-0.80756384,Female,160.0
1700459913392.0,0.542,-2.516306,-0.35913026,9.109938,0.12705997,0.09896017,-0.6389651,Female,160.0
1700459913422.0,0.572,-2.516306,-0.35913026,9.109938,0.052534413,0.16737708,-0.6010914,Female,160.0
1700459913451.0,0.601,-2.516306,-0.35913026,9.109938,-0.21991149,0.32620203,-0.5363397,Female,160.0
1700459913459.0,0.609,-2.516306,-0.35913026,9.109938,-0.6743952,0.68294734,-0.4654793,Female,160.0
1700459913488.0,0.638,-2.516306,-0.35913026,9.109938,-0.91751957,0.86254174,-0.42760566,Female,160.0
1700459913493.0,0.643,-2.516306,-0.35913026,9.109938,-0.96883225,0.7819075,-0.4373795,Female,160.0
1700459913637.0,0.787,-2.516306,-0.35913026,9.109938,0.6585127,-0.21380283,-0.35430184,Female,160.0
1700459913686.0,0.836,-2.516306,-0.35913026,9.109938,0.46792278,-0.12095132,-0.3286455,Female,160.0
1700459913725.0,0.875,-2.516306,-0.35913026,9.109938,0.09773844,0.021991149,-0.20769419,Female,160.0
1700459913871.0,1.021,-2.516306,-0.35913026,9.109938,-0.028099801,-0.26633725,0.061086524,Female,160.0
1700459914017.0,1.167,-2.516306,-0.35913026,9.109938,0.087964594,-0.25045475,0.058643065,Female,160.0
1700459914020.0,1.17,-2.516306,-0.35913026,9.109938,0.14660765,-0.17470746,0.11362094,Female,160.0
1700459914110.0,1.26,-2.516306,-0.35913026,9.109938,0.07574729,-0.112399206,0.13683382,Female,160.0
1700459914424.0,1.574,-2.516306,-0.35913026,9.109938,0.11362094,-0.22113322,0.16493362,Female,160.0
1700459914450.0,1.6,-2.516306,-0.35913026,9.109938,-0.05497787,-0.014660766,0.41783184,Female,160.0
1700459914457.0,1.607,-2.516306,-0.35913026,9.109938,-0.02321288,-0.06352998,0.51923543,Female,160.0
1700459914473.0,1.623,-2.516306,-0.35913026,9.109938,-0.15393804,0.0036651916,0.6218608,Female,160.0
1700459914489.0,1.639,-2.516306,-0.35913026,9.109938,-0.24190263,0.05131268,0.72204274,Female,160.0
