timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700198514878.0,2.463,3.5984852,-2.1428106,0.29688102,0.27790005500000003,1.046717677857143,0.32820916785714294,Male,170.0
1700198514903.0,2.488,3.6487634,-1.6831238,-3.2082303,0.26729718,1.1368203071428573,0.38222710714285724,Male,170.0
1700198514921.0,2.506,7.132327,-2.7485435,-8.571242,0.256694305,1.2269229364285714,0.43624504642857154,Male,170.0
1700198514935.0,2.52,11.489774,-11.204864,-10.718841,0.24609143000000003,1.3170255657142858,0.49026298571428584,Male,170.0
1700198514955.0,2.54,6.2752028,-22.15355,-12.035652,0.23548855500000002,1.407128195,0.5442809250000001,Male,170.0
1700198514977.0,2.562,-0.6368576,-26.352978,-8.312668,0.22488568000000003,1.4972308242857144,0.5982988642857144,Male,170.0
1700198514995.0,2.58,-1.721431,-28.59874,-2.6839,0.21428280500000002,1.5873334535714285,0.6523168035714287,Male,170.0
1700198515016.0,2.601,0.34715924,-21.768082,-0.581791,0.20367993,1.677436082857143,0.7063347428571428,Male,170.0
1700198515037.0,2.622,1.9488802,-14.66688,-1.4796166,0.193077055,1.7675387121428572,0.7603526821428571,Male,170.0
1700198515056.0,2.641,2.4995465,-12.109872,-2.492364,0.18247418000000004,1.8576413414285717,0.8143706214285714,Male,170.0
1700198515075.0,2.66,1.7262194,-6.8689647,-4.0078936,0.17187130500000003,1.9477439707142858,0.8683885607142857,Male,170.0
1700198515098.0,2.683,1.0654198,-4.3766007,-3.0334535,0.16126843,2.0378466,0.9224065,Male,170.0
1700198515114.0,2.699,-0.14844051,-4.3957543,-1.8339585,0.02247984399999997,1.84847834,0.6704856800000001,Male,170.0
1700198515136.0,2.721,-1.151611,-5.1259856,-2.468422,-0.11630874200000005,1.65911008,0.41856486000000004,Male,170.0
1700198515154.0,2.739,-1.6208745,-3.8977604,-3.6511576,-0.25509732800000007,1.4697418199999999,0.1666440400000001,Male,170.0
1700198515175.0,2.76,-1.6041151,-1.2976574,-3.928885,-0.39388591400000006,1.28037356,-0.08527677999999994,Male,170.0
1700198515196.0,2.781,-1.3790601,0.6823475,-3.2848446,-0.5326745,1.0910053,-0.3371976,Male,170.0
1700198515214.0,2.799,0.08619126,-1.376666,-3.3925838,-0.29810224,0.66034532,-0.71349055,Male,170.0
1700198515234.0,2.819,-0.23223756,-5.7508726,-1.6208745,-0.06352998,0.22968534,-1.0897835,Male,170.0
1700198515254.0,2.839,-3.7134068,-8.231265,-0.6392518,0.2659300133333333,-0.2989167066666667,-0.88616178,Male,170.0
1700198515275.0,2.86,-6.7612257,-8.9998045,-2.779668,0.5953900066666666,-0.8275187533333334,-0.68254006,Male,170.0
1700198515294.0,2.879,-6.505046,-17.913418,-2.908955,0.92485,-1.3561208,-0.47891834,Male,170.0
1700198515314.0,2.899,-7.4746976,-23.566128,-4.4340615,0.8973950005555555,-1.364163861111111,-0.47538889666666667,Male,170.0
1700198515334.0,2.919,-6.167464,-25.215733,-0.6943185,0.869940001111111,-1.3722069222222222,-0.47185945333333335,Male,170.0
1700198515355.0,2.94,-1.934515,-21.634007,-0.866701,0.8424850016666666,-1.3802499833333333,-0.46833001,Male,170.0
1700198515375.0,2.96,0.074220255,-16.50802,-1.9991584,0.8150300022222222,-1.3882930444444446,-0.4648005666666667,Male,170.0
1700198515395.0,2.98,3.7972038,-11.832145,-3.4739866,0.7875750027777777,-1.3963361055555557,-0.4612711233333333,Male,170.0
1700198515414.0,2.999,4.7022123,-8.324639,-3.5865142,0.7601200033333333,-1.4043791666666667,-0.45774168,Male,170.0
1700198515433.0,3.018,2.6743233,-5.7748146,-2.8299465,0.7326650038888889,-1.4124222277777778,-0.45421223666666666,Male,170.0
1700198515454.0,3.039,3.1148565,-4.3023806,-3.086126,0.7052100044444444,-1.420465288888889,-0.45068279333333333,Male,170.0
1700198515476.0,3.061,4.8338933,-3.2465374,-1.8195933,0.677755005,-1.42850835,-0.44715335,Male,170.0
1700198515494.0,3.079,5.1810527,-2.861071,0.21787235,0.6503000055555554,-1.436551411111111,-0.4436239066666667,Male,170.0
1700198515515.0,3.1,4.261679,-3.976769,0.79966336,0.622845006111111,-1.4445944722222224,-0.44009446333333335,Male,170.0
1700198515533.0,3.118,5.4803276,-3.7301662,0.6823475,0.5953900066666666,-1.4526375333333335,-0.43656502,Male,170.0
1700198515554.0,3.139,3.9576154,-3.229778,-0.6512229,0.5679350072222222,-1.4606805944444445,-0.4330355766666667,Male,170.0
1700198515574.0,3.159,3.2513258,-2.0590134,-0.63206923,0.5404800077777777,-1.4687236555555556,-0.4295061333333333,Male,170.0
1700198515595.0,3.18,4.27365,-2.432509,-2.4277205,0.5130250083333333,-1.4767667166666667,-0.42597669,Male,170.0
1700198515613.0,3.198,4.429273,-3.052607,-5.7484784,0.48557000888888885,-1.4848097777777778,-0.42244724666666666,Male,170.0
1700198515633.0,3.218,7.2185183,-6.145916,-8.678981,0.4581150094444444,-1.4928528388888889,-0.41891780333333334,Male,170.0
1700198515653.0,3.238,9.888053,-15.44739,-10.13705,0.43066001,-1.5008959000000002,-0.41538836,Male,170.0
1700198515675.0,3.26,4.5394063,-22.898146,-6.7444663,0.40320501055555547,-1.5089389611111113,-0.4118589166666667,Male,170.0
1700198515693.0,3.278,1.9488802,-27.257986,-5.451597,0.37575001111111106,-1.5169820222222223,-0.40832947333333336,Male,170.0
1700198515713.0,3.298,0.14844051,-20.221428,-3.3135753,0.34829501166666665,-1.5250250833333334,-0.40480003000000003,Male,170.0
1700198515732.0,3.317,0.78769237,-16.895882,-2.8060043,0.32084001222222214,-1.5330681444444445,-0.4012705866666667,Male,170.0
1700198515752.0,3.337,1.6041151,-12.583924,-1.7860745,0.29338501277777773,-1.5411112055555556,-0.3977411433333333,Male,170.0
1700198515774.0,3.359,-0.047884032,-9.742006,-1.2737153,0.2659300133333333,-1.5491542666666667,-0.39421170000000005,Male,170.0
1700198515793.0,3.378,-0.31124622,-7.714118,-1.1252748,0.2384750138888888,-1.5571973277777778,-0.39068225666666667,Male,170.0
1700198515812.0,3.397,0.33758244,-6.2249246,-1.7717092,0.2110200144444444,-1.565240388888889,-0.38715281333333335,Male,170.0
1700198515833.0,3.418,-0.8858546,-5.2385135,-1.9776106,0.183565015,-1.5732834500000001,-0.38362337,Male,170.0
1700198515853.0,3.438,-1.7788919,-4.285621,-2.0973208,0.15611001555555548,-1.5813265111111112,-0.3800939266666667,Male,170.0
1700198515875.0,3.46,-0.63206923,-3.3135753,-2.906561,0.12865501611111108,-1.5893695722222223,-0.37656448333333337,Male,170.0
1700198515894.0,3.479,-1.2569559,-2.3822308,-1.9967642,0.10120001666666667,-1.5974126333333334,-0.37303504000000004,Male,170.0
1700198515912.0,3.497,-2.5761611,-2.123657,-1.9033904,0.07374501722222215,-1.6054556944444445,-0.3695055966666667,Male,170.0
1700198515932.0,3.517,-2.8802247,-2.4779987,-3.25372,0.04629001777777775,-1.6134987555555558,-0.36597615333333333,Male,170.0
1700198515952.0,3.537,-2.1164744,-4.036624,-4.3742065,0.018835018333333342,-1.6215418166666669,-0.36244671000000006,Male,170.0
1700198515975.0,3.56,-1.5346833,-8.343793,-3.6966474,-0.008619981111111175,-1.629584877777778,-0.3589172666666667,Male,170.0
1700198515993.0,3.578,-3.2034419,-11.683704,-0.38307226,-0.03607498055555558,-1.637627938888889,-0.35538782333333335,Male,170.0
1700198516012.0,3.597,-8.291121,-12.811374,-0.46208093,-0.06352998,-1.645671,-0.35185838,Male,170.0
1700198516034.0,3.619,-6.849811,-24.073698,-0.45010993,-0.014517028235294119,-1.4775752588235296,-0.35315197764705886,Male,170.0
1700198516052.0,3.637,-2.8275523,-23.211786,-0.19871874,0.03449592352941176,-1.309479517647059,-0.3544455752941177,Male,170.0
1700198516075.0,3.66,-1.5251064,-22.64436,-0.1340753,0.08350887529411764,-1.1413837764705883,-0.35573917294117646,Male,170.0
1700198516094.0,3.679,-0.17477672,-22.309172,-1.3335704,0.13252182705882354,-0.9732880352941178,-0.3570327705882353,Male,170.0
1700198516113.0,3.698,1.9776106,-17.204733,-3.1435869,0.18153477882352942,-0.8051922941176473,-0.3583263682352941,Male,170.0
1700198516132.0,3.717,3.8235402,-10.874464,-3.9791632,0.2305477305882353,-0.6370965529411765,-0.35961996588235295,Male,170.0
1700198516153.0,3.738,3.9911342,-6.8162923,-3.86903,0.2795606823529412,-0.469000811764706,-0.3609135635294118,Male,170.0
1700198516172.0,3.757,4.27365,-4.7141833,-3.241749,0.32857363411764706,-0.30090507058823546,-0.3622071611764706,Male,170.0
1700198516191.0,3.776,5.41329,-3.2273839,-2.5354595,0.37758658588235294,-0.13280932941176493,-0.3635007588235294,Male,170.0
1700198516211.0,3.796,6.1746464,-2.7724855,-0.81163436,0.4265995376470588,0.035286411764705594,-0.3647943564705882,Male,170.0
1700198516231.0,3.816,4.220978,-3.383007,0.6464345,0.4756124894117647,0.20338215294117634,-0.36608795411764705,Male,170.0
1700198516252.0,3.837,4.1036615,-4.5298295,1.0031705,0.5246254411764706,0.3714778941176471,-0.3673815517647059,Male,170.0
1700198516272.0,3.857,3.8977604,-4.0773253,-0.39025488,0.5736383929411765,0.5395736352941176,-0.3686751494117647,Male,170.0
1700198516292.0,3.877,3.7445314,-2.5306711,-0.51954174,0.6226513447058823,0.7076693764705881,-0.36996874705882354,Male,170.0
1700198516312.0,3.897,3.7134068,-2.813187,-0.92416185,0.6716642964705882,0.8757651176470587,-0.3712623447058823,Male,170.0
1700198516330.0,3.915,3.071761,-3.8642416,-3.217807,0.7206772482352941,1.0438608588235292,-0.37255594235294115,Male,170.0
1700198516351.0,3.936,3.9025488,-4.1611223,-6.667852,0.7696902,1.2119566,-0.37384954,Male,170.0
1700198516374.0,3.959,7.6853876,-8.731653,-8.614338,0.7795404,1.16140750375,-0.41088324374999996,Male,170.0
1700198516391.0,3.976,6.9767036,-16.500837,-8.798691,0.7893905999999999,1.1108584074999999,-0.4479169475,Male,170.0
1700198516410.0,3.995,0.60333884,-21.93807,-4.237737,0.7992408,1.06030931125,-0.48495065125000003,Male,170.0
1700198516432.0,4.017,1.0199299,-24.988283,-2.96881,0.809091,1.009760215,-0.5219843550000001,Male,170.0
1700198516453.0,4.038,1.3335704,-21.253328,-3.2968156,0.8189412,0.95921111875,-0.55901805875,Male,170.0
1700198516472.0,4.057,1.9129672,-18.01158,-2.9640217,0.8287914000000001,0.9086620224999999,-0.5960517625,Male,170.0
1700198516490.0,4.075,1.5586253,-12.770672,-2.4875755,0.8386416,0.85811292625,-0.6330854662500001,Male,170.0
1700198516510.0,4.095,1.3718776,-9.157822,-1.9440918,0.8484918,0.80756383,-0.67011917,Male,170.0
1700198516531.0,4.116,0.61052144,-7.716512,-1.8626889,0.858342,0.75701473375,-0.7071528737500001,Male,170.0
1700198516550.0,4.135,-0.24660277,-7.8625584,-2.384625,0.8681922,0.7064656375,-0.7441865775000001,Male,170.0
1700198516571.0,4.156,-1.0582372,-6.3326635,-2.171541,0.8780424,0.65591654125,-0.78122028125,Male,170.0
1700198516590.0,4.175,-1.8626889,-4.4795513,-1.0773908,0.8878926,0.605367445,-0.8182539850000001,Male,170.0
1700198516610.0,4.195,-1.6424223,-3.2489316,-2.9831753,0.8977428000000001,0.55481834875,-0.85528768875,Male,170.0
1700198516633.0,4.218,-1.8938135,-2.0494366,-3.5290532,0.9075930000000001,0.5042692525,-0.8923213925,Male,170.0
1700198516649.0,4.234,-2.8562827,-2.3654714,-2.7724855,0.9174432,0.45372015625000006,-0.9293550962500001,Male,170.0
1700198516671.0,4.256,-3.2489316,-3.8666358,-1.8315643,0.9272934,0.40317106,-0.9663888,Male,170.0
