timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700300611719.0,0.0,-33.466152,-10.414778,-8.559271,1.3288354933333333,2.3445006333333334,-3.688404433333333,Male,165.0
1700300611729.0,0.01,-31.490934,-6.6606693,-5.734113,1.7621425466666665,0.4715878666666664,-4.918687066666667,Male,165.0
1700300611730.0,0.011,-25.349808,0.9720459,-3.6008794,2.1954496,-1.4013249,-6.1489697,Male,165.0
1700300611739.0,0.02,3.3375173,27.51656,-7.3885064,1.8863518,-1.0189233,-4.7488666,Male,165.0
1700300611740.0,0.021,-12.191275,22.146366,0.074220255,-2.878397,0.9456194,4.3139305,Male,165.0
1700300611745.0,0.026,-10.618284,11.760319,0.2777274,-3.5870006,0.019547688,4.987104,Male,165.0
1700300611746.0,0.027,-20.140024,-6.682217,-0.80205756,-3.5906658,0.4361578,6.6339965,Male,165.0
1700300611755.0,0.036,-41.053375,-5.185841,-3.8355112,-2.7643688,-0.07778346666666663,6.679607666666667,Male,165.0
1700300611779.0,0.06,-36.801273,-7.6949644,-2.8107927,-1.9380718000000001,-0.5917247333333333,6.725218833333334,Male,165.0
1700300611804.0,0.085,-31.969776,-11.6190605,-4.596867,-1.1117748,-1.105666,6.77083,Male,165.0
1700300611816.0,0.097,-25.105598,-14.056358,-3.1555579,-0.93981622,-1.034500225,5.458996975,Male,165.0
1700300611832.0,0.113,-15.796943,-19.251776,-4.144363,-0.76785764,-0.9633344500000001,4.1471639499999995,Male,165.0
1700300611853.0,0.134,-14.020445,-18.780119,0.2825158,-0.59589906,-0.892168675,2.835330925,Male,165.0
1700300611881.0,0.162,-5.377377,-16.28536,1.2952632,-0.42394048,-0.8210029,1.5234979,Male,165.0
1700300611893.0,0.174,2.9616275,-14.618996,-1.1252748,-0.183015224,-0.6633996646,0.96443402,Male,165.0
1700300611912.0,0.193,10.807426,-14.010868,-1.2066777,0.057910032,-0.5057964292,0.40537014000000005,Male,165.0
1700300611933.0,0.214,8.956709,-16.663643,0.272939,0.298835288,-0.3481931938,-0.1536937399999998,Male,165.0
1700300611973.0,0.254,2.5139117,-18.06425,-0.019153614,0.539760544,-0.19058995840000004,-0.7127576199999999,Male,165.0
1700300611983.0,0.264,3.2010477,-16.373945,1.3670892,0.7806858,-0.032986723,-1.2718215,Male,165.0
1700300611992.0,0.273,-0.22266077,-14.597447,1.5490485,1.3939945,0.79290307,-2.4923303,Male,165.0
1700300612020.0,0.301,-3.8738184,-14.472949,-0.59855044,1.7244726,0.999375535,-2.9517008999999996,Male,165.0
1700300612031.0,0.312,-11.190498,-18.418594,-2.5785553,2.0549507,1.205848,-3.4110715,Male,165.0
1700300612053.0,0.334,-35.30969,-26.918009,-3.3734303,1.8036814333333333,0.31113403333333334,-5.345885333333333,Male,165.0
1700300612078.0,0.359,-52.215145,-25.854984,-10.9582615,1.5524121666666666,-0.5835799333333334,-7.2806991666666665,Male,165.0
1700300612092.0,0.373,-38.534676,-26.75281,-6.31351,1.3011429,-1.4782939,-9.215513,Male,165.0
1700300612112.0,0.393,-46.112324,-29.486988,-6.1866174,1.2583824,-0.5119051,-11.404854,Male,165.0
1700300612132.0,0.413,-37.36152,-16.187199,-8.221688,4.189314,0.5729916,-11.104308,Male,165.0
1700300612152.0,0.433,-29.218838,-4.5034933,-10.666168,4.7952922000000004,0.18753563,-10.106154499999999,Male,165.0
1700300612172.0,0.453,-23.489513,3.25372,-11.212047,5.4012704,-0.19792034,-9.108001,Male,165.0
1700300612197.0,0.478,-20.293253,14.642938,-13.749901,3.2290337,-0.36774087,-8.080525,Male,165.0
1700300612213.0,0.494,-15.691598,28.07441,-10.845734,1.0225884,-0.9492846,-7.1923275,Male,165.0
1700300612231.0,0.512,-10.235212,29.561209,-6.9288197,0.8604473142857143,-0.9387253571428572,-6.670648573285715,Male,165.0
1700300612252.0,0.533,-11.20247,28.95787,-6.5625067,0.6983062285714285,-0.9281661142857143,-6.1489696465714285,Male,165.0
1700300612272.0,0.553,-11.329363,17.839197,-3.9217024,0.5361651428571429,-0.9176068714285714,-5.627290719857143,Male,165.0
1700300612291.0,0.572,-10.623073,8.1163435,-1.8435353,0.37402405714285714,-0.9070476285714286,-5.105611793142858,Male,165.0
1700300612311.0,0.592,-11.305421,3.2920272,-1.0390835,0.21188297142857138,-0.8964883857142858,-4.5839328664285715,Male,165.0
1700300612333.0,0.614,-15.186421,-10.311827,4.173094,0.04974188571428573,-0.8859291428571429,-4.062253939714286,Male,165.0
1700300612353.0,0.634,-31.24912,-47.951073,10.852917,-0.11239920000000003,-0.8753699,-3.540575013,Male,165.0
1700300612375.0,0.656,-29.285875,-51.89911,13.898341,-0.2745402857142858,-0.8648106571428572,-3.0188960862857144,Male,165.0
1700300612393.0,0.674,-13.998898,-36.255398,11.678916,-0.43668137142857155,-0.8542514142857143,-2.497217159571429,Male,165.0
1700300612411.0,0.692,-6.0980315,-18.835184,9.921572,-0.5988224571428573,-0.8436921714285714,-1.9755382328571427,Male,165.0
1700300612431.0,0.712,3.157952,-10.874464,9.267955,-0.7609635428571431,-0.8331329285714286,-1.4538593061428573,Male,165.0
1700300612451.0,0.732,11.789049,-6.0262055,4.6399627,-0.9231046285714286,-0.8225736857142858,-0.9321803794285719,Male,165.0
1700300612471.0,0.752,16.249447,-3.5194764,1.4389153,-1.0852457142857146,-0.8120144428571429,-0.4105014527142856,Male,165.0
1700300612491.0,0.772,12.366052,-1.5610195,0.60094464,-1.2473868,-0.8014552,0.111177474,Male,165.0
1700300612511.0,0.792,12.648567,-0.34476504,0.39504328,-1.1557571,-0.73426,-0.02443461,Male,165.0
