timestamp,x_accelerometer,y_accelerometer,z_accelerometer,gender,height,x_gyroscope,y_gyroscope,z_gyroscope
1700460039241,-4.8698063,0.7326257,7.6710224,Female,160.0,-2.0598376,0.6743952,1.1044444
1700460039262,-4.685453,-0.39504328,8.283937,Female,160.0,-2.0598376,0.6743952,1.1044444
1700460039279,-5.434838,-0.7685388,8.832211,Female,160.0,-2.149024,0.54611355,0.874759
1700460039302,-5.3103395,-0.82360536,9.44752,Female,160.0,-2.149024,0.54611355,0.874759
1700460039325,-5.183447,-1.9776106,9.229648,Female,160.0,-2.149024,0.54611355,0.874759
1700460039338,-5.104438,-2.1906946,8.475474,Female,160.0,-2.149024,0.54611355,0.874759
1700460039359,-5.4300494,-2.4037786,7.642292,Female,160.0,-2.149024,0.54611355,0.874759
1700460039380,-5.662287,-3.071761,7.5082164,Female,160.0,-4.0011673,-0.3726278,0.20647246
1700460039400,-6.315904,-5.398925,6.9838862,Female,160.0,-4.0011673,-0.3726278,0.20647246
1700460039425,-6.3901243,-6.7372837,6.1746464,Female,160.0,-4.0011673,-0.3726278,0.20647246
1700460039441,-5.849035,-7.323863,5.389348,Female,160.0,-4.0011673,-0.3726278,0.20647246
1700460039459,-5.6886234,-6.0022635,4.654328,Female,160.0,-4.0011673,-0.3726278,0.20647246
1700460039479,-5.7029886,-5.425261,3.8881836,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039501,-5.741296,-5.8801594,3.5936968,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039524,-5.145139,-6.7085533,3.5338416,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039543,-5.0254292,-7.117962,3.7493198,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039560,-5.2289367,-7.8266454,3.8426938,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039579,-4.984728,-8.202535,3.5865142,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039607,-4.232949,-8.748413,3.347094,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039628,-4.0174704,-10.460267,3.5913026,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039644,-2.932897,-10.04607,4.584896,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039661,-1.6567876,-10.943896,2.1643584,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039679,-2.0350714,-12.241553,1.1994951,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039710,-1.1013328,-12.607866,1.5370775,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039728,-0.04070143,-11.343728,2.1308396,Female,160.0,-6.052453,-1.2119566,0.30665436
1700460039746,0.35673606,-9.744401,-0.7206547,Female,160.0,-2.3090706,-2.7207937,0.5534439
1700460039772,-0.39983168,-9.682152,-2.5378537,Female,160.0,-2.3090706,-2.7207937,0.5534439
1700460039778,-1.1013328,-9.873688,-3.052607,Female,160.0,-2.3090706,-2.7207937,0.5534439
1700460039802,-1.484405,-13.898341,-5.659893,Female,160.0,-2.5986207,-1.9071213,0.64873886
1700460039828,-3.8283286,-15.622166,-6.0764837,Female,160.0,-2.5986207,-1.9071213,0.64873886
1700460039844,-4.8386817,-17.367538,-7.381324,Female,160.0,1.736079,-0.5534439,-1.1081096
1700460039860,-4.000711,-18.99799,-7.896077,Female,160.0,2.3383923,-0.039095376,-2.4984388
1700460039878,-5.104438,-17.621325,-8.243237,Female,160.0,2.3383923,-0.039095376,-2.4984388
1700460039902,-6.1890116,-16.395493,-7.536947,Female,160.0,1.1801916,1.7299703,-3.2937853
1700460039927,-6.2512608,-17.106571,-5.865794,Female,160.0,1.5112807,1.9120082,-3.835012
1700460039946,-7.386112,-18.021156,-4.414908,Female,160.0,1.5112807,1.9120082,-3.835012
1700460039962,-8.02297,-16.043545,-4.510676,Female,160.0,3.0714304,1.8863518,-4.569272
1700460039978,-8.058883,-13.838486,-4.7764325,Female,160.0,3.0714304,1.8863518,-4.569272
1700460039998,-7.479486,-12.952631,-2.9113493,Female,160.0,3.0714304,1.8863518,-4.569272
1700460040021,-7.455544,-13.333309,-1.2162545,Female,160.0,3.0714304,1.8863518,-4.569272
1700460040042,-6.6965823,-10.931925,-0.4429273,Female,160.0,3.0714304,1.8863518,-4.569272
1700460040058,-5.1547165,-6.682217,-1.0247183,Female,160.0,3.0714304,1.8863518,-4.569272
1700460040077,-3.596091,-3.2273839,-0.48362875,Female,160.0,3.0714304,1.8863518,-4.569272
1700460040097,-2.896984,-2.779668,-0.06464344,Female,160.0,3.0714304,1.8863518,-4.569272
1700460040119,-2.4013844,-2.1068976,1.2808979,Female,160.0,0.28344148,0.9602802,-2.6780334
1700460103941,1.2545617,-15.576676,-0.33279404,Female,160.0,0.28344148,0.9602802,-2.6780334
1700460103947,2.8802247,-14.147338,-0.23942018,Female,160.0,-1.7214183,-2.420248,1.5247196
1700460103992,3.4476504,-10.632649,-1.3359646,Female,160.0,0.41050145,-2.4043655,1.1655309
1700460103993,8.420407,-6.31351,-2.5737667,Female,160.0,-1.2534955,-2.8295279,0.1282817
1700460103994,7.9822683,-6.5505357,-3.0789435,Female,160.0,-0.41416663,-0.84665924,-0.6536258
1700460104223,8.4108305,-6.363788,-3.679888,Female,160.0,-0.61941737,-0.32742378,-1.0042624
1700460104224,7.589619,-7.7811556,-3.4955344,Female,160.0,-0.99204516,0.47525316,-1.1899655
1700460104225,5.257667,-17.463306,-8.655039,Female,160.0,-0.6743952,2.204002,-0.72692966
1700460104226,0.20829555,-20.915747,-10.692505,Female,160.0,2.2675319,4.6718974,-1.6615535
1700460104328,-3.608062,-19.086576,-6.6175733,Female,160.0,1.926669,5.0152035,-1.9486601
1700460104345,-3.8953662,-15.811308,-5.729325,Female,160.0,1.926669,5.0152035,-1.9486601
1700460104351,-4.2904096,-12.91193,-4.3526587,Female,160.0,2.7550023,4.465425,-2.2736404
1700460104352,-5.305551,-6.7492547,-1.721431,Female,160.0,2.366492,3.5686748,-1.9926424
1700460104468,-4.4699745,-5.0996494,-0.20111294,Female,160.0,2.0793853,3.0164526,-1.9376645
1700460104469,-5.044583,-2.8299465,1.7022774,Female,160.0,1.6249015,2.1612413,-1.047023
1700460104470,-3.58412,-0.34237084,0.17477672,Female,160.0,2.017077,0.52656585,0.49602258
1700460104519,-3.881001,-0.11971009,0.12210429,Female,160.0,2.017077,0.52656585,0.49602258
1700460104520,-4.1395745,-2.8778305,-0.37828386,Female,160.0,-0.3481932,-0.4642576,0.90285885
1700460104526,-3.9432502,-4.156334,-0.93373865,Female,160.0,-1.5406022,-1.7470746,1.2608259
1700460104527,-3.8762126,-6.6534867,-0.01436521,Female,160.0,-1.5406022,-1.7470746,1.2608259
1700460104541,-5.8322754,-16.558298,-2.8299465,Female,160.0,-1.78617,-3.1618385,2.3860397
1700460104542,-3.0597897,-20.702662,-0.8475474,Female,160.0,-1.7287487,-2.8515189,1.9327776
1700460104579,-1.6448165,-15.684415,-1.388637,Female,160.0,-0.13927728,-2.5876253,1.4611896
1700460104586,0.6943185,-11.238382,-0.15083471,Female,160.0,0.59131753,-2.3909266,1.2852604
1700460104587,2.717419,-8.822633,0.074220255,Female,160.0,0.5925393,-2.1746802,1.3988814
1700460104588,4.656722,-4.6040497,-2.4660277,Female,160.0,1.6053538,-1.958434,1.7299703
1700460104589,7.896077,-9.794679,-1.8818425,Female,160.0,-2.3151793,-1.9596558,-0.0061086523
1700460104590,8.415619,-8.0924015,-2.5234885,Female,160.0,-1.1191051,0.02687807,-0.9822713
1700460104630,7.61835,-14.839262,-4.5657425,Female,160.0,-0.88208944,0.657291,-0.9370673
1700460104643,7.2711906,-17.970879,-5.647922,Female,160.0,-0.784351,1.9999728,-1.0580186
1700460104647,6.289568,-21.013908,-6.3781533,Female,160.0,-0.61819565,3.0250046,-1.2925909
1700460104649,3.7349546,-22.850262,-6.9886746,Female,160.0,0.17592919,4.0463715,-1.4941764
1700460104650,-2.8299465,-21.183897,-6.8905125,Female,160.0,1.1985176,4.7806315,-1.7971655
1700460104674,-4.4843397,-18.186356,-5.2265425,Female,160.0,1.8154916,5.226563,-2.1966715
1700460104675,-5.1762643,-15.301343,-3.3662477,Female,160.0,2.4141395,5.3169713,-2.3200662
1700460104676,-6.5840545,-2.9783869,0.79008657,Female,160.0,-0.47647488,-0.5729916,-0.5204572
1700460104677,-1.2162545,2.195483,8.820239,Female,160.0,0.0720821,-0.75502944,-0.49968776
1700460104678,-1.3575124,1.8243817,8.848969,Female,160.0,-0.33964106,-0.3811799,-0.4007276
1700460104715,-1.0414777,2.2768857,9.0716305,Female,160.0,-0.33964106,-0.3811799,-0.4007276
1700460104716,-0.89543146,1.6903064,9.287108,Female,160.0,-0.29810223,-0.204029,-0.40317106
1700460104717,-1.1779473,1.2976574,9.356541,Female,160.0,-0.35918877,0.096516706,-0.32253686
1700460104736,-1.2761095,1.2737153,9.892841,Female,160.0,-0.35918877,0.096516706,-0.32253686
1700460104740,-1.3024458,1.9009962,9.991004,Female,160.0,-0.18448131,0.19181168,-0.25534168
1700460104741,-1.3263878,1.7357962,10.048465,Female,160.0,-0.15882497,0.12095132,0.02687807
1700460104742,-1.4748282,1.6352397,10.268731,Female,160.0,-0.087964594,0.05009095,0.1881465
1700460104781,-1.3215994,1.7908629,10.038888,Female,160.0,-0.087964594,0.05009095,0.1881465
1700460104785,-1.4939818,1.9512744,9.811439,Female,160.0,0.057421334,-0.030543262,0.4361578
1700460104786,-1.6280571,1.6089035,9.854534,Female,160.0,0.002443461,-0.12705997,0.6414085
1700460104798,-1.5131354,1.541866,9.947908,Female,160.0,0.002443461,-0.12705997,0.6414085
1700460104851,-1.4676456,1.5227122,9.825804,Female,160.0,0.09285152,-0.14660765,0.7684685
1700460104852,-1.448492,1.6519991,9.607931,Female,160.0,0.029321533,-0.09773844,0.77824235
1700460104853,-1.5155296,1.3455414,9.7324295,Female,160.0,0.10629055,-0.07452556,0.7733554
1700460104854,-0.7374141,1.8938135,9.461885,Female,160.0,0.37140608,-0.009773844,0.7147123
1700460104855,-0.58657944,1.7549498,9.004593,Female,160.0,0.25411993,0.13805555,0.67073005
1700460104856,-0.5434838,1.5514427,9.516952,Female,160.0,0.19792034,0.3115413,0.61941737
1700460104857,0.32321724,2.528277,8.690952,Female,160.0,0.17592919,0.30787608,0.55955255
1700460104858,3.5098996,0.2657564,8.169016,Female,160.0,-0.23823744,0.25045475,1.7153096
1700460104859,-0.92416185,-0.50517654,10.465055,Female,160.0,-0.6072,0.14538592,0.45204028
1700460104860,0.076614454,3.9432502,8.453926,Female,160.0,0.49968776,-0.21868975,0.2406809
1700460104861,-1.1204864,1.8219875,9.485827,Female,160.0,-0.14782938,-0.12339478,0.31031954
1700460104862,-1.0606314,1.4748282,9.770737,Female,160.0,-0.05009095,-0.1685988,0.13439035
1700460104863,-0.7254431,1.5394717,9.334992,Female,160.0,-0.062308256,-0.20280726,-0.014660766
1700460104864,-0.9840169,2.0494366,9.394848,Female,160.0,-0.095294975,-0.12461651,-0.13561209
1700460104865,-1.0534488,2.0949266,9.52174,Female,160.0,-0.119729586,-0.02443461,-0.2565634
1700460104866,-1.3120226,1.7429788,9.871294,Female,160.0,-0.19425514,0.08674286,-0.26511553
1700460104867,-1.3599066,2.2337902,9.866506,Female,160.0,-0.043982297,0.013439035,-0.32620203
1700460104868,-1.2090719,2.3319526,9.753978,Female,160.0,-0.021991149,-0.042760566,-0.33108896
1700460104869,-1.541866,1.6424223,9.744401,Female,160.0,0.04153884,-0.06719518,-0.31642818
1700460104870,-1.2904748,2.0470424,9.428367,Female,160.0,0.11362094,-0.056199603,-0.2846632
1700460104871,-1.3862427,1.6472107,9.337387,Female,160.0,-0.043982297,0.02443461,-0.22724187
1700460104872,-1.1228806,1.5729905,9.464279,Female,160.0,-0.0061086523,-0.052534413,-0.23335053
1700460104873,-1.3718776,1.4987702,9.3182335,Female,160.0,-0.12217305,0.010995574,-0.22357668
1700460104874,-1.4580688,1.508347,9.548077,Female,160.0,-0.22479841,0.05375614,-0.2321288
1700460104875,-1.70946,1.5729905,9.495404,Female,160.0,-0.15149458,0.02443461,-0.27855456
1700460104876,-1.6687586,1.7070658,9.720459,Female,160.0,-0.16493362,0.02443461,-0.2406809
1700460104877,-1.5394717,1.5227122,9.7803135,Female,160.0,-0.07086037,-0.02321288,-0.1966986
1700460104878,-1.30484,1.4508862,9.296685,Female,160.0,-0.11362094,0.02443461,-0.17104226
1700460104879,-1.4269443,1.0390835,10.462662,Female,160.0,-0.16126843,0.059864793,-0.21991149
1700460104880,-2.018312,1.4317327,10.065224,Female,160.0,0.103847094,0.013439035,-0.1563815
1700460104881,-1.42455,1.3910311,9.818622,Female,160.0,0.013439035,-0.15393804,-0.19792034
1700460104882,-1.2521675,1.5945383,9.794679,Female,160.0,0.034208454,-0.1966986,-0.18936823
1700460104883,-1.1707647,1.2545617,9.579201,Female,160.0,0.02321288,-0.17592919,-0.16737708
1700460104884,-1.067814,1.3431472,9.495404,Female,160.0,-0.017104227,-0.15760323,-0.17104226
1700460104955,-1.0773908,1.364695,9.485827,Female,160.0,-0.017104227,-0.15760323,-0.17104226
1700460104956,-1.1109096,1.1851299,9.52174,Female,160.0,-0.10751228,-0.12217305,-0.19792034
1700460104957,-1.0534488,1.2880806,9.785102,Female,160.0,-0.09040806,-0.1441642,-0.172264
1700460104976,-1.2090719,1.5227122,9.871294,Female,160.0,-0.09040806,-0.1441642,-0.172264
1700460104996,-1.2521675,1.6352397,10.357317,Female,160.0,-0.09040806,-0.1441642,-0.172264
1700460105012,-1.3359646,1.4867992,10.733206,Female,160.0,-0.09040806,-0.1441642,-0.172264
1700460105033,-0.94810385,1.5059528,10.630256,Female,160.0,-0.09040806,-0.1441642,-0.172264
1700460105059,-0.5793968,1.3575124,10.216059,Female,160.0,-0.09040806,-0.1441642,-0.172264
1700460105078,-0.30406362,1.5059528,9.751583,Female,160.0,0.02687807,-0.54000485,-0.12095132
1700460105111,0.1364695,1.412579,9.184157,Female,160.0,0.02443461,-0.49968776,-0.09040806
1700460105113,0.17238252,1.2042835,8.925584,Female,160.0,0.02443461,-0.49968776,-0.09040806
1700460105135,0.23223756,0.9816227,8.992621,Female,160.0,0.02443461,-0.49968776,-0.09040806
1700460105166,0.22744916,0.9911995,9.093178,Female,160.0,0.02443461,-0.49968776,-0.09040806
1700460105172,0.33039984,0.9528923,9.193734,Female,160.0,0.02443461,-0.49968776,-0.09040806
1700460105198,0.24899697,0.8595184,9.275137,Female,160.0,0.02443461,-0.49968776,-0.09040806
1700460105222,-0.17956513,1.0582372,9.466674,Female,160.0,0.064751714,-0.12705997,-0.267559
1700460105238,-0.4261679,1.127669,9.730036,Female,160.0,0.064751714,-0.12705997,-0.267559
1700460105251,-0.60094464,1.0726024,9.653421,Female,160.0,0.064751714,-0.12705997,-0.267559
1700460105283,-0.44771573,0.9600749,9.41879,Female,160.0,0.064751714,-0.12705997,-0.267559
1700460105299,-0.093373865,0.91697925,9.646238,Female,160.0,0.064751714,-0.12705997,-0.267559
1700460105317,0.2873042,0.8810662,9.902418,Female,160.0,0.064751714,-0.12705997,-0.267559
1700460105335,0.47644615,0.7613561,10.012551,Female,160.0,-0.20891592,-0.09285152,0.058643065
1700460105362,0.35913026,0.8571242,9.94312,Female,160.0,-0.13072516,-0.02565634,0.10140363
1700460105382,0.33997664,1.1180922,9.734824,Female,160.0,-0.13072516,-0.02565634,0.10140363
1700460105399,0.2801216,1.0702082,9.694122,Female,160.0,-0.13072516,-0.02565634,0.10140363
1700460105418,0.011971008,0.78290397,9.842564,Female,160.0,-0.095294975,0.05497787,0.10751228
1700460105447,0.11492168,0.79966336,9.787497,Female,160.0,-0.095294975,0.05497787,0.10751228
1700460105464,0.19153613,0.8619126,9.911995,Female,160.0,0.0036651916,0.09040806,0.09040806
1700460105479,-0.093373865,0.6655881,10.070012,Female,160.0,0.013439035,0.16371189,0.12095132
1700460105508,-0.557849,0.94092125,9.950302,Female,160.0,0.057421334,0.19547687,0.13561209
1700460105540,-0.49081135,0.9504981,10.115502,Female,160.0,0.07941248,0.17592919,0.13439035
1700460105558,-0.5650316,0.90021986,10.247183,Female,160.0,0.064751714,0.081855945,0.12583824
1700460105576,-0.4261679,1.0702082,10.110714,Female,160.0,0.112399206,0.018325957,0.15515977
1700460105613,-0.2896984,1.1971009,9.880871,Female,160.0,0.11484267,-0.0061086523,0.14294247
1700460105614,0.04070143,1.3742718,9.583989,Female,160.0,0.0842994,-0.047647487,0.12095132
1700460105630,0.29688102,1.3215994,9.622296,Female,160.0,0.0842994,-0.047647487,0.12095132
1700460105651,0.7110779,1.1540052,9.720459,Female,160.0,0.0842994,-0.047647487,0.12095132
1700460105677,0.6488287,1.1707647,9.8042555,Female,160.0,0.0842994,-0.047647487,0.12095132
1700460105694,0.40222588,1.0773908,9.8042555,Female,160.0,0.0842994,-0.047647487,0.12095132
1700460105714,0.21068975,1.1492168,9.895236,Female,160.0,0.0842994,-0.047647487,0.12095132
1700460105732,0.08379706,1.316811,9.8042555,Female,160.0,0.0842994,-0.047647487,0.12095132
1700460105750,-0.2753332,1.3479356,9.785102,Female,160.0,0.30787608,0.021991149,0.018325957
1700460105773,-0.32800564,1.5682021,9.435549,Female,160.0,0.30787608,0.021991149,0.018325957
1700460105790,-0.48841715,1.5298948,9.3733,Female,160.0,0.14782938,-0.10751228,0.08674286
1700460105812,-0.50757074,1.3982137,9.272743,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105830,-0.4381389,1.3670892,9.244013,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105849,-0.6488287,1.1563994,9.349358,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105872,-0.6464345,1.0630256,9.241618,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105897,-0.62488663,1.2952632,9.258378,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105924,-0.94092125,1.1994951,9.605537,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105941,-0.8331822,1.0893618,9.65821,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105949,-0.94092125,1.4413095,9.591172,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105972,-0.89782566,1.757344,9.354146,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460105996,-0.49559975,1.5442601,9.193734,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460106014,-0.33039984,1.3958195,9.196129,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460106031,0.1316811,1.5442601,9.050082,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460106055,0.36870706,1.6041151,9.167398,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460106079,0.5363012,1.7932571,9.425972,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460106096,0.5506664,1.8028339,9.730036,Female,160.0,0.05009095,-0.1600467,0.11362094
1700460106114,0.4141969,1.5849615,9.9790325,Female,160.0,0.019547688,0.4092797,-0.04520403
1700460106130,-0.06464344,1.5993267,10.0987425,Female,160.0,0.09407325,0.4569272,-0.032986723
1700460106150,-0.44771573,1.4915876,10.129868,Female,160.0,0.04642576,0.44837508,0.014660766
1700460106172,-0.6919243,1.1659763,10.031705,Female,160.0,0.04642576,0.44837508,0.014660766
1700460106197,-1.067814,0.50757074,10.036493,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106213,-0.8714894,1.5059528,10.06283,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106231,-1.0271125,1.2617443,10.419566,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106249,-1.0654198,1.0007763,10.469844,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106273,-0.8762778,1.3000516,10.213664,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106298,-0.7350199,1.2976574,9.921572,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106314,-0.61052144,1.2282255,9.557653,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106330,-0.6895301,1.1133038,9.516952,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106349,-0.49559975,1.2234371,9.478644,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106373,-0.40701428,1.2976574,9.267955,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106398,-0.5434838,1.2138603,9.332599,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106413,-0.61530983,1.2282255,9.461885,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106431,-0.7469909,1.3934253,9.471462,Female,160.0,0.015882496,0.32742378,-0.073303826
1700460106449,1.8267759,4.10845,16.761806,Female,160.0,-0.012217305,0.34330627,0.013439035
1700460106470,-1.5155296,0.7565677,9.667787,Female,160.0,-0.012217305,0.34330627,0.013439035
1700460106500,-1.6567876,0.93613285,10.960655,Female,160.0,-0.012217305,0.34330627,0.013439035
1700460106514,-0.11731588,1.0295067,10.405201,Female,160.0,0.17104226,-0.12583824,0.0012217305
1700460106534,-1.352724,1.2401965,10.383653,Female,160.0,0.119729586,0.040317107,-0.010995574
1700460106551,-0.842759,1.388637,10.141838,Female,160.0,0.119729586,0.040317107,-0.010995574
1700460106570,-0.90979666,1.42455,9.825804,Female,160.0,0.119729586,0.040317107,-0.010995574
1700460106597,-0.6967127,1.5442601,9.61272,Female,160.0,0.119729586,0.040317107,-0.010995574
1700460106613,-1.055843,1.4796166,9.387665,Female,160.0,0.119729586,0.040317107,-0.010995574
1700460106632,-0.80924016,1.4460979,9.720459,Female,160.0,-0.028099801,-0.07086037,0.15027285
1700460106648,-1.0055647,1.2258313,9.880871,Female,160.0,-0.028099801,-0.07086037,0.15027285
1700460106669,-0.8475474,1.1875241,9.787497,Female,160.0,-0.028099801,-0.07086037,0.15027285
1700460106691,-0.6607997,1.3503298,9.902418,Female,160.0,-0.028099801,-0.07086037,0.15027285
1700460106715,-0.61052144,1.292869,9.768343,Female,160.0,-0.028099801,-0.07086037,0.15027285
1700460106738,-0.62488663,1.3311762,9.653421,Female,160.0,-0.028099801,-0.07086037,0.15027285
1700460106752,-0.49559975,1.3215994,9.634268,Female,160.0,0.002443461,-0.065973446,0.13316862
1700460106769,-0.40940848,1.1228806,9.5385,Female,160.0,0.007330383,-0.0720821,0.06719518
1700460106797,-0.2801216,1.1061212,9.540894,Female,160.0,0.007330383,-0.0720821,0.06719518
1700460106812,-0.30885202,1.2114661,9.485827,Female,160.0,0.037873644,-0.017104227,-0.017104227
1700460106828,-0.40701428,1.2306197,9.665392,Female,160.0,0.037873644,-0.017104227,-0.017104227
1700460106848,-0.40701428,1.2976574,9.473856,Female,160.0,0.05375614,0.06719518,-0.030543262
1700460106869,-0.6655881,1.4652514,9.452309,Female,160.0,0.05375614,0.06719518,-0.030543262
1700460106888,-0.79008657,1.2306197,9.631873,Female,160.0,0.05375614,0.06719518,-0.030543262
1700460106908,-0.7781156,1.3479356,9.648633,Female,160.0,0.05375614,0.06719518,-0.030543262
1700460106932,-0.8355764,1.3096284,9.787497,Female,160.0,0.042760566,0.02321288,-0.037873644
1700460106948,-0.8858546,1.4628572,9.655815,Female,160.0,0.042760566,0.02321288,-0.037873644
1700460106969,-0.9648633,1.5753847,9.555259,Female,160.0,0.042760566,0.02321288,-0.037873644
1700460106992,-0.9816227,1.4197617,9.598354,Female,160.0,0.042760566,0.02321288,-0.037873644
1700460107015,-0.8451532,1.5370775,9.617508,Female,160.0,0.042760566,0.02321288,-0.037873644
1700460107032,-0.5506664,1.6711528,9.557653,Female,160.0,-0.013439035,0.052534413,0.034208454
1700460107048,-0.22505496,1.5825673,9.583989,Female,160.0,-0.013439035,0.052534413,0.034208454
1700460107068,-0.34715924,1.3479356,9.694122,Female,160.0,-0.013439035,0.052534413,0.034208454
1700460107087,-0.36152446,1.3192052,9.842564,Female,160.0,-0.013439035,0.052534413,0.034208454
1700460107108,-0.11971009,1.2880806,9.89763,Female,160.0,-0.013439035,0.052534413,0.034208454
1700460107131,-0.22266077,1.3000516,9.80665,Female,160.0,-0.013439035,0.052534413,0.034208454
1700460107148,-0.32800564,1.2545617,9.847352,Female,160.0,-0.013439035,0.052534413,0.034208454
1700460107168,-0.35913026,1.2401965,9.9550905,Female,160.0,0.0,0.036651913,-0.04886922
1700460107187,-0.45250413,1.4676456,9.595961,Female,160.0,0.040317107,-0.012217305,-0.05497787
1700460107208,-0.7134721,1.4269443,9.65821,Female,160.0,0.040317107,-0.012217305,-0.05497787
1700460107232,-0.8714894,1.2617443,9.78989,Female,160.0,-0.056199603,-0.019547688,-0.065973446
1700460107247,-0.7565677,1.3575124,9.734824,Female,160.0,-0.009773844,-0.008552114,-0.05497787
1700460107268,-0.79487497,1.5370775,9.674969,Female,160.0,-0.009773844,-0.008552114,-0.05497787
1700460107287,-0.8499416,1.4772224,9.536105,Female,160.0,-0.047647487,0.039095376,-0.032986723
1700460107309,-0.9864111,1.4413095,9.639056,Female,160.0,-0.06352998,0.061086524,-0.037873644
1700460107332,-0.878672,1.4197617,9.770737,Female,160.0,0.0,0.061086524,-0.021991149
