gender,Male,height,180
count,timestamp,x,y,z
0,1700738350812,-0.62249243,6.279991,5.971139
1,1700738350855,-0.2753332,5.710171,6.38773
2,1700738350856,0.48362875,5.1235914,7.477092
3,1700738350862,-0.023942016,5.6335564,6.9144545
4,1700738350882,-0.30406362,5.827487,6.227319
5,1700738350902,-0.39504328,6.0477533,6.2129536
6,1700738350921,-0.3878607,5.693412,6.277597
7,1700738350943,-0.31364042,5.5258174,6.5696893
8,1700738350963,-0.2753332,5.542577,6.4978633
9,1700738350981,-0.2896984,6.232107,6.2871737
10,1700738351002,-0.4189853,6.493075,6.1770406
11,1700738351021,-0.04309563,6.43322,6.3542113
12,1700738351043,0.10295067,5.935226,6.9647326
13,1700738351063,-0.107739076,5.813122,7.0102224
14,1700738351081,-0.9576807,6.1650696,6.7013707
15,1700738351102,-1.70946,5.674258,6.2728086
16,1700738351122,-2.6001031,4.572925,5.693412
17,1700738351142,-3.2585084,4.560954,5.2409077
18,1700738351163,-3.53863,4.2664676,4.4939165
19,1700738351182,-3.5338416,2.2290018,3.6367924
20,1700738351203,-3.4644098,0.12210429,2.1380222
21,1700738351222,-3.1555579,-2.078167,0.19153613
22,1700738351242,-3.2082303,-3.3686419,-0.7398083
23,1700738351263,-4.4556093,-5.4061074,-1.0055647
24,1700738351282,-7.4244194,-6.5864487,-1.2401965
25,1700738351303,-9.121908,-8.209718,-1.1683705
26,1700738351322,-12.98615,-6.7708025,-0.7445967
27,1700738351343,-17.0946,-7.9702973,-1.2354081
28,1700738351363,-22.096088,-12.607866,-0.6344634
29,1700738351383,-22.66112,-15.885529,-0.4357447
30,1700738351403,-21.928493,-18.368315,1.9081788
31,1700738351422,-29.781475,-27.461494,6.6870055
32,1700738351442,-24.878149,-34.210747,12.038046
33,1700738351466,-21.768082,-33.66487,14.671668
34,1700738351482,-15.660473,-29.917944,14.341269
35,1700738351503,-8.801085,-26.032156,13.022063
36,1700738351523,-3.1364043,-20.321983,11.963826
37,1700738351542,0.51475334,-15.739482,11.353305
38,1700738351563,2.123657,-13.24233,11.259931
39,1700738351582,3.3614593,-10.998962,11.334151
