gender,Male,height,172
count,timestamp,x,y,z
0,1699718325815,0.14538592,0.14538592,-0.172264
1,1699718325928,0.3481932,0.3481932,-0.14905111
2,1699718326026,0.19303341,0.19303341,-0.04886922
3,1699718326186,-0.12705997,-0.12705997,-0.004886922
4,1699718326347,-0.0720821,-0.0720821,-0.015882496
5,1699718326507,0.35918877,0.35918877,-0.17837265
6,1699718326669,-0.30787608,-0.30787608,-0.42760566
7,1699718326829,-0.8258898,-0.8258898,0.06352998
8,1699718326989,1.577254,1.577254,0.6426302
9,1699718327152,-0.9896017,-0.9896017,-1.8277088
10,1699718327312,0.766025,0.766025,0.11362094
11,1699718327479,0.31764993,0.31764993,1.0238101
12,1699718327684,-0.2846632,-0.2846632,0.45081854
13,1699718333969,-0.5338962,-0.5338962,0.3200934
14,1699718334060,0.081855945,0.081855945,0.089186326
15,1699718334221,0.06841691,0.06841691,0.0061086523
16,1699718334381,0.073303826,0.073303826,-0.008552114
17,1699718334542,0.014660766,0.014660766,-0.019547688
18,1699718334703,0.007330383,0.007330383,-0.013439035
19,1699718334863,-0.0012217305,-0.0012217305,-0.021991149
20,1699718335024,-0.012217305,-0.012217305,0.0012217305
21,1699718335189,-0.021991149,-0.021991149,-0.0036651916
22,1699718335349,-0.010995574,-0.010995574,0.004886922
23,1699718335513,-0.012217305,-0.012217305,0.002443461
24,1699718335671,0.014660766,0.014660766,0.008552114
25,1699718335832,-0.02687807,-0.02687807,-0.004886922
26,1699718335991,-0.007330383,-0.007330383,-0.010995574
27,1699718336159,0.007330383,0.007330383,-0.0061086523
28,1699718336316,-0.02321288,-0.02321288,-0.02565634
29,1699718336479,-0.002443461,-0.002443461,0.010995574
30,1699718336636,-0.014660766,-0.014660766,0.013439035
31,1699718336797,-0.030543262,-0.030543262,-0.018325957
32,1699718336952,-0.26145032,-0.26145032,-0.02565634
33,1699718337121,-0.18448131,-0.18448131,-0.10629055
34,1699718337280,-2.9223793,-2.9223793,1.065349
35,1699718337442,-2.9003882,-2.9003882,-0.21013765
36,1699718337601,5.3206363,5.3206363,-0.20280726
37,1699718337762,5.81055,5.81055,0.54367006
38,1699718337922,1.8325957,1.8325957,1.9572122
39,1699718338082,-1.0995574,-1.0995574,-0.03176499
40,1699718338244,0.35308012,0.35308012,-0.058643065
41,1699718338403,0.95172805,0.95172805,-0.13072516
42,1699718338565,0.49235737,0.49235737,-0.20280726
43,1699718338728,0.12217305,0.12217305,-0.10262536
44,1699718338884,0.008552114,0.008552114,-0.012217305
45,1699718339046,-0.02076942,-0.02076942,-0.015882496
46,1699718339206,-0.019547688,-0.019547688,-0.05009095
47,1699718339369,0.02443461,0.02443461,0.04520403
48,1699718339530,-0.035430185,-0.035430185,-0.012217305
49,1699718339689,-0.0720821,-0.0720821,-0.014660766
50,1699718339849,-0.04153884,-0.04153884,-0.002443461
51,1699718340005,-0.081855945,-0.081855945,-0.010995574
52,1699718340168,-0.080634214,-0.080634214,0.02076942
53,1699718340333,-0.11728613,-0.11728613,0.002443461
54,1699718340487,-0.042760566,-0.042760566,0.009773844
55,1699718340652,-0.0842994,-0.0842994,0.02076942
56,1699718340815,-0.037873644,-0.037873644,0.02076942
57,1699718340975,-0.02321288,-0.02321288,0.013439035
58,1699718341136,0.021991149,0.021991149,-0.002443461
59,1699718341297,-0.05131268,-0.05131268,0.02076942
60,1699718341455,-0.015882496,-0.015882496,-0.0061086523
61,1699718341617,-0.008552114,-0.008552114,0.004886922
62,1699718341780,-0.014660766,-0.014660766,-0.0012217305
63,1699718341940,0.036651913,0.036651913,0.002443461
