gender,Female,height,155
11028,1700134519514,-11.142614,7.8625584,-9.8042555
11029,1700134519538,-13.936648,5.4324436,-10.745177
11030,1700134519553,-18.598158,3.394978,-9.006987
11031,1700134519572,-27.286716,1.5634137,-10.548853
11032,1700134519590,-38.699875,0.19393034,-16.658855
11033,1700134519613,-58.44007,-29.137434,-7.062895
11034,1700134519636,-55.337185,-51.36281,0.50038815
11035,1700134519653,-45.743618,-48.40597,-0.30406362
11036,1700134519671,-39.298428,-40.69664,0.89782566
11037,1700134519691,-34.100616,-39.616856,4.098873
11038,1700134519713,-23.879768,-34.196384,6.066907
11039,1700134519736,-14.329297,-23.712173,4.1539397
11040,1700134519755,-6.3949127,-17.314867,2.6527755
11041,1700134519771,-2.8395233,-13.160927,0.48841715
11042,1700134519790,1.472434,-11.829751,2.2744915
11043,1700134519819,6.0142345,-10.6158905,1.922544
11044,1700134519836,10.129868,-8.647857,2.8993783
11045,1700134519853,11.980585,-9.619903,5.542577
11046,1700134519871,12.004527,-11.075577,6.435614
11047,1700134519890,12.823344,-12.77546,5.523423
11048,1700134519918,15.059528,-15.725117,6.0956373
11049,1700134519937,12.552799,-18.918982,6.531382
11050,1700134519959,8.176199,-21.370644,8.568848
11051,1700134519971,4.441244,-20.40578,7.548918
11052,1700134520200,1.6831238,-18.691532,4.8458643
11053,1700134520203,-1.7262194,-20.671537,3.2369606
11054,1700134520203,-6.3230867,-25.074474,2.767697
11055,1700134520205,-12.615048,-36.645653,3.3207579
11056,1700134520206,-24.4448,-42.765232,1.4628572
11057,1700134520209,-29.798235,-45.765167,-2.8993783
11058,1700134520209,-33.48052,-46.323013,-4.876989
11059,1700134520210,-39.212234,-41.189846,-7.2544312
11060,1700134520211,-37.859512,-29.166164,-9.995792
11061,1700134520211,-34.277786,-17.233463,-9.605537
11062,1700134520212,-28.11511,-8.887277,-8.559271
11063,1700134520213,-22.517467,-4.1156325,-7.560889
11064,1700134520235,-17.434576,-0.79726917,-6.0118403
11065,1700134520250,-13.716381,1.5682021,-4.6136265
11066,1700134520270,-13.450625,5.0613422,-5.877765
11067,1700134520312,-12.421119,6.7923503,-6.9647326
11068,1700134520375,-9.598354,9.387665,-7.4627266
11069,1700134520376,-8.185776,9.873688,-8.396465
11070,1700134520376,-6.2512608,8.7771435,-6.2105594
11071,1700134520377,-8.511387,7.7069354,-4.9081135
11072,1700134520406,-8.868123,5.901707,-7.4244194
11073,1700134520437,-10.053253,5.6790466,-8.169016
11074,1700134520438,-13.721169,4.733337,-8.803479
11075,1700134520450,-20.755335,3.9743748,-8.611943
11076,1700134520474,-28.888437,1.2378023,-9.332599
11077,1700134520491,-39.075768,-0.80684596,-11.197681
11078,1700134520511,-53.66603,-8.971074,-15.837645
11079,1700134520529,-67.4303,-40.20583,-6.4140663
11080,1700134520551,-49.73954,-40.58172,-6.6175733
11081,1700134520569,-40.888176,-34.78775,-3.2010477
11082,1700134520590,-29.479805,-31.866825,-0.110133275
11083,1700134520611,-18.461689,-23.99469,-1.2641385
11084,1700134520630,-9.536105,-19.203892,-3.1292217
11085,1700134520663,-5.746084,-17.120935,-2.3942018
11086,1700134520675,-1.7238252,-14.638149,-2.1260512
11087,1700134520694,1.4939818,-11.544841,-2.4133554
11088,1700134520711,5.683835,-8.726865,-2.2481554
11089,1700134520775,10.21127,-7.4004774,-1.9800048
11090,1700134520776,11.705252,-10.266336,-0.7038953
11091,1700134520778,14.324509,-12.516887,-0.5626374
11092,1700134520789,16.871939,-13.79539,-2.645593
11093,1700134520813,14.633361,-16.85518,-3.5242648
11094,1700134520832,12.401965,-20.506338,-1.5873557
11095,1700134520853,11.453861,-22.23974,-0.62249243
11096,1700134520873,9.01417,-23.805548,-1.3503298
11097,1700134520892,5.410896,-22.682667,-0.78769237
11098,1700134520913,0.16759412,-26.848577,-1.532289
11099,1700134520930,-7.5920134,-36.45172,-1.3718776
11100,1700134520949,-18.983625,-49.559975,-2.0207062
11101,1700134520970,-32.180466,-53.81926,-5.044583
11102,1700134520992,-48.652573,-56.0315,-4.975151
11103,1700134521009,-43.706154,-48.98058,-4.4460325
11104,1700134521028,-44.80509,-37.75656,-7.9846625
11105,1700134521051,-42.908882,-19.797653,-11.604695
11106,1700134521069,-35.130123,-8.137892,-12.2224
11107,1700134521089,-27.990612,-2.2122424,-9.607931
11108,1700134521109,-21.689074,-0.4429273,-6.244078
11109,1700134521130,-17.132908,1.3958195,-4.5418005
11110,1700134521149,-15.08347,4.3622355,-8.322245
11111,1700134521168,-13.409924,10.103531,-12.34211
11112,1700134521188,-9.277532,13.081918,-13.948619
11113,1700134521209,-5.571307,13.283031,-9.361329
11114,1700134521229,-7.69257,8.652645,-11.298238
11115,1700134521249,-9.660604,7.5704656,-10.740389
11116,1700134521269,-10.448297,5.2265425,-10.086772
11117,1700134521289,-9.41879,4.7860093,-9.552865
11118,1700134521310,-13.048399,4.1371803,-10.553641
11119,1700134521330,-19.83596,3.7972038,-10.498574
11120,1700134521349,-26.738445,2.4708161,-10.979809
11121,1700134521369,-43.512222,-1.6950948,-13.879188
11122,1700134521389,-65.07201,-28.720844,-9.998186
11123,1700134521409,-59.565346,-58.70343,-8.815451
11124,1700134521429,-48.597507,-43.22492,-3.881001
11125,1700134521453,-34.07667,-46.18894,2.6168625
11126,1700134521469,-18.619707,-29.89879,2.4229321
11127,1700134521488,-11.525687,-21.092916,1.4460979
11128,1700134521508,-3.9839516,-17.262194,-0.24660277
11129,1700134521528,-1.8674773,-10.441113,-2.6048915
11130,1700134521551,1.685518,-7.630321,-3.41892
11131,1700134521571,5.3318872,-9.11712,-1.5729905
11132,1700134521588,5.7987566,-12.921507,-0.34955344
11133,1700134521609,7.0940194,-10.795456,-0.81642276
11134,1700134521628,11.250354,-9.885659,-3.359065
11135,1700134521649,15.9262295,-10.778696,-5.2169657
11136,1700134521668,19.08897,-13.038822,-5.7005944
11137,1700134521688,18.025944,-14.736312,-3.821146
11138,1700134521708,13.900735,-15.014039,-4.06296
11139,1700134521728,12.066776,-15.734694,-3.1651347
11140,1700134521749,9.646238,-18.468872,-1.7621324
11141,1700134521768,3.3734303,-29.024908,0.22266077
11142,1700134521790,-5.2983685,-34.612972,2.6408045
11143,1700134521808,-13.108254,-47.77869,0.93852705
11144,1700134521829,-30.401573,-57.85349,0.5243302
11145,1700134521849,-34.095825,-57.851097,-0.8451532
11146,1700134521868,-44.603977,-52.701168,0.11492168
11147,1700134521888,-40.06457,-41.575314,1.0486604
11148,1700134521909,-36.9976,-29.934704,-0.06703765
11149,1700134521928,-32.4965,-18.236635,-4.012682
11150,1700134521949,-30.327353,-8.528147,-5.2983685
11151,1700134521968,-26.680984,-2.2409728,-7.4603324
11152,1700134521988,-19.005173,0.33997664,-6.7205243
11153,1700134522008,-15.387534,-0.15322891,-6.054936
11154,1700134522028,-15.243882,2.5737667,-10.328587
11155,1700134522048,-15.533581,8.09719,-15.389929
11156,1700134522068,-14.561535,10.28549,-17.827227
11157,1700134522088,-11.712435,11.405977,-18.164808
11158,1700134522108,-12.0571995,9.3421755,-14.161703
11159,1700134522128,-12.957419,8.331821,-12.674904
11160,1700134522148,-13.520057,7.1131735,-13.666103
11161,1700134522167,-14.930242,6.227319,-13.057976
11162,1700134522188,-18.708292,4.6112323,-11.271901
11163,1700134522207,-27.794287,3.3997664,-11.063606
11164,1700134522227,-44.682987,-1.460463,-15.095442
11165,1700134522248,-62.512608,-16.122555,-16.627731
11166,1700134522274,-78.40053,-58.9237,-11.11149
11167,1700134522287,-59.732937,-44.90086,-3.3494883
11168,1700134522308,-53.883904,-54.72427,-4.7405195
11169,1700134522327,-37.85233,-46.852135,1.5155296
11170,1700134522348,-22.819136,-30.478188,0.06943185
11171,1700134522368,-8.449138,-20.719421,-1.9488802
11172,1700134522388,-1.5275006,-17.60217,-2.3415294
11173,1700134522408,0.29448682,-11.319786,-3.301604
11174,1700134522428,6.069301,-11.018116,-3.0334535
11175,1700134522448,11.987768,-13.093889,-4.235343
11176,1700134522468,13.213599,-12.854469,-4.43885
11177,1700134522487,16.25184,-9.713276,-6.9144545
11178,1700134522507,19.033903,-11.664551,-7.920019
11179,1700134522528,17.669209,-12.588713,-7.4268136
11180,1700134522548,15.794549,-13.026852,-6.6870055
11181,1700134522574,15.507244,-12.200851,-5.755661
11182,1700134522590,10.896012,-12.811374,-7.323863
11183,1700134522607,6.5265937,-16.05791,-8.671799
11184,1700134522627,2.8993783,-17.594988,-10.283096
11185,1700134522647,-4.6471453,-26.326641,-6.167464
11186,1700134522667,-9.832987,-35.90345,-9.624691
11187,1700134522687,-14.168885,-44.436382,-18.318037
11188,1700134522707,-26.659435,-47.6518,-22.218191
11189,1700134522728,-37.19871,-36.755783,-20.532673
11190,1700134522748,-22.65633,-31.177294,-13.771448
11191,1700134522767,-24.032997,-27.23165,-11.786655
11192,1700134522787,-23.4536,-15.856798,-9.792285
11193,1700134522807,-17.578228,-8.908825,-8.228871
11194,1700134522828,-14.305355,-3.7110126,-7.156269
11195,1700134522849,-14.78659,-1.0295067,-6.033388
11196,1700134522867,-14.796166,0.18195933,-4.235343
11197,1700134522888,-12.832921,0.5746084,-3.8426938
11198,1700134522906,-10.8385515,2.743755,-5.0062757
11199,1700134522927,-13.426683,6.5984197,-8.010999
11200,1700134522947,-13.6254015,10.5919485,-8.075643
11201,1700134522966,-11.188105,11.9374895,-8.09719
11202,1700134522987,-9.212888,12.378023,-7.836222
11203,1700134523008,-10.635044,11.511322,-8.0445175
11204,1700134523027,-16.7642,8.133103,-4.853047
11205,1700134523048,-22.285229,5.485116,-3.8067808
11206,1700134523067,-26.987442,3.2872388,-7.728483
11207,1700134523086,-52.021214,-13.759478,-12.253524
11208,1700134523106,-64.30108,-73.36313,3.3087866
11209,1700134523127,-35.553894,-44.13232,-4.841076
11210,1700134523147,-34.945766,-43.189003,-4.074931
11211,1700134523166,-23.44881,-41.747696,2.7700913
11212,1700134523186,-12.765883,-31.799788,0.30645782
11213,1700134523207,-5.118803,-19.053057,-2.9640217
11214,1700134523226,-1.1109096,-13.809755,-4.357447
11215,1700134523246,2.3678656,-13.560759,-2.2242134
11216,1700134523265,4.1946416,-14.81532,-2.2409728
11217,1700134523286,4.951209,-12.768278,-3.157952
11218,1700134523306,5.645528,-12.229582,-2.7844565
11219,1700134523326,7.955932,-13.867216,-2.7126305
11220,1700134523347,9.904813,-15.435418,-2.7461493
11221,1700134523367,12.409147,-16.187199,-3.2752678
11222,1700134523392,13.654132,-15.413871,-4.733337
11223,1700134523408,14.566323,-14.954184,-4.4963107
11224,1700134523426,14.324509,-16.558298,-3.3925838
11225,1700134523447,10.694899,-21.11686,-0.7374141
11226,1700134523467,7.6614456,-23.683443,-1.910573
11227,1700134523487,4.915296,-24.509443,-6.303933
11228,1700134523507,0.7733272,-33.36799,-7.9990277
11229,1700134523527,-5.485116,-48.420334,-10.213664
11230,1700134523546,-17.52795,-50.948612,-15.660473
11231,1700134523565,-28.500578,-54.824825,-19.297266
11232,1700134523586,-34.818874,-50.551174,-18.375498
11233,1700134523606,-36.118927,-37.76135,-18.964472
11234,1700134523626,-30.061596,-23.427263,-16.333244
11235,1700134523646,-26.04652,-14.101848,-14.820108
11236,1700134523668,-21.40895,-4.51307,-13.618219
11237,1700134523686,-17.197552,0.1388637,-10.618284
11238,1700134523706,-11.932701,1.4772224,-6.528988
11239,1700134523725,-9.969456,1.8459295,-7.3765354
11240,1700134523746,-8.954314,4.2640734,-7.9583263
11241,1700134523765,-7.800309,6.622362,-10.462662
11242,1700134523787,-8.025364,8.693346,-10.556035
11243,1700134523805,-8.51857,8.329428,-10.584765
11244,1700134523825,-8.317456,7.0221934,-8.5473
11245,1700134523847,-7.374141,5.530606,-6.9838862
11246,1700134523865,-6.9982514,4.687847,-7.9343843
11247,1700134523887,-9.744401,4.8937483,-7.845799
11248,1700134523905,-14.772224,4.7907977,-7.357382
11249,1700134523927,-19.665974,3.0454245,-7.589619
11250,1700134523947,-27.250803,1.103727,-10.977415
11251,1700134523966,-51.173668,-17.501614,-12.385205
11252,1700134523988,-65.85012,-53.75701,-10.936713
11253,1700134524009,-49.06677,-43.610382,-17.72667
11254,1700134524026,-35.53474,-46.9072,-10.833763
11255,1700134524046,-26.628311,-46.260765,-1.2785037
11256,1700134524065,-15.016433,-31.445446,-5.899313
11257,1700134524085,-6.435614,-17.568651,-7.627927
11258,1700134524108,-3.9624038,-13.27106,-7.711724
11259,1700134524125,-2.1499932,-14.506468,-6.9264255
11260,1700134524146,-0.3878607,-15.629349,-7.338228
11261,1700134524165,1.4101849,-13.852851,-7.5082164
11262,1700134524185,4.295198,-13.730747,-8.470686
11263,1700134524205,9.313444,-14.642938,-9.14585
11264,1700134524226,14.568717,-17.853561,-9.294291
11265,1700134524246,14.458584,-16.620548,-10.170568
11266,1700134524266,15.301343,-15.976508,-11.836933
11267,1700134524285,17.357962,-17.78413,-10.666168
11268,1700134524305,13.8720045,-22.859838,-5.9783216
11269,1700134524332,7.8410106,-22.934057,-7.038953
11270,1700134524345,4.1132383,-25.316288,-10.84334
11271,1700134524365,-0.5770026,-31.261091,-11.925519
11272,1700134524385,-7.0461354,-39.19308,-11.736377
11273,1700134524404,-18.471266,-47.541664,-18.715475
11274,1700134524425,-30.887596,-50.99889,-23.444023
11275,1700134524446,-34.292152,-43.361385,-19.273323
11276,1700134524466,-32.053574,-35.33363,-21.660343
11277,1700134524486,-32.14216,-21.928493,-18.437748
11278,1700134524505,-30.049625,-11.573571,-17.762583
11279,1700134524524,-25.77358,-6.6965823,-14.767436
11280,1700134524546,-22.002714,-0.94331545,-12.5982895
11281,1700134524564,-16.998833,2.3942018,-10.915166
11282,1700134524585,-13.182474,5.1666875,-9.19134
11283,1700134524604,-8.054094,7.1969705,-8.243237
11284,1700134524624,-5.0062757,8.032547,-7.771579
11285,1700134524645,-4.807557,7.8170686,-7.091625
11286,1700134524667,-5.145139,7.132327,-7.2472486
11287,1700134524684,-4.829105,6.600814,-6.277597
11288,1700134524706,-4.307169,5.566519,-5.590461
11289,1700134524724,-4.7524905,5.1116204,-5.7604494
11290,1700134524744,-7.007828,4.745308,-5.734113
11291,1700134524764,-10.357317,4.1299977,-4.8386817
11292,1700134524784,-15.600618,3.4404678,-5.1882353
11293,1700134524804,-22.601265,3.6032736,-8.588001
11294,1700134524824,-34.78775,1.2737153,-11.219229
11295,1700134524844,-60.345856,-28.62268,-6.191406
11296,1700134524864,-45.999798,-44.249638,-9.31105
11297,1700134524885,-43.639114,-23.846249,-15.373169
11298,1700134524903,-38.83156,-37.957672,-4.6255975
11299,1700134524925,-28.40002,-38.13245,-0.6655881
11300,1700134524944,-14.808138,-24.164679,-1.982399
11301,1700134524964,-4.2066126,-18.485632,-1.7046716
11302,1700134524983,-2.0590134,-14.137761,-1.9800048
11303,1700134525004,-0.78290397,-11.882423,-1.7956513
11304,1700134525023,1.5227122,-10.228029,-2.2505496
11305,1700134525044,6.0525417,-7.845799,-4.0294414
11306,1700134525063,13.450625,-6.646304,-6.090849
11307,1700134525083,13.543999,-8.525752,-4.51307
11308,1700134525103,10.599131,-12.459426,-5.29358
11309,1700134525124,12.722788,-17.44176,-7.0006456
11310,1700134525144,12.282255,-17.03235,-6.7444663
11311,1700134525163,8.803479,-16.613365,-5.932832
11312,1700134525183,5.554548,-19.488802,-4.8578353
11313,1700134525209,2.327164,-23.37938,-2.992752
11314,1700134525223,-1.9895816,-23.81273,-2.4732103
11315,1700134525244,-6.873753,-33.526005,-7.3645644
11316,1700134525263,-13.24233,-38.829163,-11.439496
11317,1700134525284,-27.667395,-44.90086,-11.013328
11318,1700134525303,-31.53403,-48.20007,-10.613496
11319,1700134525323,-33.3632,-39.580944,-12.907142
11320,1700134525344,-30.15497,-30.466217,-14.884752
11321,1700134525363,-29.170954,-20.635624,-15.916653
11322,1700134525384,-28.112717,-12.409147,-13.608643
11323,1700134525404,-25.486277,-5.365406,-13.036428
11324,1700134525423,-22.697033,-0.055066638,-11.355699
11325,1700134525444,-18.715475,0.36152446,-8.030152
11326,1700134525463,-17.401058,0.8810662,-6.8929067
11327,1700134525484,-17.705122,3.6008794,-6.4619503
11328,1700134525507,-13.079524,7.4483614,-5.327099
11329,1700134525522,-8.901642,10.87207,-6.0501475
11330,1700134525543,-7.728483,12.950237,-4.721366
11331,1700134525562,-7.2711906,12.1840925,-3.4739866
11332,1700134525582,-6.979098,10.802638,-2.789245
11333,1700134525603,-8.046912,8.834604,-2.3989902
11334,1700134525623,-12.006922,6.435614,-1.9273324
11335,1700134525643,-18.145655,4.5082817,-5.758055
11336,1700134525663,-23.769634,3.751714,-7.290344
11337,1700134525682,-31.486147,1.5945383,-12.241553
11338,1700134525702,-49.83052,-4.759673,-16.78096
11339,1700134525722,-63.276356,-32.273838,-16.278177
11340,1700134525743,-56.922146,-50.23035,-18.86631
11341,1700134525762,-49.12423,-38.304832,-12.583924
11342,1700134525782,-37.478832,-39.794025,-9.797073
11343,1700134525802,-26.72408,-31.90992,-4.7261543
11344,1700134525822,-16.170439,-23.779211,-3.2034419
11345,1700134525842,-4.0198646,-18.145655,-3.5051112
11346,1700134525862,-1.436521,-10.91756,-4.19943
11347,1700134525881,0.50996494,-8.760384,-4.06296
11348,1700134525901,1.7381904,-10.503363,-4.232949
11349,1700134525922,3.2872388,-10.505757,-4.656722
11350,1700134525942,7.0964136,-10.141838,-5.374983
11351,1700134525963,12.988544,-10.761936,-6.8569937
11352,1700134525981,11.815386,-11.616667,-7.5968018
11353,1700134526002,11.401189,-11.257536,-9.349358
11354,1700134526021,13.9198885,-11.240777,-9.483433
11355,1700134526043,10.299856,-13.359646,-8.350976
11356,1700134526062,7.565677,-15.737088,-7.1610575
11357,1700134526082,4.24492,-16.675615,-6.126762
11358,1700134526102,-0.40462008,-20.767305,-4.630386
11359,1700134526122,-5.9424086,-27.693731,-4.390966
11360,1700134526142,-16.134525,-40.414124,-5.935226
11361,1700134526162,-12.70124,-52.72032,-0.81642276
11362,1700134526182,-38.276104,-45.384487,-4.4316673
11363,1700134526201,-33.267433,-43.54095,-6.7684083
11364,1700134526227,-41.053375,-33.358414,-12.576741
11365,1700134526243,-39.703045,-20.065804,-13.891158
11366,1700134526261,-34.0647,-11.779472,-11.815386
11367,1700134526282,-26.728868,-6.3685765,-9.753978
11368,1700134526302,-22.22298,-2.3343468,-8.662222
11369,1700134526323,-20.499155,-0.15322891,-8.674192
11370,1700134526342,-17.592594,1.13964,-7.2472486
11371,1700134526361,-13.43626,2.219425,-7.275979
11372,1700134526381,-11.33894,5.267244,-8.271967
11373,1700134526402,-9.078813,9.028535,-8.480263
11374,1700134526423,-6.7229185,11.858481,-9.038112
11375,1700134526442,-5.717354,13.158532,-6.2704144
11376,1700134526463,-6.227319,12.109872,-4.8937483
11377,1700134526481,-5.719748,10.084377,-4.381389
11378,1700134526501,-9.696517,11.513716,-5.094861
11379,1700134526521,-12.109872,9.61272,-4.9105077
11380,1700134526544,-16.678009,6.8450227,-4.5753193
11381,1700134526561,-23.745693,3.3303347,-6.8330517
11382,1700134526581,-35.563473,0.6655881,-9.615114
11383,1700134526600,-56.079388,-15.995662,-18.813637
11384,1700134526620,-66.87963,-64.949905,-1.7357962
11385,1700134526641,-43.84262,-43.19858,-4.7500963
11386,1700134526660,-43.287167,-32.14216,-4.256891
11387,1700134526680,-34.438198,-33.889927,1.9919758
11388,1700134526700,-23.654713,-27.056873,-0.39025488
11389,1700134526721,-11.769896,-16.965313,-1.9560628
11390,1700134526741,-4.3502645,-15.303738,-0.33279404
11391,1700134526761,-2.8802247,-14.812926,-0.4381389
11392,1700134526781,-1.7621324,-12.021287,-2.1571758
11393,1700134526801,1.757344,-10.364499,-3.6487634
11394,1700134526820,4.414908,-8.377312,-4.975151
11395,1700134526840,10.802638,-8.846576,-4.453215
11396,1700134526860,11.3964,-10.922348,-3.157952
11397,1700134526881,9.591172,-10.084377,-2.5953147
11398,1700134526900,12.368446,-10.594342,-4.074931
11399,1700134526920,12.035652,-13.596671,-4.074931
11400,1700134526941,10.053253,-17.219099,-3.0430303
11401,1700134526962,8.597578,-20.16636,-1.292869
11402,1700134526980,6.0381765,-21.763294,-1.7405846
11403,1700134527000,3.3662477,-23.953987,-2.7844565
11404,1700134527020,-0.81642276,-30.46861,-3.1747115
11405,1700134527041,-8.8777,-39.025486,-2.4756045
11406,1700134527060,-22.68506,-47.239994,-4.3358994
11407,1700134527080,-37.016754,-49.531246,-7.431602
11408,1700134527099,-33.085472,-51.10184,-5.209783
11409,1700134527120,-38.738182,-47.149014,-7.33344
11410,1700134527141,-41.25449,-35.285744,-9.864111
11411,1700134527160,-35.776554,-22.639572,-9.277532
11412,1700134527182,-31.323341,-13.788208,-9.325416
11413,1700134527200,-29.678524,-5.3582234,-9.957485
11414,1700134527220,-25.08884,-0.22266077,-10.448297
11415,1700134527240,-19.888634,2.801216,-9.289502
11416,1700134527260,-16.237476,7.8146744,-9.43076
11417,1700134527279,-13.702016,11.269507,-10.620679
11418,1700134527301,-9.548077,15.737088,-9.844957
11419,1700134527319,-6.160281,16.666039,-9.751583
11420,1700134527341,-7.651869,12.452243,-9.059659
11421,1700134527360,-9.25359,8.9998045,-7.893683
11422,1700134527380,-9.7803135,7.1490865,-6.8282633
11423,1700134527400,-9.380483,5.81791,-6.2967505
11424,1700134527420,-13.254301,4.1060557,-5.1379566
11425,1700134527439,-23.278824,2.8491,-6.8761473
11426,1700134527459,-36.494816,0.93134445,-10.218452
11427,1700134527479,-48.420334,-4.572925,-14.2143755
11428,1700134527499,-76.28166,-40.41173,-5.9064956
11429,1700134527520,-53.960518,-45.607147,-6.0501475
11430,1700134527540,-50.893547,-28.469452,-9.624691
11431,1700134527559,-43.77319,-40.100483,3.4476504
11432,1700134527579,-28.6155,-38.230614,1.697489
11433,1700134527598,-15.049952,-19.460072,-2.8395233
11434,1700134527619,-6.3661823,-12.823344,-3.0214825
11435,1700134527639,-3.3063924,-12.74673,-3.4021606
11436,1700134527661,-1.2569559,-13.656527,-2.4468741
11437,1700134527679,2.0733786,-12.282255,-2.1978772
11438,1700134527698,8.094796,-9.9550905,-4.757279
11439,1700134527718,14.159308,-8.276755,-6.3589997
11440,1700134527740,13.39077,-10.079589,-6.265626
11441,1700134527759,13.443442,-13.309367,-6.3350577
11442,1700134527780,15.701175,-15.591042,-7.290344
11443,1700134527798,13.208811,-13.522451,-8.537724
11444,1700134527819,10.1226845,-15.392323,-7.1826053
11445,1700134527840,7.2065473,-16.824055,-4.8027687
11446,1700134527858,3.5338416,-15.717935,-3.9719806
