gender,Female,height,155
count,timestamp,x,y,z
11029,1700134519553,-4.338365,0.593761,6.4397416
11030,1700134519586,-4.9736648,0.8356637,8.301659
11031,1700134519591,-4.81484,1.2791518,10.332174
11032,1700134519616,-4.4617596,-0.77091193,9.463525
11033,1700134519636,-4.373795,-0.63529986,8.796459
11034,1700134519653,-3.7519343,0.46181414,9.274157
11035,1700134519685,-3.9217548,0.41538838,8.728043
11036,1700134519691,-4.0280457,-0.009773844,7.1837754
11037,1700134519716,-4.1270056,-0.6291912,5.318193
11038,1700134519737,-3.9779544,-0.9737192,4.238183
11039,1700134519755,-2.8759537,-1.1618657,3.76293
11040,1700134519775,-2.4972172,-1.3805555,3.549127
11041,1700134519803,-1.7837266,-2.026851,3.4489453
11042,1700134519819,-1.1252137,-2.1587977,3.2840116
11043,1700134519837,-1.0421361,-1.5723672,2.6939158
11044,1700134519854,-1.3023647,-0.8491027,2.4446826
11045,1700134519872,-1.2241739,0.08307768,2.6181684
11046,1700134519892,-1.2852604,-0.1282817,2.2198844
11047,1700134519919,-1.7763962,-0.6377433,1.3952162
11048,1700134519938,-2.4312437,-0.2761111,0.2724459
11049,1700134519971,-2.7794368,0.05009095,-0.93951076
11050,1700134519972,-1.8716911,0.008552114,-2.3958135
11051,1700134520202,-1.6957619,-0.13194689,-3.7507126
11052,1700134520203,-2.5534167,0.07086037,-4.9932127
11053,1700134520204,-3.676187,0.59131753,-6.4397416
11054,1700134520205,-4.0146065,1.3243558,-7.606494
11055,1700134520207,-2.8307495,1.7580702,-8.246681
11056,1700134520209,-0.042760566,1.577254,-8.607091
11057,1700134520210,1.1166617,2.652377,-8.206364
11058,1700134520211,1.5149459,3.6651914,-8.276002
11059,1700134520211,2.0317378,4.414112,-8.1012945
11060,1700134520211,1.9792033,4.8820353,-7.9681263
11061,1700134520212,1.9388863,5.4098225,-7.456221
11062,1700134520235,2.7097983,5.6004124,-6.6107836
11063,1700134520236,3.5833356,5.45747,-5.7751203
11064,1700134520251,4.0598106,5.1349335,-5.114164
11065,1700134520275,3.9645154,4.754975,-4.2858305
11066,1700134520375,3.5967746,4.480086,-3.6077702
11067,1700134520375,2.6988027,3.0140092,-2.6401596
11068,1700134520376,1.5515977,1.8936822,-1.7825048
11069,1700134520377,-0.48258355,1.5088371,-0.50946164
