gender,Female,height,160
count,timestamp,x,y,z
2850,1700460488637,7.6734166,-7.7332716,5.779603
2851,1700460488656,6.3182983,-5.0876784,3.359065
2852,1700460488671,6.2871737,-5.023035,2.3798366
2853,1700460488671,4.268862,-11.789049,6.5026517
2854,1700460488672,1.316811,-11.549629,9.16261
2855,1700460488672,0.35434186,-5.592855,6.181829
2856,1700460488673,4.3143516,-3.7086184,6.0118403
2857,1700460488673,3.3734303,-2.5809495,6.495469
2858,1700460488674,2.5881321,1.9656396,6.184223
2859,1700460488674,1.1779473,6.0860605,5.0302176
2860,1700460488674,0.08379706,3.0262709,0.6488287
2861,1700460488675,-0.08619126,-4.5154643,-5.8586116
2862,1700460488675,4.8219223,-17.94933,-15.519216
2863,1700460488675,8.504205,-17.01559,-16.105795
2864,1700460488676,7.297527,-4.8841715,0.23702596
2865,1700460488676,3.9935284,-5.0613422,-3.1292217
2866,1700460488676,7.1586633,-8.271967,-11.056423
2867,1700460488677,9.291897,0.6560113,-17.583017
2868,1700460488677,9.066842,7.735666,-15.478514
2869,1700460488677,7.1826053,8.3629465,-9.9550905
2870,1700460488678,10.96305,3.7660792,-1.520318
2871,1700460488678,12.938266,-1.9321208,2.4708161
2872,1700460488678,7.869741,-3.6104562,6.7947445
2873,1700460488679,7.117962,-2.705448,7.273585
2874,1700460488700,5.0661306,2.3535004,7.3406224
2875,1700460488700,2.4229321,6.4858923,7.477092
2876,1700460488701,4.414908,10.613496,9.002198
2877,1700460488701,0.90740246,8.451532,11.324574
2878,1700460488702,0.7278373,7.955932,12.210428
2879,1700460488702,0.866701,7.8027034,9.382876
2880,1700460488702,0.48362875,10.096349,2.9783869
2881,1700460488703,-1.9153614,11.499351,8.157045
2882,1700460488707,2.5881321,12.466608,6.349423
2883,1700460488708,2.7748797,9.710882,6.256049
2884,1700460488708,2.6360161,7.017405,7.089231
2885,1700460488709,2.2601264,4.5633483,8.659827
2886,1700460488710,3.145981,2.3558946,9.409213
2887,1700460488729,5.4803276,6.030994,6.835446
2888,1700460488729,3.1531637,6.4140663,6.5840545
2889,1700460488731,3.2704794,-0.23942018,8.506598
2890,1700460488733,2.2984335,-3.2944214,10.611102
2891,1700460488738,1.6448165,1.316811,11.176133
2892,1700460488748,1.9297266,5.410896,9.349358
2893,1700460488769,2.8993783,7.117962,7.345411
2894,1700460488793,4.4819455,8.324639,7.699753
2895,1700460488819,3.122039,9.02614,8.772355
2896,1700460488828,1.5011644,7.371747,10.230424
2897,1700460488851,1.460463,5.827487,10.685322
2898,1700460488869,2.1092918,5.861006,9.799467
2899,1700460488889,2.3080103,6.409278,9.16261
2900,1700460488909,3.3877954,5.068525,8.159439
