gender,Female,height,160
494,1700459912889,-9.459491,-4.855441,4.4364557
495,1700459912890,-15.121778,-8.628703,3.727772
496,1700459912890,-16.773777,-11.018116,-6.50744
497,1700459912890,-15.770607,-13.81215,-10.120291
498,1700459912891,-15.389929,-26.259604,-5.8801594
499,1700459912891,-12.069171,-29.053638,-1.4341269
500,1700459912896,-6.967127,-23.604435,-0.17956513
501,1700459912896,-1.7405846,-20.721815,-0.8619126
502,1700459912897,2.7222073,-17.03235,-3.371036
503,1700459912897,7.979874,-15.363592,-3.3734303
504,1700459912898,13.745112,-15.856798,-1.6160861
505,1700459912899,11.68131,-19.275719,-1.2090719
506,1700459912900,9.876082,-22.40494,-1.7070658
507,1700459912900,8.499416,-20.992361,-2.1380222
508,1700459912903,5.8705826,-21.320366,-5.595249
509,1700459912903,0.58897364,-24.102428,-5.57849
510,1700459912904,-12.026075,-29.084763,-3.3686419
511,1700459912905,-19.15122,-27.09518,-4.132392
512,1700459912905,-10.965444,-27.559656,-5.3318872
513,1700459912905,-21.741745,-30.95224,-9.107543
514,1700459912906,-25.919628,-27.23165,-9.174581
515,1700459912910,-27.183765,-24.202986,-6.2871737
516,1700459912913,-27.569233,-20.398598,-6.2009826
517,1700459912914,-27.559656,-14.930242,-5.925649
518,1700459912915,-23.400927,-8.925584,-5.171476
519,1700459912917,-20.640413,-4.5681367,-5.4922986
520,1700459912917,-19.586964,-0.34237084,-6.1219735
521,1700459912920,-16.936583,2.1284454,-5.7867856
522,1700459912920,-11.880029,2.5019407,-2.992752
523,1700459912921,-11.899182,3.4859576,-1.1444284
524,1700459912921,-10.850522,4.2305546,-0.14844051
525,1700459912922,-8.66701,4.522647,0.94810385
526,1700459912922,-7.07726,6.505046,1.8794483
527,1700459912928,-6.361394,6.4619503,1.1994951
528,1700459912930,-4.0916905,5.9759274,-2.9855695
529,1700459912933,-5.3247046,4.0773253,-2.5019407
530,1700459912934,-11.6669445,-0.7350199,-3.3159695
531,1700459912935,-17.808073,-8.50181,-4.987122
532,1700459912936,6.9479733,-23.913286,0.06464344
533,1700459912938,9.107543,-5.604826,1.3670892
534,1700459912938,-10.709264,-8.801085,-1.6136919
535,1700459912939,-9.011775,-5.5760956,-2.6408045
536,1700459912941,-8.549694,-1.8459295,-3.1986535
537,1700459912947,-9.435549,0.5722142,-3.4165258
538,1700459912950,-10.383653,1.520318,-4.0414124
539,1700459912951,-10.548853,1.8171991,-4.6016555
540,1700459912953,-10.998962,-0.4285621,-5.035006
541,1700459912953,-12.2319765,-3.3087866,-5.7748146
542,1700459912957,-12.289437,-5.351041,-5.4563856
543,1700459912959,-11.599907,-7.321469,-3.976769
544,1700459912960,-11.051635,-9.591172,-1.4987702
545,1700459912962,-10.275913,-11.44189,0.80445176
546,1700459912964,-9.050082,-12.299014,1.9776106
547,1700459912966,-7.785944,-12.220005,1.8746599
548,1700459912970,-6.5505357,-12.042834,1.8794483
549,1700459912970,-7.6949644,-12.835316,2.267309
550,1700459912974,-9.902418,-12.591106,1.8052281
551,1700459912974,-11.947066,-12.191275,0.8499416
552,1700459912975,-14.726735,-9.895236,-0.37349546
553,1700459912976,-16.215929,-5.8346696,-1.0893618
554,1700459912978,-13.129802,-3.301604,-0.40701428
555,1700459912979,-10.845734,-3.1316159,0.79726917
556,1700459912979,-11.080365,-4.10845,0.9552865
557,1700459912980,-12.078748,-4.8506527,0.5793968
558,1700459912980,-13.67568,-5.1810527,-0.4237737
559,1700459912980,-15.466543,-5.363012,-1.5035586
560,1700459912981,-17.228676,-4.0797195,-2.0614076
561,1700459912981,-16.01721,-4.8338933,-0.8643068
562,1700459912981,-15.375564,-6.564901,-0.10295067
563,1700459912982,-14.693215,-6.078878,-0.6584055
564,1700459912982,-12.62702,-4.8386817,-2.1523874
565,1700459912982,-11.640609,-4.582502,-2.0111294
566,1700459912987,-11.432313,-6.564901,-0.9648633
567,1700459912988,-12.41633,-8.078036,1.4197617
568,1700459912989,-13.172897,-7.785944,1.8028339
569,1700459912989,-12.167333,-9.02614,2.1140802
570,1700459912989,-11.789049,-10.805033,2.3894134
571,1700459912989,-11.882423,-11.358093,3.1292217
572,1700459912990,-12.100295,-12.081141,3.1914709
573,1700459912990,-11.128249,-12.382812,3.7014358
574,1700459912990,-9.260772,-12.349293,5.281609
575,1700459912991,-7.7069354,-12.282255,5.803545
576,1700459912991,-7.524976,-11.856087,3.6774938
577,1700459912992,-3.7948096,-10.84334,2.8060043
578,1700459912995,2.7222073,-10.864887,4.7500963
579,1700459912995,5.741296,-12.409147,5.861006
580,1700459912999,4.0821137,-12.816162,4.522647
581,1700459913002,3.9360676,-13.017275,3.0262709
582,1700459913003,5.149928,-12.531252,1.6759412
583,1700459913004,6.2225304,-10.563218,1.6256629
584,1700459913007,5.57849,-9.186552,1.484405
585,1700459913007,4.687847,-7.055712,-0.47405192
586,1700459913008,3.0310593,-4.5202527,-1.2473791
587,1700459913008,-8.554482,-17.750612,-2.1380222
588,1700459913009,10.761936,-2.731784,0.04070143
589,1700459913021,4.771644,1.4676456,0.51714754
590,1700459913021,6.411672,2.8083985,2.0446482
591,1700459913022,5.21936,1.697489,3.4261026
592,1700459913022,1.1875241,-1.412579,4.6662993
593,1700459913022,-6.6103907,-5.9304376,11.63582
594,1700459913023,-10.704475,-14.7411,16.843208
595,1700459913023,-7.5584946,-9.399636,17.77216
596,1700459913023,-2.966416,-5.604826,5.011064
597,1700459913024,-1.0247183,-1.2306197,-10.053253
598,1700459913024,4.8482585,-7.3909006,-13.515268
599,1700459913029,5.4683566,-7.383718,-17.240646
600,1700459913032,3.7708676,-4.414908,-12.299014
601,1700459913033,2.669535,-0.91219085,-5.391742
602,1700459913033,-10.726024,1.1731589,-5.379771
603,1700459913034,5.8346696,6.849811,-1.1659763
604,1700459913034,8.26239,8.626308,-1.151611
605,1700459913034,9.710882,7.615956,-4.8985367
606,1700459913035,8.331821,6.622362,-8.968679
607,1700459913035,4.6902413,7.656657,-8.027759
608,1700459913035,3.7421372,6.9000893,-5.899313
609,1700459913036,4.120421,3.9695864,-3.083732
610,1700459913037,4.783615,0.40462008,-2.0614076
611,1700459913037,6.069301,-0.7182605,-0.81163436
612,1700459913041,5.5258174,-1.9057846,0.60333884
613,1700459913042,5.4803276,-2.6982653,2.5761611
614,1700459913046,6.0764837,-3.8953662,3.466804
615,1700459913047,6.469133,-3.8522706,4.015076
616,1700459913047,5.4444146,-2.822764,5.825093
617,1700459913048,4.249708,-1.4867992,8.693346
618,1700459913048,4.3861775,-1.115698,9.313444
619,1700459913049,5.379771,-0.25378537,8.913613
620,1700459913049,7.762002,-0.2753332,6.5361705
621,1700459913049,8.918402,-0.7541735,6.895301
622,1700459913051,5.365406,1.079785,13.455414
623,1700459913052,6.6415157,1.8004397,12.0571995
624,1700459913055,7.8745294,-5.853823,11.611878
625,1700459913056,5.93762,-4.5681367,10.881647
626,1700459913056,9.169792,-4.618415,10.702082
627,1700459913057,6.5241995,-5.542577,11.844116
628,1700459913057,7.2664022,-6.6606693,11.745954
629,1700459913057,6.457162,-7.4842744,10.996569
630,1700459913058,5.374983,-6.5122285,11.5616
631,1700459913058,9.016563,-2.2050598,10.436325
632,1700459913058,5.734113,-4.5274353,10.761936
633,1700459913058,6.8402343,-4.24492,10.448297
634,1700459913059,4.235343,-4.72376,9.591172
635,1700459913063,7.513005,1.0726024,7.017405
636,1700459913063,3.9480386,-5.734113,2.8491
637,1700459913064,3.9001546,-11.183316,-3.892972
638,1700459913064,1.1420342,-15.509639,-15.619772
639,1700459913065,1.2162545,-17.336414,-9.548077
640,1700459913065,4.9919105,-12.145785,-10.261548
641,1700459913065,1.8938135,-9.018958,-8.693346
642,1700459913066,2.372654,-8.066066,-9.129091
643,1700459913066,3.2752678,-7.2304893,-10.876859
644,1700459913067,2.6024973,-5.8586116,-10.721235
645,1700459913067,2.3894134,-5.6407394,-7.9032598
646,1700459913068,3.6391866,-5.2002063,-5.255273
647,1700459913068,3.4380736,-4.5418005,-3.4620156
648,1700459913068,3.58412,-4.0222588,-2.078167
649,1700459913071,4.618415,-3.7349546,-0.90261406
650,1700459913072,6.3949127,-3.6894648,-0.0023942017
651,1700459913072,8.257602,-2.731784,0.047884032
652,1700459913073,9.495404,-1.9680338,0.8762778
653,1700459913073,8.532935,-1.8339585,2.2242134
654,1700459913074,8.734048,-2.6982653,4.0438066
655,1700459913074,9.543288,-2.9855695,4.4603977
656,1700459913074,9.325416,-1.0726024,5.269638
657,1700459913075,8.750807,2.597709,10.240001
658,1700459913075,2.2290018,6.9838862,12.94066
659,1700459913075,7.553706,-3.4045548,7.644686
660,1700459913078,7.0126166,-2.906561,3.9552212
661,1700459913080,4.0294414,2.621651,6.3063273
662,1700459913081,7.491457,-0.16998832,7.5848308
663,1700459913081,6.4787097,-2.2577322,7.589619
664,1700459913082,5.7365074,-1.4748282,8.48984
665,1700459913082,8.568848,-3.799598,8.50181
666,1700459913082,5.74369,0.866701,8.506598
667,1700459913083,7.026982,0.6991069,8.647857
668,1700459913083,4.5154643,0.5315128,8.4826565
669,1700459913084,3.892972,1.8435353,9.19134
670,1700459913084,3.9456444,2.6264393,9.131485
671,1700459913086,3.5410242,2.9233203,9.054871
672,1700459913088,3.4859576,3.9336734,9.006987
673,1700459913091,3.1483753,4.5753193,8.750807
674,1700459913092,3.335123,4.426879,7.7572136
675,1700459913096,4.268862,4.357447,7.1227503
676,1700459913101,5.070919,4.367024,6.631939
677,1700459913102,5.2624555,4.297592,6.0285997
678,1700459913102,5.3725886,3.6703112,6.0046577
679,1700459913103,5.6910176,2.6288335,6.2464724
680,1700459913119,5.568913,2.2840683,6.6415157
681,1700459913119,5.0541596,2.870648,6.5146227
682,1700459913120,4.5872903,3.3399115,6.679823
683,1700459913121,3.7900212,3.3303347,7.026982
684,1700459913121,3.1387985,2.7748797,7.539341
685,1700459913121,2.8060043,2.2816741,7.9463553
686,1700459913122,2.4372973,2.4660277,8.568848
687,1700459913122,1.910573,2.5210943,9.588778
688,1700459913132,0.9504981,1.70946,10.522516
689,1700459913151,-0.11492168,1.7812861,11.034876
690,1700459913184,-0.3878607,2.585738,10.9343195
691,1700459913205,-0.6655881,2.8419175,10.867282
692,1700459913217,-1.4460979,2.669535,10.9343195
693,1700459913231,-2.1068976,2.9640217,10.903194
694,1700459913269,-2.542642,3.3973722,10.718841
695,1700459913272,-2.621651,2.992752,10.505757
696,1700459913291,-2.743755,2.566584,10.407595
697,1700459913325,-3.2393548,2.8993783,10.172963
698,1700459913331,-2.1045034,3.1723173,10.175357
699,1700459913358,-2.8083985,1.7549498,10.060435
700,1700459913386,-1.6807296,2.1763294,9.847352
701,1700459913391,-1.7788919,2.885013,9.375694
702,1700459913420,-1.6927006,3.0190883,9.545682
703,1700459913440,-0.94570965,3.9983168,8.805874
704,1700459913455,-1.4101849,3.2465374,8.738836
705,1700459913487,-2.0805612,2.5713725,9.124303
706,1700459913491,-2.9161377,2.1332338,9.607931
707,1700459913557,-2.882619,1.1180922,10.386047
708,1700459913558,-5.1690817,-0.8595184,11.420342
709,1700459913558,-3.1771057,2.9281087,9.500193
710,1700459913685,-2.681506,3.3566709,8.935161
711,1700459913687,-3.5003228,2.5091233,9.095572
712,1700459913726,-3.8666358,1.8387469,9.291897
713,1700459913726,-3.643975,2.0398598,9.059659
714,1700459913726,-3.25372,2.2601264,8.944737
715,1700459913727,-3.0621839,2.528277,8.7125
716,1700459913826,-2.834735,2.195483,8.4826565
717,1700459913827,-2.8778305,1.6112977,8.331821
718,1700459913831,-2.791639,1.3335704,8.226477
719,1700459913939,-2.8443117,1.4053963,8.190564
720,1700459914018,-2.9281087,2.0111294,8.212111
721,1700459914019,-2.9376855,2.5187001,8.394072
722,1700459914021,-3.1148565,2.5258827,8.781932
723,1700459914313,-3.1148565,2.44448,8.963891
724,1700459914314,-3.3518825,2.5210943,9.057265
725,1700459914314,-3.3327289,2.7844565,9.112331
726,1700459914315,-3.347094,2.6839,9.409213
727,1700459914315,-3.064578,2.9975405,9.392453
728,1700459914316,-2.9257145,3.1627405,9.337387
729,1700459914385,-3.0573955,3.086126,9.399636
730,1700459914385,-2.5258827,3.157952,9.555259
731,1700459914386,-1.9081788,3.347094,9.600749
732,1700459914425,-1.7142484,3.2848446,9.679757
733,1700459914425,-1.6591818,3.0765493,9.562442
734,1700459914426,-1.8698715,2.743755,9.445126
735,1700459914426,-1.8507179,2.420538,9.251195
736,1700459914427,-1.6400281,2.741361,8.880095
737,1700459914427,-1.5945383,2.779668,8.590396
738,1700459914427,-1.7118542,2.4492683,8.470686
739,1700459914428,-1.7070658,2.705448,8.259995
740,1700459914428,-1.7645266,2.717419,8.12592
741,1700459914429,-2.1260512,2.3822308,8.183381
742,1700459914429,-2.171541,2.3535004,8.341399
743,1700459914431,-2.3774424,2.5258827,8.595184
744,1700459914431,-2.5929205,2.3630772,8.798691
745,1700459914432,-2.9735985,2.5115175,9.217676
746,1700459914433,-3.277662,2.315193,9.332599
747,1700459914433,-3.2513258,2.1667526,9.545682
748,1700459914434,-9.821015,4.5992613,11.125855
749,1700459914434,-3.4213142,3.2585084,9.52174
750,1700459914435,-4.3287168,2.9855695,10.292673
751,1700459914435,-3.3303347,1.7908629,9.933543
752,1700459914436,-3.1028855,2.5498247,9.531317
753,1700459914449,-2.822764,2.5210943,9.370906
754,1700459914451,-2.2002714,2.980781,8.935161
755,1700459914469,-2.6120741,2.2409728,8.944737
756,1700459914488,-2.5354595,1.7956513,8.858546
757,1700459914537,-2.111686,1.6711528,8.731653
758,1700459914551,-2.0973208,1.8842367,8.676587
759,1700459914552,-2.456451,1.8195933,8.844181
760,1700459914584,-2.1811178,2.123657,8.798691
761,1700459914587,-2.2864625,1.8028339,9.006987
762,1700459914609,-2.4540567,1.769315,9.246407
763,1700459914678,-2.3463178,1.8052281,9.560047
764,1700459914679,-2.3582888,1.8411411,9.813833
765,1700459914679,-2.3056161,1.6711528,9.935937
766,1700459914694,-2.0901382,1.6448165,9.969456
767,1700459914710,-1.958457,1.6496049,9.967062
768,1700459914730,-2.0231004,1.6639702,10.168175
769,1700459914759,-1.7262194,1.7669208,10.187328
770,1700459914783,-1.3575124,1.9752164,10.187328
771,1700459914799,-1.3120226,1.7357962,10.077195
772,1700459914819,-1.3359646,1.8171991,10.115502
773,1700459914846,-1.316811,1.7932571,10.072407
774,1700459914865,-1.1683705,1.412579,10.072407
775,1700459914881,-1.091756,1.6232687,9.967062
776,1700459914903,-0.9888053,1.6256629,9.816227
777,1700459914945,-1.0007763,1.6184803,9.68694
778,1700459914946,-1.2425907,1.4652514,9.64145
779,1700459914968,-1.3383588,1.3718776,9.622296
780,1700459914985,-1.340753,1.3814543,9.512163
781,1700459915005,-1.283292,1.6065093,9.437943
782,1700459915011,-1.3335704,1.6448165,9.378088
783,1700459915034,-1.376666,1.3311762,9.346964
784,1700459915053,-1.352724,1.3024458,9.43076
785,1700459915077,-1.340753,1.6472107,9.361329
786,1700459915096,-1.1683705,1.7597382,9.085996
787,1700459915111,-1.2090719,1.9393034,8.844181
788,1700459915129,-1.2090719,2.3654714,8.700529
789,1700459915146,-1.1492168,2.3247697,8.817844
790,1700459915173,-1.4221559,1.6591818,9.16261
791,1700459915198,-1.4700398,1.5801731,9.476251
792,1700459915214,-1.1348516,1.721431,9.461885
793,1700459915230,-0.9983821,1.7477672,9.167398
794,1700459915246,-1.0031705,1.4293385,9.074024
795,1700459915272,-1.2090719,1.1971009,9.210494
796,1700459915298,-1.2808979,1.2976574,9.334992
797,1700459915314,-1.2569559,1.2593501,9.490616
798,1700459915330,-1.1133038,1.352724,9.454702
799,1700459915346,-1.079785,1.316811,9.485827
800,1700459915372,-1.328782,1.3431472,9.473856
801,1700459915395,-1.2330139,1.3862427,9.483433
802,1700459915413,-1.1444284,1.1204864,9.586384
803,1700459915429,-1.1803415,1.151611,9.67018
804,1700459915448,-1.0582372,1.271321,9.7803135
805,1700459915473,-0.9744401,1.1324574,9.782708
806,1700459915498,-0.89303726,1.0151415,9.825804
807,1700459915514,-0.9648633,1.1133038,9.811439
808,1700459915529,-0.7278373,1.3503298,9.816227
809,1700459915546,-0.8762778,1.2354081,9.785102
810,1700459915574,-1.0582372,0.94570965,9.866506
811,1700459915596,-1.13964,0.91937345,10.029311
812,1700459915614,-1.2258313,0.90261406,10.081984
813,1700459915629,-1.0342951,0.93373865,9.993398
814,1700459915646,-1.2138603,0.9888053,10.093954
815,1700459915666,-1.3000516,0.89543146,10.311827
816,1700459915694,-1.1492168,0.9600749,10.34774
817,1700459915712,-1.0462662,0.9864111,10.371682
818,1700459915730,-1.043872,1.0079589,10.316615
819,1700459915745,-1.2761095,0.8810662,10.247183
820,1700459915775,-1.0965444,0.78769237,10.151415
821,1700459915795,-0.8451532,0.9888053,9.871294
822,1700459915816,-1.067814,0.89064306,9.837775
823,1700459915830,-1.2521675,0.7781156,9.703699
824,1700459915847,-1.4628572,0.7781156,9.481039
825,1700459915867,-1.5729905,1.0342951,9.411607
826,1700459915894,-1.7310078,1.1707647,9.358934
827,1700459915917,-1.70946,1.1133038,9.291897
828,1700459915934,-1.757344,1.1109096,9.126697
829,1700459915952,-1.7429788,1.0342951,9.143456
830,1700459915969,-1.733402,1.3982137,9.186552
831,1700459915987,-1.673547,1.2952632,9.174581
832,1700459916010,-2.0925324,1.1444284,9.409213
833,1700459916032,-2.348712,1.0606314,9.660604
834,1700459916048,-1.946486,0.58657944,9.7084875
835,1700459916067,-1.8507179,0.6967127,9.710882
836,1700459916094,-1.6112977,0.7254431,9.452309
837,1700459916114,-1.7142484,0.49320555,9.330204
838,1700459916133,-1.6424223,0.45250413,9.248801
839,1700459916150,-1.6041151,0.4189853,9.267955
840,1700459916168,-1.42455,0.59136784,9.255983
841,1700459916191,-1.472434,0.641646,9.275137
842,1700459916222,-1.6112977,0.5626374,9.306262
843,1700459916223,-1.8746599,0.35913026,9.287108
844,1700459916244,-1.7956513,0.45489833,9.255983
845,1700459916265,-1.9871874,0.33039984,9.315839
846,1700459916285,-2.0470424,0.059855044,9.533711
847,1700459916309,-2.1068976,-0.05267244,9.7563715
848,1700459916331,-2.147599,0.0023942017,9.890448
849,1700459916348,-2.2625206,0.10055647,9.986216
850,1700459916364,-2.2601264,0.12928689,10.129868
851,1700459916383,-2.267309,0.079008654,10.232818
852,1700459916405,-2.2481554,0.17717093,10.038888
853,1700459916428,-3.799598,0.7613561,9.052477
854,1700459916445,-2.9017725,0.59615624,9.018958
855,1700459916475,-2.3127987,0.016759412,9.337387
856,1700459916484,-2.5594015,-0.40222588,9.809045
857,1700459916505,-3.5410242,-0.94331545,9.615114
858,1700459916525,-2.516306,-0.35913026,9.109938
