gender,Male,height,170
count,timestamp,x,y,z
2441,1700198510353,0.35063666,0.04642576,-0.17592919
2442,1700198510397,0.13805555,0.056199603,-0.21624629
2443,1700198510416,0.0720821,0.07819075,-0.24678956
2444,1700198510417,0.12095132,0.039095376,-0.3200934
2445,1700198510433,0.15393804,0.073303826,-0.376293
2446,1700198510452,0.25045475,0.04153884,-0.48991394
2447,1700198510470,0.20525073,0.05375614,-0.59620446
2448,1700198510502,0.15515977,0.06719518,-0.7049385
2449,1700198510520,0.12461651,0.1441642,-0.8356637
2450,1700198510537,0.111177474,0.27977628,-0.9309586
2451,1700198510556,0.029321533,0.38606682,-1.0054842
2452,1700198510570,0.089186326,0.39584067,-1.0519099
2453,1700198510591,0.19303341,0.3640757,-1.1667526
2454,1700198510613,0.23457226,0.41905355,-1.2119566
2455,1700198510635,0.42760566,0.66706485,-1.3231341
2456,1700198510652,0.5888741,1.0433578,-1.2974777
2457,1700198510673,0.013439035,0.27977628,-1.9804251
2458,1700198510690,-0.61453044,-0.1282817,-1.5418239
2459,1700198510715,-0.8344419,0.18692477,-1.4819591
2460,1700198510735,-1.2046263,-0.20769419,-1.4379768
2461,1700198510752,-1.6114625,-0.77091193,-1.0250319
2462,1700198510769,-1.6481144,-0.87598073,-0.7464773
2463,1700198510790,-1.781283,-1.187522,-0.8686504
2464,1700198510809,-2.5534167,-1.5723672,-0.906524
2465,1700198510831,-3.876551,-1.328021,-1.0238101
2466,1700198510854,-4.8331656,-0.9627236,-1.1044444
2467,1700198510872,-5.0433035,-1.0189233,-1.1129965
2468,1700198510890,-4.8075094,-0.86132,-1.1863003
2469,1700198510909,-4.089132,-0.6743952,-0.9639453
2470,1700198510933,-3.9241984,-0.5143485,-0.8772025
2471,1700198510952,-4.0732493,-0.5852089,-0.84421575
2472,1700198510970,-3.585779,-0.58032197,-0.4166101
2473,1700198510989,-3.1703906,-0.66828656,-0.14538592
2474,1700198511008,-2.8600712,-0.9578367,0.07086037
2475,1700198511031,-2.5118778,-1.078788,0.17715092
2476,1700198511056,-1.5088371,-1.3561208,0.3359759
2477,1700198511071,-0.36041048,-1.640784,0.3726278
2478,1700198511101,0.18325958,-2.1526892,0.58032197
2479,1700198511108,-0.9211848,-2.4911084,0.95905846
2480,1700198511130,-2.0598376,-2.7097983,1.0946705
2481,1700198511153,-1.9694295,-2.2687535,0.9260717
2482,1700198511172,-0.6646214,-2.7525587,1.0543534
2483,1700198511189,0.4813618,-2.8942795,1.1667526
2484,1700198511209,0.14538592,-2.5864034,1.0873401
2485,1700198511231,-0.27977628,-2.493552,0.8918633
2486,1700198511253,0.118507855,-2.8136454,0.61941737
2487,1700198511271,0.50823987,-2.8344147,0.38362336
2488,1700198511288,0.23701571,-3.137404,0.07574729
2489,1700198511307,-0.28955013,-2.6413813,0.047647487
2490,1700198511335,-0.38973203,-2.2858577,0.05009095
2491,1700198511353,-0.16493362,-1.8643607,-0.12339478
2492,1700198511371,0.09040806,-1.251052,-0.43004912
2493,1700198511396,0.6988298,-0.43004912,-0.6780604
2494,1700198511406,1.4355333,0.25167647,-0.7452556
2495,1700198511427,2.0134118,0.9114109,-0.65118235
2496,1700198511447,1.8692477,1.5479325,-0.4801401
2497,1700198511473,0.5131268,1.9914207,-0.3848451
2498,1700198511488,-0.9443977,2.3017402,-0.05375614
2499,1700198511506,-1.2046263,2.8026497,-0.064751714
2500,1700198511527,-1.9193386,3.0763173,-0.112399206
2501,1700198511553,-2.0744984,3.3695326,-0.25045475
2502,1700198511570,-0.625526,3.1874948,-0.34697145
