gender,Male,height,170
count,timestamp,x,y,z
2440,1700198510351,0.4213795,-2.992752,9.41879
2441,1700198510397,0.6727707,-2.9759927,9.449914
2442,1700198510416,0.22984336,-3.7062242,9.399636
2443,1700198510417,0.6967127,-3.3327289,9.627085
2444,1700198510432,0.39743748,-3.6870706,9.435549
2445,1700198510452,0.6440403,-3.0358477,9.28232
2446,1700198510470,0.89543146,-2.7868507,9.449914
2447,1700198510491,1.1779473,-2.5378537,9.703699
2448,1700198510519,1.364695,-2.9161377,9.763555
2449,1700198510536,1.2545617,-2.731784,9.435549
2450,1700198510555,0.9935937,-3.2872388,9.306262
2451,1700198510570,1.0941502,-3.5003228,9.16261
2452,1700198510590,1.2306197,-2.731784,9.610326
2453,1700198510611,1.946486,-2.1547816,10.354922
2454,1700198510635,2.1739352,-2.5833437,10.649409
2455,1700198510652,-3.4859576,-1.0223241,9.588778
2456,1700198510671,-0.7230489,0.23223756,9.945514
2457,1700198510690,1.934515,-0.7661445,9.854534
2458,1700198510713,0.16759412,-0.33279404,10.060435
2459,1700198510735,-0.9696517,-2.0566192,10.812215
2460,1700198510752,0.36391866,-2.267309,10.54167
2461,1700198510769,-0.5626374,-1.8746599,9.976639
2462,1700198510789,-0.6655881,-1.6807296,8.257602
2463,1700198510809,1.127669,-1.7166426,6.1890116
2464,1700198510830,2.111686,-4.771644,3.371036
2465,1700198510852,0.6464345,-6.600814,2.0733786
2466,1700198510869,2.3511062,-10.398018,1.4652514
2467,1700198510890,2.1308396,-10.922348,2.1164744
2468,1700198510908,2.5139117,-9.222465,2.6048915
2469,1700198510932,2.6001031,-8.240842,2.042254
2470,1700198510952,2.5929205,-8.123527,2.1045034
2471,1700198510969,2.6551697,-8.51857,2.8419175
2472,1700198510989,2.1667526,-7.644686,3.1627405
2473,1700198511007,2.7246015,-7.359776,2.9400797
2474,1700198511030,3.0334535,-8.4826565,3.881001
2475,1700198511056,2.2744915,-9.813833,5.2600613
2476,1700198511071,0.6919243,-9.035717,4.4915223
2477,1700198511101,-0.18435353,-9.509769,2.4971523
2478,1700198511107,-0.46208093,-10.278308,2.801216
2479,1700198511130,-0.49081135,-13.067553,3.4404678
2480,1700198511153,-2.1859062,-15.770607,2.7940333
2481,1700198511170,-0.20829555,-17.168821,0.50996494
2482,1700198511188,2.4971523,-15.586253,-0.90021986
2483,1700198511208,3.4356794,-13.807362,-0.4405331
2484,1700198511230,4.1276035,-15.756242,0.32561144
2485,1700198511253,5.7843914,-14.891934,1.2569559
2486,1700198511271,5.8705826,-11.834539,1.0414777
2487,1700198511288,6.2225304,-9.55047,0.8331822
2488,1700198511306,5.746084,-8.643068,1.42455
2489,1700198511334,5.7508726,-7.9343843,0.7086837
2490,1700198511352,6.373365,-6.715736,-0.9648633
2491,1700198511371,5.851429,-4.8602295,-0.04309563
2492,1700198511395,4.0078936,-3.9743748,1.0366893
2493,1700198511406,2.9400797,-2.7629087,0.4165911
2494,1700198511426,3.2393548,-1.6208745,-2.2050598
2495,1700198511447,5.506664,-2.7724855,-5.2265425
2496,1700198511471,8.24563,-5.7748146,-6.220136
2497,1700198511487,7.299921,-12.119449,-4.570531
2498,1700198511506,3.3542767,-15.035586,-2.6384103
2499,1700198511527,3.5434184,-17.791313,-0.78290397
2500,1700198511553,3.4237084,-20.90617,2.6862943
2501,1700198511570,2.1763294,-17.518373,2.6791117
2502,1700198511597,2.099715,-14.099454,2.1883004
2503,1700198511605,1.4413095,-12.471396,0.94570965
2504,1700198511625,0.02873042,-11.425131,-0.23942018
2505,1700198511651,-1.0606314,-8.918402,-0.35673606
2506,1700198511670,-1.4556746,-6.181829,-0.81881696
2507,1700198511687,-2.0446482,-3.6272156,-2.1212628
2508,1700198511708,-3.833117,-2.6048915,-1.8363527
2509,1700198511725,-4.817134,-1.0007763,-1.6136919
2510,1700198511759,-4.3885717,-0.7661445,-2.2146366
2511,1700198511772,-3.6272156,-2.9400797,0.04309563
2512,1700198511787,-3.8187518,-6.4763155,0.79726917
2513,1700198511806,-3.799598,-12.660539,0.6368576
2514,1700198511825,-4.307169,-17.53274,-0.50517654
2515,1700198511847,-3.4117374,-20.752941,1.436521
2516,1700198511873,0.92416185,-21.662737,4.1802764
2517,1700198511892,4.584896,-22.292412,3.4452562
2518,1700198511904,2.918532,-19.110518,1.5298948
2519,1700198511925,4.0653543,-14.101848,-0.46926352
2520,1700198511947,5.3007627,-10.9343195,-1.5729905
