gender,Male,height,170
count,timestamp,x,y,z
0,1700197787918,-2.099715,-3.193865,9.239224
1,1700197787920,-1.8986019,-2.9281087,9.279925
2,1700197787921,-2.2960393,-2.8802247,9.050082
3,1700197787922,-2.087744,-2.9592333,8.901642
4,1700197787950,-2.1691468,-2.870648,8.882488
5,1700197787963,-2.2122424,-2.96881,8.913613
6,1700197787981,-2.0326772,-2.956839,9.0429
7,1700197788000,-2.1068976,-3.095703,9.255983
8,1700197788018,-2.1619642,-2.7509377,9.109938
9,1700197788045,-2.1308396,-2.885013,9.050082
10,1700197788065,-2.087744,-2.980781,9.11712
11,1700197788081,-2.1021092,-2.8993783,9.181764
12,1700197788098,-2.1140802,-3.052607,9.174581
13,1700197788117,-2.1978772,-3.169923,9.136273
14,1700197788140,-2.123657,-2.9999347,9.167398
15,1700197788164,-2.1308396,-2.9352913,9.095572
16,1700197788181,-2.1308396,-2.825158,8.825027
17,1700197788199,-2.0829554,-2.9113493,8.916007
18,1700197788217,-2.1260512,-2.8658595,9.076419
19,1700197788241,-2.1188686,-2.7964275,9.100361
20,1700197788265,-1.9919758,-2.7940333,9.143456
21,1700197788283,-2.1452048,-2.956839,9.160215
22,1700197788299,-2.066196,-3.0190883,9.323022
23,1700197788318,-2.078167,-3.0142999,9.277532
24,1700197788337,-2.066196,-2.8107927,9.296685
25,1700197788358,-2.0829554,-2.846706,9.172187
26,1700197788382,-2.0853498,-2.7030537,9.035717
27,1700197788400,-2.135628,-2.8658595,9.11712
28,1700197788417,-2.1428106,-2.870648,9.212888
29,1700197788436,-2.1188686,-2.954445,9.126697
30,1700197788457,-2.1284454,-2.9735985,9.172187
31,1700197788485,-2.0494366,-2.8443117,9.090784
32,1700197788500,-2.0518308,-2.731784,9.006987
33,1700197788517,-1.946486,-2.5833437,9.078813
34,1700197788536,-2.0039468,-2.8107927,8.937555
35,1700197788562,-2.0326772,-3.1555579,8.947132
36,1700197788581,-2.0614076,-2.9735985,9.25359
37,1700197788598,-1.9991584,-2.8491,9.31105
38,1700197788615,-2.0949266,-2.7605145,9.232041
39,1700197788635,-2.1140802,-2.89459,9.248801
40,1700197788657,-2.0829554,-2.908955,9.241618
41,1700197788681,-2.123657,-2.7964275,9.0716305
42,1700197788698,-2.1045034,-2.6551697,9.078813
43,1700197788715,-2.1523874,-2.4732103,8.920795
44,1700197788735,-2.348712,-2.5330653,8.784326
45,1700197788758,-2.4588451,-2.4277205,8.76996
46,1700197788781,-2.6384103,-2.4420857,8.865729
47,1700197788801,-2.873042,-2.0805612,8.700529
48,1700197788815,-3.13401,-1.8267759,8.576031
49,1700197788836,-3.1986535,-1.8674773,8.1881695
50,1700197788858,-3.107674,-2.2361844,7.73806
51,1700197788882,-3.083732,-2.2266076,7.776367
52,1700197788898,-3.3973722,-2.6862943,8.020576
53,1700197788918,-4.1132383,-2.60968,7.4603324
54,1700197788935,-3.4596214,-2.815581,6.3901243
55,1700197788960,-3.833117,-4.9679685,6.4787097
56,1700197788982,-3.6104562,-4.4675803,6.0238113
57,1700197788999,-2.896984,-4.209007,5.686229
58,1700197789018,-2.815581,-6.409278,5.5138464
59,1700197789034,-3.1723173,-7.1227503,6.4643445
60,1700197789060,-2.336741,-9.198523,6.4643445
61,1700197789082,-2.4396915,-9.32781,6.184223
62,1700197789099,-2.2146366,-8.643068,6.349423
1140,1700197866475,-6.4308257,-12.856863,-10.565612
1141,1700197866644,-15.4880905,-11.980585,-6.6295447
1142,1700197866644,-35.774162,-14.33648,-3.7588966
1143,1700197866645,-40.74213,-13.352463,-6.181829
1144,1700197866645,-48.563988,-13.005303,-9.0476885
1145,1700197866726,-64.31305,-8.511387,-10.582372
1146,1700197866727,-64.31783,-0.8738836,-14.5088625
1147,1700197867076,-63.161434,3.1196449,-15.150508
1148,1700197867077,-61.04496,5.2121773,-11.35091
1149,1700197867077,-50.196835,7.467515,-8.334216
1150,1700197867115,-36.145264,6.2967505,-7.0964136
1151,1700197867116,-28.455088,4.5992613,-7.3430166
1152,1700197867142,-22.067358,16.067488,-9.184157
1153,1700197867147,-18.449718,25.316288,-10.881647
1154,1700197867147,-14.671668,28.134264,-10.42196
1155,1700197867166,-14.025233,34.988865,-3.787627
1156,1700197867167,-15.085865,42.33906,2.3056161
