timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700133643044.0,40.058,16,-2.8898015,-38.04147,-8.717288,5.796936557142857,2.7949702380952384,-1.5194836809523808,Female,155.0
1700133643062.0,40.076,16,0.320823,-34.021606,-11.987768,7.013739017647059,2.3146762352941175,-1.9449948529411765,Female,155.0
1700133643084.0,40.098,16,-1.9273324,-28.56522,-11.269507,6.6599860818181815,2.5268718272727275,-3.7774795,Female,155.0
1700133643104.0,40.118,16,-5.511452,-24.607605,-9.514558,6.581017618181818,3.1801088454545456,-4.663956172727272,Female,155.0
1700133643123.0,40.137,16,-7.4268136,-18.428171,-8.133103,6.155756888888889,2.7678983111111113,-4.8968317,Female,155.0
1700133643145.0,40.159,16,-6.919243,-12.816162,-6.7947445,5.608964666666667,1.9126191000000001,-4.514090583333333,Female,155.0
1700133643163.0,40.177,16,-6.215348,-8.688558,-5.5856724,5.204409233333333,0.8649851866666667,-4.113322046666666,Female,155.0
1700133643183.0,40.197,16,-5.8921304,-7.524976,-5.7029886,5.080886123809524,0.5107415380952381,-3.957708619047619,Female,155.0
1700133643203.0,40.217,16,-5.118803,-5.7149596,-6.1243677,4.883835263157895,0.01832595821052635,-3.6277678421052633,Female,155.0
1700133643228.0,40.242,16,-5.2528787,-4.177882,-7.0245876,4.8692941,0.0,-3.1840042714285715,Female,155.0
1700133643244.0,40.258,16,-7.5201874,-2.4899697,-8.748413,4.2302886769230765,1.2394925638846155,-1.4416419846153847,Female,155.0
1700133643263.0,40.277,16,-11.45865,0.6967127,-6.8641763,3.91430234,2.04309996,-0.36114353,Female,155.0
1700133643282.0,40.296,16,-14.571112,1.5107412,-12.160151,2.7332655916666666,1.7167858208333333,0.9428705375,Female,155.0
1700133643309.0,40.323,16,-10.788273,0.4309563,-11.7627125,1.7692250782608694,-1.2957248826086956,2.0465579695652174,Female,155.0
1700133643322.0,40.336,16,-8.204929,-3.4213142,-7.8865004,0.9282930545454545,-2.535646090909091,2.146913490909091,Female,155.0
1700133643343.0,40.357,16,-7.1227503,-7.680599,-5.303157,0.9888454366666667,-1.8873991761904763,2.0372646666666667,Female,155.0
1700133643362.0,40.376,16,-8.192958,-12.10269,-3.2800562,1.37835638,-0.86022043,2.0174435500000003,Female,155.0
1700133643383.0,40.397,16,-6.5840545,-8.9519205,2.1188686,2.309594342857143,0.3353359323809523,2.7697212857142857,Female,155.0
1700133643402.0,40.416,16,-0.6991069,-2.2864625,4.8578353,2.9189177666666666,0.07920886099999996,4.106779422222222,Female,155.0
1700133643422.0,40.436,16,0.20350714,2.6623523,3.0573955,3.586450995,-0.6227159982999999,3.7315925,Female,155.0
