gender,Male,height,180
count,timestamp,x,y,z
0,1700739817852,-0.77091193,0.1966986,0.4373795
1,1700739817884,-0.29443705,0.080634214,0.095294975
2,1700739817892,-0.4251622,0.062308256,-0.118507855
3,1700739817909,-0.71593404,0.08307768,-0.24556783
4,1700739817929,-0.66950834,-0.04153884,-0.31764993
5,1700739817948,-0.29565877,-0.06841691,-0.25534168
6,1700739817970,-0.10262536,-0.09896017,-0.13316862
7,1700739817990,-0.10873401,-0.13316862,-0.02321288
8,1700739818010,-0.103847094,-0.11484267,-0.040317107
9,1700739818028,-0.04886922,-0.09162979,-0.111177474
10,1700739818050,0.034208454,-0.073303826,-0.14049901
11,1700739818070,-0.057421334,-0.065973446,-0.12950343
12,1700739818090,-0.18081611,-0.043982297,-0.004886922
13,1700739818109,-0.29810223,-0.05375614,0.13805555
14,1700739818130,-0.36774087,-0.037873644,0.23823744
15,1700739818149,-0.57543504,-0.0012217305,0.42149702
16,1700739818171,-1.0665708,0.052534413,0.6426302
17,1700739818190,-0.98471475,0.10995574,0.3408628
18,1700739818210,-1.2657127,0.09896017,0.53023106
19,1700739818228,-1.9547688,0.22113322,0.8051204
20,1700739818250,-2.6584857,0.24801129,1.319469
21,1700739818270,-3.789808,0.33964106,1.7641789
22,1700739818290,-5.013982,0.49113566,1.7079792
23,1700739818309,-6.114761,0.6414085,1.4807373
24,1700739818331,-6.5985665,0.9309586,1.9938642
25,1700739818349,-6.9968505,0.6560693,2.605951
26,1700739818371,-7.528303,0.04153884,3.097087
27,1700739818390,-8.269894,-0.204029,3.9645154
28,1700739818410,-8.806233,-0.3567453,4.9614477
29,1700739818430,-8.900307,-0.9272934,5.2057934
30,1700739818454,-7.5136423,-1.4355333,5.551543
31,1700739818473,-4.9309044,-1.5137241,5.756794
32,1700739818491,-3.2241468,-1.2461652,5.7946677
33,1700739818509,-3.114191,-1.3707817,5.6004124
34,1700739818530,-3.2803464,-1.7922786,4.999321
35,1700739818550,-1.7434094,-0.9663888,3.602883
36,1700739818571,1.2180653,0.49846604,2.2284365
37,1700739818591,3.5332446,1.1814134,0.675617
38,1700739818618,3.7690387,1.4697418,-0.14782938
39,1700739818629,2.515543,1.582141,-1.7922786
40,1700739818652,3.1581733,1.4697418,-3.1422908
41,1700739818673,3.199712,1.1081096,-4.293161
42,1700739818691,2.93704,0.9431759,-4.718323
43,1700739818709,2.4581218,1.0396926,-4.8246136
44,1700739818730,1.8044959,0.3726278,-4.883257
45,1700739818752,1.6468927,-0.09285152,-4.5619416
46,1700739818773,1.1227703,-0.22479841,-4.0353756
47,1700739818793,0.19303341,-0.058643065,-3.2571335
48,1700739818811,-0.59498274,0.16982053,-2.6951375
49,1700739818830,-0.9773844,0.24801129,-2.3188446
50,1700739818853,-0.71593404,0.5155703,-1.5882497
51,1700739818873,-0.36896262,0.70005155,-1.0458013
52,1700739818891,-0.3555236,0.68294734,-0.59864795
53,1700739818910,-0.4166101,0.4886922,-0.2284636
54,1700739818931,-0.13316862,0.31764993,0.06719518
55,1700739818952,-0.065973446,0.035430185,0.24312437
56,1700739818973,-0.37873647,-0.32498032,0.35063666
57,1700739818991,-0.20280726,-0.65240407,0.66950834
58,1700739819011,-0.14294247,-0.97494096,0.98349303
59,1700739819030,-0.28955013,-1.6163495,1.6493362
60,1700739819052,-0.9016371,-1.9462167,2.2088888
61,1700739819073,-1.582141,-1.7605137,2.8893926
62,1700739819091,-2.1038198,-1.2901474,4.159992
63,1700739819110,-2.637716,-1.7201965,5.3084188
64,1700739819133,-3.167947,-1.5491543,5.390275
65,1700739819152,-2.9260445,-1.5198327,4.1037927
66,1700739819173,-2.2724187,-1.6029104,2.869845
67,1700739819191,-2.0097466,-2.0769417,2.0842721
68,1700739819211,-1.6077974,-2.0622811,1.7776178
69,1700739819231,-1.4538593,-2.0231857,1.7470746
70,1700739819252,-1.2131784,-1.7702875,1.7311921
71,1700739819273,-0.90041536,-1.2449434,1.577254
72,1700739819292,-0.73914695,-1.423316,1.3182472
73,1700739819311,-0.5021312,-1.5943583,0.8002335
74,1700739819332,0.16371189,-0.7367035,0.04153884
75,1700739819353,0.8491027,0.30909783,-0.7831292
76,1700739819373,1.1997393,0.6743952,-1.4721853
77,1700739819391,1.2962561,0.86254174,-1.7898352
78,1700739819412,1.3524556,1.1753048,-2.3115141
79,1700739819431,1.2559389,1.4343116,-2.7366762
80,1700739819463,0.8564331,1.6749926,-3.1728342
81,1700739819473,0.3115413,2.0879374,-3.5760052
82,1700739819768,1.3768903,2.7843237,-4.1990876
83,1700739819780,1.9107865,3.0127873,-4.211305
84,1700739819780,1.645671,1.1239921,-4.0866885
85,1700739819782,0.83199847,1.047023,-4.3078218
86,1700739819792,-0.12950343,1.1716396,-4.079358
87,1700739819793,-0.63407815,1.3646729,-3.571118
88,1700739819793,-0.9443977,1.4978416,-2.8600712
89,1700739819794,-0.57910025,1.645671,-2.140472
90,1700739819794,-0.3494149,1.5442673,-1.4220943
91,1700739819794,-0.08674286,1.4184291,-0.7648033
92,1700739819795,0.058643065,1.17897,-0.28710666
93,1700739819824,-0.04642576,0.68539083,-0.059864793
94,1700739819825,-0.3652974,0.24923302,0.3726278
95,1700739819848,-0.8503244,-0.49602258,1.0140363
96,1700739819851,-1.1349876,-1.2486086,1.7250835
97,1700739819868,-1.2046263,-1.5125023,2.0378466
98,1700739819870,-1.3976597,-1.8826867,2.7269025
99,1700739819870,-1.767844,-2.2516494,3.6603045
100,1700739819871,-2.1783454,-2.0244074,4.8563786
101,1700739819874,-2.0720549,-2.7171285,6.586349
102,1700739819895,-1.3402383,-3.3194418,7.464773
103,1700739819912,0.54367006,-1.409877,5.539326
104,1700739819953,1.0494665,-0.73548174,3.0885346
105,1700739819989,0.12339478,-0.7855727,1.1007792
106,1700739819990,-0.34574974,-0.92485,0.13072516
107,1700739819993,-0.6035349,-1.3329079,-0.103847094
108,1700739820054,-0.64996064,-1.4660766,0.0012217305
109,1700739820056,-0.42271876,-1.5247196,0.111177474
110,1700739820056,-0.12461651,-1.2742649,0.13194689
111,1700739820113,0.17104226,-1.0665708,0.0720821
112,1700739820115,0.3848451,-0.7770206,-0.21380283
113,1700739820115,0.63529986,-0.16615535,-0.6072
114,1700739820143,0.7819075,0.3481932,-1.0726794
115,1700739820153,0.8454375,0.5852089,-1.5845845
116,1700739820175,0.75869465,0.54244834,-2.211332
117,1700739820192,0.55955255,0.4373795,-2.485
118,1700739820214,0.41783184,0.50579643,-3.0445523
119,1700739820233,0.8417723,1.7263051,-3.6725218
120,1700739820254,1.4147639,2.7574458,-4.070806
121,1700739820281,1.5650368,0.7635816,-3.712839
122,1700739820294,0.97494096,0.7538077,-4.3066
123,1700739820313,0.22479841,0.8784242,-4.353026
124,1700739820334,-0.16249016,1.4477507,-4.0720277
125,1700739820353,-0.08674286,1.9792033,-3.6053267
126,1700739820374,0.344528,2.3787093,-2.9614747
127,1700739820393,0.66339964,2.4959953,-2.4446826
128,1700739820415,0.7476991,2.1270328,-1.9046779
129,1700739820433,0.6988298,1.5833627,-1.382999
130,1700739820454,0.53878313,0.9443977,-1.0360274
131,1700739820479,0.15515977,0.27366763,-0.44226643
132,1700739820495,-0.29565877,-0.45204028,0.2932153
133,1700739820515,-0.6560693,-1.1679744,1.1252137
134,1700739820536,-0.8014552,-1.5943583,1.9242256
135,1700739820553,-0.9101892,-1.7935003,2.6584857
136,1700739820580,-1.2425,-1.9816469,3.5650096
137,1700739820593,-1.4037683,-2.0463986,4.201531
138,1700739820615,-1.7605137,-1.5906931,5.490457
139,1700739820633,-1.8790215,-1.0177015,6.69264
140,1700739820655,-0.7244862,-0.38362336,7.265631
141,1700739820675,-0.6047566,-0.3042109,4.256509
142,1700739820695,-1.1557571,-0.47769663,2.1209242
143,1700739820714,-1.1301007,-0.8527679,0.6536258
144,1700739820736,-1.3109168,-1.2437216,0.13561209
145,1700739820754,-1.0861185,-1.7275269,0.29810223
146,1700739820777,-0.91996306,-1.9181169,0.675617
147,1700739820795,-0.79290307,-2.0415115,0.83077675
148,1700739820815,-0.548557,-2.1917844,0.7538077
149,1700739820837,0.042760566,-1.613906,0.33108896
150,1700739820857,0.47769663,-0.6731735,-0.13439035
151,1700739820877,0.70005155,-0.07574729,-0.6035349
152,1700739820897,0.91874135,0.42394048,-1.1777482
153,1700739820915,1.2241739,0.78801614,-1.813048
154,1700739820936,1.3683381,1.0091494,-2.339614
155,1700739820957,1.0506883,0.89675015,-2.792876
156,1700739820978,0.91874135,0.7831292,-2.9700267
157,1700739820997,0.97127575,1.2156218,-3.050661
158,1700739821017,1.6957619,2.8124237,-3.1936035
159,1700739821036,1.6053538,1.5271631,-2.6890287
160,1700739821058,0.27488935,0.22968534,-3.0140092
161,1700739821078,-0.43004912,0.64996064,-3.273016
162,1700739821098,-0.79412484,1.2351695,-3.3255503
163,1700739821117,-0.49846604,1.863139,-3.1398473
164,1700739821137,-0.009773844,2.1917844,-2.819754
165,1700739821155,0.52534413,2.1832323,-2.420248
166,1700739821178,0.77946407,2.008525,-2.048842
167,1700739821199,0.5717699,1.5357152,-1.6444492
168,1700739821216,0.2968805,0.9138544,-1.2657127
169,1700739821236,-0.1160644,0.2846632,-0.7305948
170,1700739821260,-0.36651915,-0.30176744,-0.06963864
171,1700739821277,-0.37384954,-0.8735373,0.675617
172,1700739821298,-0.4202753,-1.1911873,1.3292428
173,1700739821316,-0.3567453,-1.5662584,2.0195205
174,1700739821337,-1.1447614,-1.998751,2.9003882
175,1700739821359,-1.6896533,-2.6841419,3.7409387
176,1700739821380,-2.1636846,-2.9969049,3.853338
177,1700739821398,-2.6340508,-3.2119296,3.82646
178,1700739821418,-2.9382617,-3.0946434,3.040887
179,1700739821436,-1.3121386,-2.2321017,1.8362609
180,1700739821460,0.50701815,-1.7886134,0.79412484
181,1700739821477,1.097114,-1.863139,0.13683382
182,1700739821497,0.95539325,-1.9889772,-0.019547688
183,1700739821516,0.7464773,-2.017077,0.02565634
184,1700739821538,0.6719518,-1.8228219,0.21380283
185,1700739821556,0.7122689,-1.5723672,0.37384954
186,1700739821577,0.72692966,-0.9810496,0.40194935
187,1700739821595,0.47403142,-0.3811799,0.25534168
188,1700739821617,0.16615535,0.31764993,-0.04520403
189,1700739821637,-0.030543262,0.9615019,-0.39584067
