gender,Male,height,180
count,timestamp,x,y,z
0,1700739817852,0.61530983,6.8330517,6.3805475
1,1700739817884,0.5386954,7.4028716,5.7867856
2,1700739817892,0.7015011,7.9008656,6.1243677
3,1700739817908,0.2896984,7.2951326,6.55293
4,1700739817929,0.14844051,7.153875,6.8761473
5,1700739817948,0.1340753,7.4244194,6.727707
6,1700739817970,0.21787235,7.69257,6.409278
7,1700739817989,0.4285621,7.5441294,6.423643
8,1700739818010,0.34237084,7.417237,6.459556
9,1700739818028,0.08619126,7.5441294,6.4164605
10,1700739818049,0.038307227,7.6231384,5.98311
11,1700739818069,-0.21068975,7.5584946,5.801151
12,1700739818090,-0.47405192,7.290344,5.530606
13,1700739818108,-0.50278234,6.95755,5.0781016
14,1700739818129,-0.7781156,6.6774287,4.3742065
15,1700739818148,-1.2545617,5.853823,3.394978
16,1700739818171,-1.2258313,4.9416323,2.6479871
17,1700739818189,-2.0374656,5.1355624,0.50757074
18,1700739818209,-2.1643584,4.5753193,0.1364695
19,1700739818228,-2.9496565,4.8099513,0.31364042
20,1700739818249,-3.4093432,5.327099,1.0462662
21,1700739818270,-4.1922474,4.223372,2.0805612
22,1700739818290,-5.7149596,2.504335,2.1619642
23,1700739818309,-7.350199,-1.2665327,3.3423057
24,1700739818330,-9.390059,-2.3247697,4.015076
25,1700739818348,-9.576807,-3.881001,4.450821
26,1700739818371,-7.6853876,-6.7372837,5.499481
27,1700739818390,-6.2392898,-10.019734,6.9527617
28,1700739818409,-3.608062,-12.785037,6.0357823
29,1700739818429,-2.6312277,-14.7411,7.4507556
30,1700739818453,-0.07182605,-16.682798,9.9550905
31,1700739818473,3.074155,-15.255854,8.978256
32,1700739818490,5.415684,-11.781867,5.434838
33,1700739818509,9.435549,-12.799402,6.7612257
34,1700739818530,13.814544,-14.686033,6.117185
35,1700739818549,15.057135,-19.29966,6.7372837
36,1700739818571,11.473015,-22.41691,8.389283
37,1700739818591,8.585608,-22.045809,7.374141
38,1700739818618,7.1251445,-20.870256,7.1873937
39,1700739818629,2.1859062,-26.044127,10.874464
40,1700739818652,-1.472434,-26.645071,11.671733
41,1700739818673,-5.6886234,-23.554157,12.394782
42,1700739818691,-7.321469,-20.520702,12.579136
43,1700739818709,-11.343728,-17.262194,12.466608
44,1700739818730,-12.576741,-15.377957,11.11149
45,1700739818751,-12.004527,-11.8896055,7.9966335
46,1700739818773,-10.96305,-8.516175,5.425261
47,1700739818792,-8.798691,-5.48751,4.0653543
48,1700739818811,-6.5098343,-2.930503,4.405331
49,1700739818829,-5.351041,-2.5234885,4.0414124
50,1700739818852,-3.9624038,-1.0630256,3.394978
51,1700739818873,-3.0310593,0.8355764,2.432509
52,1700739818890,-3.0262709,1.5610195,1.6927006
53,1700739818909,-3.0909145,1.3910311,1.5801731
54,1700739818930,-3.4261026,1.4891934,0.6536171
55,1700739818952,-3.7301662,2.2050598,-0.47405192
56,1700739818972,-4.7046065,2.0159178,-0.7326257
57,1700739818991,-5.427655,1.2785037,-1.7669208
58,1700739819010,-6.3949127,1.4317327,-2.147599
59,1700739819030,-6.117185,1.4437037,-2.5139117
60,1700739819052,-6.9264255,0.78769237,-1.1971009
61,1700739819073,-9.533711,-2.1906946,-0.8379706
62,1700739819091,-13.862428,-12.497733,1.3838485
63,1700739819110,-15.085865,-26.21172,5.3223104
64,1700739819132,-14.188039,-35.228283,11.030087
65,1700739819152,-8.619126,-36.2123,13.730747
66,1700739819173,-3.301604,-26.985048,10.874464
67,1700739819191,1.8004397,-17.920599,8.145074
68,1700739819211,6.1076083,-10.850522,5.3318872
69,1700739819231,9.713276,-8.11395,3.8043866
70,1700739819252,10.91756,-5.9998693,3.5194764
71,1700739819272,9.61272,-4.1539397,2.9999347
72,1700739819292,9.619903,-4.2401314,2.8754363
73,1700739819310,10.67814,-5.092467,2.930503
74,1700739819331,10.589554,-5.020641,2.5785553
75,1700739819352,8.576031,-5.3701944,1.3383588
76,1700739819372,7.807492,-5.705383,0.4405331
77,1700739819391,7.225701,-5.9041014,0.011971008
78,1700739819411,6.339846,-7.314286,0.045489833
79,1700739819430,6.4308257,-12.315774,0.5506664
80,1700739819463,6.2752028,-20.757729,0.7326257
81,1700739819471,1.9057846,-32.453403,6.885724
82,1700739819768,-7.228095,-35.865143,9.030929
83,1700739819779,-13.575124,-33.17885,6.751649
84,1700739819780,-9.409213,-26.645071,3.6056678
85,1700739819781,-10.977415,-18.346767,1.7381904
86,1700739819785,-10.388441,-12.188881,1.5897499
87,1700739819793,-8.532935,-6.7684083,1.733402
88,1700739819793,-7.3549876,-3.4811692,2.731784
89,1700739819794,-7.2687964,-1.0007763,2.2361844
90,1700739819794,-6.399701,0.60094464,1.3982137
91,1700739819794,-5.499481,1.9680338,0.38067806
92,1700739819795,-4.8482585,3.6415808,-0.91458505
93,1700739819795,-4.927267,4.6902413,-1.6041151
94,1700739819825,-6.339846,5.243302,-1.9273324
95,1700739819825,-6.7109475,4.4915223,-2.243367
96,1700739819849,-6.4882865,3.1052797,-2.3391352
