gender,Male,height,165
count,timestamp,x,y,z
14181,1700300821911,0.56982,-0.7374141,9.109938
14182,1700300821948,1.316811,-0.60333884,9.227253
14183,1700300821949,1.0366893,-0.94331545,9.646238
14184,1700300821970,1.2473791,-0.91458505,9.421184
14185,1700300821995,1.3599066,-1.0199299,9.270349
14186,1700300822011,1.3335704,-1.0941502,9.241618
14187,1700300822034,1.3239936,-1.1492168,9.126697
14188,1700300822051,1.2545617,-1.2689269,9.165004
14189,1700300822068,1.4030021,-1.6017209,9.208099
14190,1700300822087,1.2258313,-2.0805612,9.454702
14191,1700300822106,0.91219085,-2.4779987,9.715671
14192,1700300822127,1.0223241,-1.5921441,9.533711
14193,1700300822151,0.7469909,-1.1779473,9.131485
14194,1700300822168,1.1252748,-0.6751649,8.614338
14195,1700300822188,1.4987702,0.5602432,7.393295
14196,1700300822206,0.62009823,0.94331545,5.45878
14197,1700300822228,-1.6519991,2.4061728,2.408567
14198,1700300822252,2.3870192,-1.5658079,2.956839
14199,1700300822270,-1.3024458,-0.6464345,1.922544
14200,1700300822287,-1.448492,1.8938135,0.8858546
14201,1700300822306,-3.0573955,1.0821792,0.63206923
14202,1700300822329,-4.295198,-0.4165911,1.2665327
14203,1700300822354,-4.644751,-1.7405846,1.5514427
14204,1700300822371,-6.143522,-1.7836803,3.1148565
14205,1700300822386,-10.579977,-2.8874073,5.08289
14206,1700300822406,-20.0682,-11.422736,6.069301
14207,1700300822428,-30.600292,-21.073763,4.247314
14208,1700300822452,-26.556486,-36.887466,0.6703765
14209,1700300822469,-10.915166,-36.772545,5.6335564
14210,1700300822488,-2.0278888,-25.658659,7.848193
14211,1700300822506,2.4133554,-16.417042,6.3781533
14212,1700300822530,3.6224272,-11.484985,4.8219223
14213,1700300822554,3.3806129,-9.363723,3.3255463
14214,1700300822573,5.011064,-9.124303,4.0342298
14215,1700300822588,5.3486466,-9.368511,5.159505
14216,1700300822607,6.445191,-7.8505874,5.717354
14217,1700300822626,7.5201874,-7.6949644,5.0421886
14218,1700300822648,6.787562,-5.0038815,4.7381253
14219,1700300822670,7.551312,-2.6623523,3.2154129
14220,1700300822689,9.651027,-1.4197617,2.5067291
