gender,Male,height,170
count,timestamp,x,y,z
0,1700199078381,0.112399206,-0.09162979,-0.047647487
1,1700199078382,0.03176499,-0.05009095,-0.08674286
2,1700199078382,0.0061086523,-0.095294975,-0.111177474
3,1700199078398,-0.012217305,-0.10262536,-0.14782938
4,1700199078423,-0.029321533,-0.07574729,-0.15760323
5,1700199078439,-0.07819075,0.039095376,-0.13194689
6,1700199078455,-0.035430185,0.029321533,-0.118507855
7,1700199078471,-0.0061086523,0.034208454,-0.14782938
8,1700199078492,0.032986723,-0.0061086523,-0.12705997
9,1700199078515,0.05131268,-0.052534413,-0.12339478
10,1700199078540,-0.028099801,-0.08552113,-0.08552113
11,1700199078555,-0.04153884,-0.12583824,-0.05375614
12,1700199078572,-0.06719518,-0.1282817,-0.009773844
13,1700199078592,-0.16493362,-0.15271631,0.07696902
14,1700199078611,-0.20280726,-0.1881465,0.2003638
15,1700199078631,-0.22602014,-0.20647246,0.4251622
16,1700199078655,-0.18936823,-0.15271631,0.6988298
17,1700199078671,-0.43249258,-0.061086524,0.906524
18,1700199078692,-0.49357912,-0.172264,0.87964594
19,1700199078712,-0.5766568,-1.5357152,0.63407815
20,1700199078731,-1.0812315,-0.893085,1.5454891
21,1700199078754,-2.0696115,-1.1117748,1.8570304
22,1700199078773,-2.9956832,-1.0396926,2.5399778
23,1700199078795,-4.212527,-1.0873401,3.159395
24,1700199078810,-4.660902,-1.423316,2.765998
25,1700199078839,-4.8930306,-2.112372,2.4959953
26,1700199078855,-5.009095,-2.485,2.4642303
27,1700199078873,-4.9028044,-2.5986207,2.58396
28,1700199078893,-4.8209486,-2.824641,2.5558603
29,1700199078910,-5.2534413,-3.023783,2.32984
30,1700199078932,-5.237559,-3.0921998,2.1319196
31,1700199078963,-4.851492,-3.200934,1.9083431
32,1700199078971,-4.074471,-3.2925637,1.640784
33,1700199078991,-3.2400293,-3.150843,1.5161675
34,1700199079015,-2.6780334,-2.7855456,1.4330899
35,1700199079039,-2.4239132,-2.3542747,1.0519099
36,1700199079056,-2.3774874,-2.0781636,0.6072
37,1700199079073,-2.2235496,-1.5088371,0.25778514
38,1700199079091,-1.6334536,-1.0433578,-0.02321288
39,1700199079111,-0.93828905,-0.2773328,-0.30543262
40,1700199079138,-0.52534413,0.5717699,-0.8246681
41,1700199079154,0.23090707,0.6743952,-0.9443977
42,1700199079174,0.9578367,1.1899655,-1.2608259
43,1700199079191,1.2315043,1.3500122,-1.428203
44,1700199079210,1.1178834,1.4990633,-1.6249015
45,1700199079239,0.9957104,1.704314,-1.8716911
46,1700199079255,1.1313224,1.7983873,-1.9046779
47,1700199079273,1.5906931,1.7214183,-1.9339994
48,1700199079291,2.057394,1.5406022,-2.0207422
49,1700199079308,2.1587977,1.3524556,-2.0867157
50,1700199079329,1.9840903,1.1716396,-2.0720549
51,1700199079352,1.6823229,0.93218035,-2.0292943
52,1700199079374,1.3500122,0.6780604,-1.8716911
53,1700199079391,1.033584,0.49480084,-1.563815
54,1700199079408,0.6536258,0.30665436,-1.1997393
55,1700199079439,0.3848451,0.23823744,-1.0433578
56,1700199079456,-0.26511553,0.16615535,-0.6951646
57,1700199079475,-0.63407815,0.19547687,-0.34574974
58,1700199079491,-0.87109387,0.09896017,0.05009095
59,1700199079512,-0.86498517,0.02687807,0.39095375
60,1700199079528,-0.6096435,-0.012217305,0.65240407
61,1700199079551,-0.40561453,-0.13316862,0.88331115
62,1700199079574,-0.3323107,-0.3640757,1.0519099
63,1700199079591,-0.18325958,-0.6976081,1.128879
64,1700199079612,0.014660766,-1.0152581,1.3096951
65,1700199079628,-0.31031954,-1.1068878,1.4929546
66,1700199079651,-0.86254174,-1.3402383,1.4563028
67,1700199079674,-1.0592403,-1.7189748,1.2644911
68,1700199079691,-0.6927212,-1.971873,1.1533136
69,1700199079708,-0.3555236,-2.130698,1.2217305
70,1700199079730,-0.38973203,-2.3200662,1.3976597
71,1700199079755,-0.49235737,-2.3677137,1.5931365
72,1700199079768,-0.46303585,-2.375044,1.6872098
73,1700199079791,-0.5326745,-2.3909266,1.6493362
74,1700199079810,-0.81489426,-2.3066273,1.5711454
75,1700199079829,-1.0726794,-2.0867157,1.5479325
76,1700199079847,-0.9419542,-1.921782,1.3891076
77,1700199079871,-0.625526,-1.8423696,1.1215485
78,1700199079892,-0.52778757,-1.5625933,0.8552113
79,1700199079908,-0.7415904,-1.2620476,0.61575216
80,1700199079930,-0.6805039,-0.7648033,0.08674286
81,1700199079955,-0.10262536,-0.13316862,-0.34208453
82,1700199079975,0.8222246,0.07819075,-0.6731735
83,1700199079993,1.5063937,0.35063666,-0.893085
84,1700199080011,1.2315043,0.9370673,-0.95539325
85,1700199080035,-0.02443461,1.473407,-1.0580186
86,1700199080047,-0.7147123,1.6261233,-1.0445796
87,1700199080071,-0.043982297,2.3286183,-0.9761627
88,1700199080092,0.6817256,2.765998,-1.0177015
89,1700199080109,0.8185594,2.6670377,-1.2082914
90,1700199080130,0.6169739,2.6621506,-1.6334536
91,1700199080151,0.2565634,2.6914723,-1.9303342
92,1700199080184,-0.0036651916,2.6193902,-1.9437732
93,1700199080188,0.0012217305,2.4776695,-1.6872098
94,1700199080208,0.312763,2.3188446,-1.3487904
95,1700199080231,0.6988298,2.0867157,-1.0494665
96,1700199080254,0.75747293,1.5919148,-0.65118235
97,1700199080355,0.44593164,1.219287,-0.29565877
98,1700199080356,-0.04153884,1.0213667,-0.02321288
99,1700199080357,-0.25900686,0.5925393,0.20525073
100,1700199080358,-0.018325957,0.18325958,0.2321288
101,1700199080359,0.33964106,-0.28588495,0.21624629
102,1700199080603,0.21502456,-0.67073005,0.27977628
103,1700199080604,-0.15515977,-1.0250319,0.344528
104,1700199080606,-0.44593164,-1.3817772,0.39584067
105,1700199080607,-0.49480084,-1.7116444,0.51068336
1134,1700199150169,0.105068825,-0.02076942,0.028099801
1135,1700199150169,0.28099802,0.45814893,-0.02076942
1136,1700199150182,0.40683624,0.593761,-0.1001819
1137,1700199150224,0.28588495,0.74281216,-0.12950343
1138,1700199150225,-0.13439035,0.9859365,0.1685988
1139,1700199150225,-0.535118,1.1716396,0.29565877
1140,1700199150262,-0.65240407,1.0873401,0.31887165
1141,1700199150263,-0.16737708,1.2461652,0.23090707
1142,1700199150263,0.33841935,1.5393804,0.22724187
1143,1700199150263,0.48624873,1.5894713,0.23823744
1144,1700199150323,0.27977628,1.7654005,0.21868975
1145,1700199150323,0.15027285,1.9058995,0.23579398
1146,1700199150324,0.5338962,1.9572122,0.2761111
1147,1700199150324,0.93951076,1.9853121,0.27855456
1148,1700199150324,0.8881981,1.9022343,0.25411993
1149,1700199150325,0.5546656,1.7397442,0.25045475
1150,1700199150325,0.172264,1.4831808,0.2443461
1151,1700199150332,-0.06841691,1.1777482,0.24190263
1152,1700199150334,-0.3042109,1.0506883,0.16737708
1153,1700199150334,-0.47647488,0.93584555,0.15027285
1154,1700199150335,-0.5155703,0.84299403,0.13439035
1155,1700199150335,-0.61575216,0.5497787,0.10995574
1156,1700199150335,-0.72326446,0.17104226,-0.002443461
1157,1700199150336,-0.80878556,-0.43249258,-0.21380283
1158,1700199150336,-1.3011429,-0.675617,-0.24678956
1159,1700199150337,-1.5112807,-0.24190263,-0.034208454
1160,1700199150337,-0.16371189,-0.2724459,-0.36041048
1161,1700199150340,1.2547172,-1.0225884,-0.59620446
1162,1700199150341,1.2791518,-1.6884315,-0.6414085
1163,1700199150347,0.035430185,-1.9779817,-0.3115413
1164,1700199150347,-0.97249746,-1.8484782,-0.14049901
1165,1700199150348,-0.9896017,-1.8167132,-0.26145032
1166,1700199150348,-0.25900686,-1.8741345,-0.35185838
1167,1700199150349,0.2724459,-1.8545868,-0.37018433
1168,1700199150349,0.16371189,-1.890017,-0.30909783
1169,1700199150349,-0.15271631,-1.8765781,-0.21013765
1170,1700199150354,-0.4569272,-1.7873917,-0.12705997
1171,1700199150361,-0.548557,-1.6383406,-0.16371189
1172,1700199150364,-0.3213151,-1.5552629,-0.19181168
1173,1700199150365,-0.3005457,-1.4208726,-0.15760323
1174,1700199150365,-0.52656585,-0.9981538,-0.14172074
1175,1700199150374,-0.61453044,-0.376293,-0.096516706
1176,1700199150375,-0.6768387,-0.015882496,-0.105068825
1177,1700199150375,-0.52412236,0.17104226,-0.17837265
1178,1700199150375,-0.43860126,0.07086037,-0.26145032
1179,1700199150376,-1.0580186,-0.03176499,-0.37384954
1180,1700199150376,-1.817935,0.02076942,-0.17348573
1181,1700199150376,-1.65911,0.5314528,0.02321288
1182,1700199150377,-0.689056,0.9492846,-0.05009095
1183,1700199150395,0.3555236,1.0433578,-0.096516706
1184,1700199150396,0.9419542,1.1178834,0.008552114
1185,1700199150396,0.73426,1.459968,0.37507126
1186,1700199150404,-0.009773844,1.6749926,0.57787853
1187,1700199150408,-0.4642576,1.740966,0.59864795
1188,1700199150408,-0.17470746,1.7568485,0.59498274
1189,1700199150409,0.34208453,1.6603317,0.4972443
1190,1700199150409,0.51923543,1.5259414,0.39828414
1191,1700199150417,0.46670106,1.3891076,0.33108896
1192,1700199150429,0.23945917,1.2657127,0.3555236
1193,1700199150434,0.017104227,1.1520919,0.41172317
1194,1700199150434,-0.10751228,1.0323622,0.40317106
1195,1700199150441,-0.15760323,0.8894198,0.29932398
1196,1700199150442,-0.34574974,0.75869465,0.204029
1197,1700199150442,-0.41783184,0.593761,0.14049901
1198,1700199150443,-0.3555236,0.36041048,0.081855945
1199,1700199150443,-0.2773328,0.12705997,0.08674286
1200,1700199150443,-0.09285152,-0.23579398,-0.02565634
1201,1700199150444,0.06352998,-0.5412266,-0.14172074
1202,1700199150444,-0.1282817,-1.0238101,-0.17348573
1203,1700199150444,-1.047023,-0.22235495,0.29810223
1204,1700199150450,-0.57910025,-0.07819075,0.14049901
1205,1700199150451,1.0763446,-0.675617,-0.31398472
1206,1700199150451,1.8325957,-1.5271631,-0.57787853
1207,1700199150452,0.7623598,-1.9022343,-0.29932398
1208,1700199150452,-0.7049385,-1.8387043,-0.012217305
1209,1700199150453,-1.1313224,-1.5992452,-0.13683382
1210,1700199150453,-0.39584067,-1.5076154,-0.26633725
1211,1700199150464,0.3200934,-1.3658947,-0.3371976
1212,1700199150465,0.6560693,-1.3487904,-0.37873647
1213,1700199150465,0.60231316,-1.3341297,-0.38362336
1214,1700199150465,0.45081854,-1.3646729,-0.3286455
1215,1700199150466,0.32620203,-1.2889256,-0.25900686
1216,1700199150466,0.11362094,-1.1814134,-0.18081611
1217,1700199150466,0.004886922,-1.028697,-0.119729586
1218,1700199150467,0.095294975,-0.7330383,-0.10629055
1219,1700199150467,0.29077184,-0.2773328,-0.14538592
1220,1700199150468,0.4007276,0.052534413,-0.19181168
1221,1700199150468,0.33108896,0.057421334,-0.27366763
1222,1700199150468,0.24923302,0.017104227,-0.31764993
1223,1700199150469,0.10995574,-0.12095132,-0.2565634
1224,1700199150469,-0.37507126,0.32620203,-0.15149458
1225,1700199150469,-0.49113566,0.74036866,0.07696902
1226,1700199150470,-0.11728613,0.8051204,-0.07819075
1227,1700199150470,0.6731735,0.81000733,-0.23090707
1228,1700199150470,1.0299188,1.2669345,-0.002443461
1229,1700199150471,0.73426,1.7006488,0.38728857
1230,1700199150471,0.30665436,1.8704693,0.48991394
1231,1700199150474,-0.073303826,1.9633209,0.4642576
1232,1700199150475,-0.05375614,1.921782,0.34330627
1233,1700199150475,0.25411993,1.7886134,0.29565877
1234,1700199150476,0.39706242,1.7421877,0.2919936
1235,1700199150476,0.3567453,1.6285667,0.26633725
1236,1700199150477,0.26633725,1.4721853,0.2443461
1237,1700199150477,0.24312437,1.3805555,0.3042109
1238,1700199150477,0.34697145,1.2131784,0.37873647
1239,1700199150478,0.6658431,1.0201449,0.39828414
1240,1700199150478,1.0274754,0.79779,0.31520647
1241,1700199150478,1.0592403,0.47647488,0.16982053
1242,1700199150479,0.6426302,0.17348573,0.02076942
1243,1700199150479,0.112399206,-0.062308256,-0.14905111
1244,1700199150479,0.05375614,-0.32620203,-0.30543262
1245,1700199150480,0.32375857,-0.8063421,-0.5290093
1246,1700199150480,0.2724459,-1.1459832,-0.5180137
1247,1700199150480,0.20647246,-1.0519099,-0.2919936
1248,1700199150481,0.16615535,-1.097114,-0.19181168
1249,1700199150481,0.17837265,-1.2681563,-0.07819075
1250,1700199150486,-0.028099801,-1.319469,0.028099801
1251,1700199150487,-0.56199604,-1.5528195,0.089186326
