gender,Female,height,160
57,1700460301053,-1.328782,-7.345411,8.62152
58,1700460301071,-2.0757728,-8.425196,8.1881695
59,1700460301092,-2.6024973,-8.173804,7.4244194
60,1700460301117,-1.5897499,-7.5920134,7.1371155
61,1700460301137,-1.3000516,-7.8865004,7.6255326
62,1700460301154,-1.8411411,-8.602366,7.8745294
63,1700460301171,-2.1284454,-9.416395,8.365341
64,1700460301193,-2.9975405,-10.575189,8.63828
65,1700460301213,-3.739743,-10.0508585,8.511387
66,1700460301237,-4.8578353,-9.701305,7.5561004
67,1700460301255,-6.220136,-7.773973,7.4124484
68,1700460301271,-6.349423,-9.397242,6.4619503
69,1700460301291,-5.803545,-8.111555,7.2544312
70,1700460301312,-4.781221,-6.4547677,7.290344
71,1700460301335,-3.4476504,-5.995081,7.9128366
72,1700460301353,-3.277662,-7.117962,7.314286
73,1700460301371,-3.442862,-9.55047,6.634333
74,1700460301391,-3.5577838,-9.921572,5.494693
75,1700460301418,-3.7972038,-9.488221,4.584896
76,1700460301436,-3.7325604,-8.899248,4.5178585
77,1700460301453,-4.0462008,-8.932767,4.522647
78,1700460301471,-4.4556093,-9.722853,5.4922986
79,1700460301490,-5.00867,-8.111555,5.5856724
80,1700460301517,-4.594473,-8.0445175,5.5856724
81,1700460301536,-5.0014873,-7.6015906,5.197812
82,1700460301555,-5.650316,-6.8162923,5.7365074
83,1700460301570,-6.0285997,-6.5720835,5.2289367
84,1700460301590,-6.196194,-5.6239796,4.6375685
85,1700460301624,-6.4404025,-4.3263226,4.175488
86,1700460301644,-6.8210807,-2.9257145,3.1747115
87,1700460301655,-6.327875,-2.4061728,2.4277205
88,1700460301670,-5.5976434,-3.5529952,1.9895816
89,1700460301691,-5.279215,-4.8147397,1.8531121
90,1700460301709,-5.035006,-5.133168,1.8602947
91,1700460301730,-4.5274353,-5.0637364,1.8076223
92,1700460301780,-3.857059,-4.7907977,1.970428
93,1700460301781,-2.9592333,-4.759673,2.3870192
94,1700460301789,-2.5354595,-5.245696,3.0071173
95,1700460301809,-2.7605145,-6.3206925,4.3263226
96,1700460301832,-3.3518825,-7.943961,5.631162
97,1700460301854,-3.7373488,-10.2735195,5.559336
98,1700460301872,-5.1379566,-13.306973,4.5992613
99,1700460301892,-6.241684,-14.331692,3.5529952
100,1700460301909,-5.3582234,-13.8959465,2.4372973
1359,1700460362104,-4.7740383,-24.131159,-4.7381253
1360,1700460362104,-3.1268275,-18.907011,-4.3981485
1361,1700460362105,-2.815581,-15.945383,-2.4899697
1362,1700460362105,-0.61052144,-13.699622,-0.7134721
1363,1700460362105,0.6727707,-13.464991,0.7015011
1364,1700460362106,1.5251064,-12.3277445,0.89064306
1365,1700460362107,2.4612393,-10.766725,1.283292
1366,1700460362107,3.1028855,-9.691729,1.6950948
1367,1700460362107,3.5338416,-8.8777,0.5434838
1368,1700460362108,5.329493,-8.319851,-0.16998832
1369,1700460362108,7.788338,-8.779537,0.031124622
1370,1700460362108,8.461109,-9.662998,0.5291186
1371,1700460362109,7.3310456,-9.655815,0.85473
1372,1700460362109,6.9719152,-9.315839,-0.33997664
1373,1700460362124,6.8043213,-10.31901,-2.0901382
1374,1700460362125,5.1930237,-14.252683,-3.3542767
1375,1700460362126,4.4077253,-20.1089,-4.915296
1376,1700460362130,5.0302176,-21.976377,-4.3382936
1377,1700460362130,3.4141316,-22.63239,-6.3781533
1378,1700460362131,-1.1851299,-26.094404,-6.3087215
1379,1700460362131,-5.0493712,-26.132711,-6.349423
1380,1700460362154,-6.6654577,-23.853432,-6.895301
1381,1700460362154,-6.143522,-20.247765,-6.2943563
1382,1700460362155,-7.9391727,-18.330008,-3.9911342
1383,1700460362155,-11.580753,-15.646108,-4.630386
1384,1700460362155,-12.528857,-12.071565,-2.9903579
1385,1700460362156,-12.98615,-6.8282633,-1.2856863
1386,1700460362156,-11.808203,-3.6631286,-2.1787236
1387,1700460362156,-10.431537,0.011971008,-2.7389667
1388,1700460362157,-9.562442,1.4556746,-2.3654714
1389,1700460362206,-7.831434,3.6367924,-1.685518
1390,1700460363428,-7.007828,3.5218706,-1.3263878
1391,1700460363429,-6.291962,2.585738,-1.3192052
1392,1700460363429,-6.2464724,1.2497733,-0.4357447
1393,1700460363466,-7.1227503,-1.1899183,0.8738836
1394,1700460363480,-8.580819,-3.7014358,-1.2593501
1395,1700460363481,-9.198523,-6.0884547,-2.719813
1396,1700460363481,-8.571242,-12.002133,0.6488287
1397,1700460363511,-11.987768,-21.813572,-1.5155296
1398,1700460363512,-10.869676,-26.374525,-1.8387469
1399,1700460363512,-6.445191,-21.760899,-0.94570965
1400,1700460363512,-7.026982,0.50757074,0.18435353
1401,1700460363513,-3.8977604,-7.1275387,-1.1468226
1402,1700460363513,-7.419631,-10.158598,-2.5187001
1403,1700460363514,-13.792996,-19.28769,-4.1180267
1404,1700460363514,-10.888829,-26.218903,-3.4811692
1405,1700460363514,-5.6982,-28.991388,-4.5154643
1406,1700460363515,-4.3957543,-28.409597,-2.4660277
1407,1700460363515,-0.58418524,-24.29157,-1.6998832
1408,1700460363516,2.9376855,-21.557392,1.3024458
1409,1700460363516,4.0174704,-20.235792,4.2042184
1410,1700460363516,5.109226,-15.057135,4.0438066
1411,1700460363516,8.3390045,-11.805809,2.2697031
1412,1700460363517,10.151415,-9.380483,2.633622
1413,1700460363579,9.303867,-8.947132,3.6032736
1414,1700460363579,8.89446,-11.580753,3.6248214
1415,1700460363580,8.540117,-14.60463,1.5394717
1416,1700460363580,7.065289,-14.343662,-2.3582888
1417,1700460363580,5.3582234,-18.155231,-2.4372973
1418,1700460363581,3.2441432,-25.649082,-2.171541
1419,1700460363581,3.4093432,-26.997019,0.21308395
1420,1700460363582,3.0095115,-26.283546,-2.3678656
1421,1700460363582,-3.514688,-26.123135,-1.9153614
1422,1700460363582,-10.278308,-23.760057,-1.2425907
1423,1700460363583,-8.844181,-23.089682,-0.20350714
1424,1700460363583,-7.548918,-21.81836,2.4109612
1425,1700460363583,-8.597578,-19.395428,3.560178
1426,1700460363584,-8.391677,-16.01721,3.478775
1427,1700460363584,-8.329428,-13.302185,3.8019924
1428,1700460363584,-8.228871,-10.790668,4.1299977
1429,1700460363584,-7.2687964,-8.001422,3.7421372
1430,1700460363585,-6.1866174,-6.0046577,3.7828386
1431,1700460363619,-5.0278234,-4.84347,3.2489316
1432,1700460363621,-3.8474822,-3.9145198,2.6839
1433,1700460363621,-2.5330653,-3.41892,4.367024
1434,1700460363622,-2.6527755,-4.010288,7.237672
1435,1700460363622,-4.060566,-4.721366,6.5936313
1436,1700460363622,-4.367024,-4.5394063,4.1946416
1437,1700460363636,-2.8754363,-3.5865142,4.185065
1438,1700460363637,-1.3192052,-2.9281087,5.2504845
1439,1700460363638,-0.5267244,-2.8275523,6.9048777
1440,1700460363639,-0.79966336,-3.205836,7.5824366
1441,1700460363639,-0.1388637,-3.4356794,7.5321584
1442,1700460363640,2.5354595,-2.4037786,7.417237
1443,1700460363640,6.3230867,-1.2641385,6.0381765
1444,1700460363640,11.180922,-0.89064306,6.5241995
1445,1700460363640,8.180987,-0.6919243,7.192182
1446,1700460363651,5.3606176,0.41180268,6.706159
1447,1700460363652,4.027047,1.5370775,7.1466923
1448,1700460363652,1.2521675,13.88637,3.9217024
1449,1700460363652,-1.6424223,11.702858,7.615956
1450,1700460363653,-0.20111294,2.966416,7.577648
1451,1700460363653,2.7222073,2.5953147,6.7588315
1452,1700460363653,5.386954,-0.4213795,6.205771
1453,1700460363659,5.305551,-2.291251,6.045359
1454,1700460363666,4.2521024,-3.70383,5.995081
1455,1700460363667,5.9902925,-3.2968156,6.469133
1456,1700460363668,4.027047,-4.175488,5.973533
1457,1700460363668,0.12928689,-4.9105077,8.846576
1458,1700460363668,5.425261,-1.5729905,6.5241995
1459,1700460363669,0.14844051,-5.849035,3.4213142
1460,1700460363669,-7.675811,-8.154651,0.45010993
1461,1700460363669,-0.076614454,-14.872781,-2.7605145
1462,1700460363670,2.5905263,-9.052477,-5.7748146
1463,1700460363670,5.7029886,-7.45315,-6.220136
1464,1700460363670,2.1260512,-6.126762,-8.4347725
1465,1700460363671,-0.4141969,-3.8762126,-13.4195
1466,1700460363671,-3.3901896,-6.2704144,-18.799273
1467,1700460363671,-3.7349546,-7.97748,-19.855114
1468,1700460363672,-3.4380736,-8.020576,-20.38184
1469,1700460363672,-0.94092125,-4.853047,-18.579004
1470,1700460363672,0.5626374,-3.1794999,-16.175226
1471,1700460363673,1.3263878,-4.173094,-15.267824
1472,1700460363673,1.5275006,-6.8522053,-14.243106
1473,1700460363707,1.2330139,-8.992621,-12.143391
1474,1700460363718,0.6703765,-10.000581,-9.8042555
1475,1700460363718,0.21068975,-11.295844,-7.1826053
1476,1700460363727,0.009576807,-13.831304,-3.5889084
1477,1700460363747,0.093373865,-15.322891,-1.1324574
1478,1700460363748,0.9959879,-14.1664915,-0.50038815
1479,1700460363748,1.9009962,-13.582306,0.45489833
1480,1700460363749,2.2170308,-13.67568,2.2290018
1481,1700460363749,2.006341,-13.127408,2.956839
1482,1700460363749,2.5306711,-10.891224,1.5059528
1483,1700460363750,2.8060043,-8.0445175,-0.05267244
1484,1700460363750,2.4827871,-3.2465374,0.1316811
1485,1700460363751,2.6168625,1.9919758,1.055843
1486,1700460363751,3.8115692,5.4420204,3.1411927
1487,1700460363752,5.4444146,5.765238,4.831499
1488,1700460363752,5.6646814,5.1379566,5.542577
1489,1700460363752,3.6942532,4.343082,5.434838
1490,1700460363753,0.79248077,3.6176388,6.6271505
1491,1700460363787,-2.8562827,3.8833952,8.23366
1492,1700460363787,-2.741361,5.0421886,8.813056
1493,1700460363788,-1.7645266,5.3007627,8.418014
1494,1700460363788,-1.5442601,5.3366756,7.752425
1495,1700460363789,-1.3982137,5.753267,7.7787614
1496,1700460363789,-1.6903064,6.493075,8.714894
1497,1700460363789,-0.7278373,6.4619503,8.674192
1498,1700460363790,-0.91458505,5.2026005,8.7125
1499,1700460363790,-1.3120226,4.0653543,8.784326
1500,1700460363791,-0.842759,3.6391866,8.774749
1501,1700460363818,-0.22505496,4.912902,8.137892
1502,1700460363820,-0.06943185,4.999093,8.178593
1503,1700460363825,-0.39743748,4.6902413,8.154651
1504,1700460363847,0.23463176,4.642357,7.9463553
1505,1700460363848,0.36152446,4.6950297,7.9128366
1506,1700460363849,-0.23702596,4.6160207,8.197746
1507,1700460363856,-0.45968673,4.783615,8.652645
1508,1700460363858,-0.7733272,5.1259856,9.610326
1509,1700460363867,0.7302315,5.2049947,9.153033
1510,1700460363868,0.36391866,4.630386,9.406818
1511,1700460363869,-0.023942016,5.523423,9.14585
1512,1700460363872,0.91937345,6.631939,8.537724
1513,1700460363916,0.009576807,5.825093,9.184157
1514,1700460363917,-1.460463,3.9097314,9.981427
1515,1700460363918,-1.0510546,4.4244847,9.840169
1516,1700460363918,0.22026655,4.8817773,9.399636
1517,1700460363936,-0.5243302,4.1635165,9.76116
1518,1700460363937,-1.5682021,3.064578,10.266336
1519,1700460363947,-1.7190368,2.5833437,10.012551
1520,1700460363948,-0.5363012,2.3678656,9.624691
1521,1700460363948,-0.94331545,2.1428106,9.866506
1522,1700460363949,-0.50757074,2.6551697,9.7084875
1523,1700460364072,0.06464344,2.5785553,9.543288
1524,1700460364081,0.60573304,1.982399,9.220071
1525,1700460364087,-1.0893618,0.09816227,9.105149
1526,1700460364088,0.33758244,2.6312277,8.010999
1527,1700460364088,0.19632454,3.821146,7.9702973
1528,1700460364106,-0.12928689,5.1547165,7.9631147
1529,1700460364107,-0.5315128,4.76925,8.611943
1530,1700460364141,-1.8626889,3.2920272,9.291897
1531,1700460364142,-1.5777789,1.8986019,10.103531
1532,1700460364205,-2.597709,0.7445967,10.376471
1533,1700460364206,-2.8658595,3.4332852,9.02614
1534,1700460364357,-2.5498247,4.6351743,8.813056
1535,1700460364358,-3.2225955,3.667917,9.770737
1536,1700460364385,-2.908955,3.7852328,9.825804
1537,1700460364388,-3.289633,3.478775,9.696517
1538,1700460364392,-3.052607,3.8115692,9.375694
1539,1700460364399,-2.4971523,4.213795,8.889671
1540,1700460364400,-2.1763294,4.0773253,8.516175
1541,1700460364400,-1.7956513,3.5290532,8.429984
1542,1700460364401,-1.7190368,3.7708676,8.59279
1543,1700460364402,-1.9393034,4.537012,8.726865
1544,1700460364403,-1.9273324,4.498705,8.827422
1545,1700460364404,-2.0159178,4.297592,8.832211
1546,1700460364404,-2.0733786,4.0533834,8.839393
1547,1700460364405,-2.1930888,4.1252093,8.47308
1548,1700460364429,-2.2960393,4.213795,8.0445175
1549,1700460364430,-2.60968,3.3734303,7.73806
1550,1700460364431,-2.1906946,2.7126305,7.599196
1551,1700460364432,-1.8579005,2.5809495,7.3310456
1552,1700460364432,-1.7788919,2.408567,7.357382
1553,1700460364441,-1.7405846,2.8419175,7.321469
1554,1700460364442,-1.484405,3.335123,7.5920134
1555,1700460364456,-2.1188686,3.3973722,8.046912
1556,1700460364457,-1.9177556,2.8634653,8.209718
1557,1700460364458,-2.8874073,3.4261026,8.159439
1558,1700460364459,-2.7964275,3.2393548,8.300697
1559,1700460364464,-3.2585084,2.3319526,9.021352
1560,1700460364465,-2.8395233,2.006341,9.270349
1561,1700460364465,-2.4396915,2.7700913,9.315839
1562,1700460364466,-2.3343468,3.1771057,9.399636
1563,1700460364553,-2.480393,3.2130187,9.49301
1564,1700460364596,-2.4372973,2.882619,9.593566
1565,1700460364596,-2.6719291,3.0358477,9.471462
1566,1700460364597,-2.3942018,3.9097314,9.40203
1567,1700460364606,-2.1859062,4.0198646,9.524135
1568,1700460364607,-2.054225,3.904943,9.617508
1569,1700460364607,-2.078167,3.514688,9.569624
1570,1700460364856,-1.9895816,3.8067808,9.627085
1571,1700460364856,-2.1859062,4.2425256,9.835381
1572,1700460364857,-2.966416,3.5122938,9.876082
1573,1700460364857,-2.1523874,2.336741,9.758766
1574,1700460364858,-1.5873557,3.217807,9.785102
1575,1700460364858,-1.2808979,2.858677,9.931149
1576,1700460364859,-1.5251064,2.1739352,10.230424
1577,1700460364859,-2.2026656,1.5059528,9.718064
1578,1700460364860,-1.4197617,2.135628,9.299079
1579,1700460364860,-1.1252748,2.348712,9.004593
1580,1700460364863,-1.9321208,2.2720973,8.932767
1581,1700460364864,-1.7884687,2.8275523,8.848969
1582,1700460364865,-2.0614076,2.6144683,8.820239
1583,1700460364876,-1.8962077,2.3989902,8.616732
1584,1700460364950,-1.5179238,2.6599581,8.714894
1585,1700460364951,-1.2880806,3.0358477,8.865729
1586,1700460364983,-0.3184288,2.7844565,8.717288
1587,1700460364984,-0.6751649,2.3127987,8.870518
1588,1700460364989,-0.7015011,1.460463,9.112331
1589,1700460365009,-0.93852705,1.0366893,9.277532
1590,1700460365027,-0.94092125,1.340753,9.339781
1591,1700460365054,-0.81881696,1.5227122,9.397242
1592,1700460365072,-0.78769237,1.3000516,9.569624
1593,1700460365092,-0.81881696,1.5993267,9.61272
1594,1700460365108,-0.8834604,1.8339585,9.61272
1595,1700460365119,-0.9935937,1.9728222,9.598354
1596,1700460365152,-1.1348516,1.7142484,9.648633
1597,1700460365154,-1.5610195,1.6280571,9.82341
1598,1700460365184,-1.3072342,1.757344,9.847352
1599,1700460365195,-1.5777789,1.7884687,10.010158
1600,1700460365215,-1.9440918,1.7477672,10.055647
1601,1700460365241,-1.946486,2.066196,10.168175
1602,1700460365259,-2.147599,2.1284454,10.261548
1603,1700460365290,-2.0470424,2.2146366,10.09156
1604,1700460365294,-2.0638018,2.2218192,9.969456
1605,1700460365318,-2.27928,2.066196,9.923966
1606,1700460365340,-2.3319526,1.8818425,9.734824
1607,1700460365358,-2.3463178,1.7429788,9.579201
1608,1700460365375,-2.2529438,1.946486,9.471462
1609,1700460365394,-2.2361844,2.0254946,9.337387
1610,1700460365422,-2.4372973,1.7980455,9.495404
1611,1700460365440,-2.4037786,1.7741034,9.5385
1612,1700460365557,-2.348712,1.8770541,9.574412
1613,1700460365558,-2.123657,1.7310078,9.416395
1614,1700460365559,-2.0111294,2.0087352,9.481039
1615,1700460365559,-1.9129672,2.0757728,9.720459
1616,1700460365560,-1.7908629,2.2744915,9.983821
1617,1700460365560,-1.6543933,2.3463178,9.991004
1618,1700460365575,-1.3599066,2.5474305,9.91439
1619,1700460365594,-1.1228806,2.7629087,9.832987
1620,1700460365617,-1.1923125,2.6001031,9.844957
1621,1700460365641,-1.163582,2.243367,9.938332
1622,1700460365656,-1.0319009,2.396596,9.765948
1623,1700460365674,-0.82599956,2.078167,9.452309
1624,1700460365698,-1.0199299,1.9512744,9.461885
1625,1700460365728,-0.78769237,1.5682021,9.749189
