gender,Male,height,165
count,timestamp,x,y,z
4334,1700300176934,2.2956316,-0.9211848,-8.134281
4335,1700300176935,2.9077187,-0.89552844,-7.5124207
4336,1700300176935,-1.9511036,1.2889256,0.88331115
4337,1700300176935,-1.4807373,1.1899655,0.6988298
4338,1700300176936,-0.70371675,0.9773844,0.41416663
4339,1700300176936,-0.47158796,0.7415904,0.07696902
4340,1700300176936,-0.5693264,0.61575216,0.172264
4341,1700300176937,-1.0213667,0.46670106,0.14049901
4342,1700300176937,-1.2290609,0.3371976,0.21013765
4343,1700300176938,-0.6927212,0.19058995,0.4288274
4344,1700300176938,-0.38362336,0.013439035,0.6133087
4345,1700300176938,-0.72204274,-0.17959438,0.68416905
4346,1700300176939,-0.68416905,-0.18203785,0.41416663
4347,1700300176939,-0.45937067,-0.09162979,0.39095375
4348,1700300176939,-0.15027285,-0.16371189,0.19425514
4349,1700300176940,0.17104226,-0.312763,0.06719518
4350,1700300176940,-0.002443461,-0.204029,-0.12217305
4351,1700300176941,-0.26511553,-0.23457226,-0.34697145
4352,1700300176941,-0.42394048,-0.28344148,-0.5204572
4353,1700300176941,1.1239921,0.6462954,-0.46792278
4354,1700300176942,0.9419542,0.62796944,-0.002443461
4355,1700300176942,0.06963864,-0.30176744,-0.2919936
4356,1700300176942,-0.89919364,-1.4721853,-0.32253686
4357,1700300176943,-2.1343632,-1.4563028,-1.8203784
4358,1700300176943,-2.090381,-0.11362094,-1.17897
4359,1700300176944,-0.50946164,-0.33841935,-0.956615
4360,1700300176944,0.28221974,-0.65484756,-1.0665708
4361,1700300176944,-0.13561209,-0.37751472,-0.9101892
4362,1700300176945,-0.58276546,-0.25289822,-0.86620694
4363,1700300176945,-0.54611355,-0.30909783,-0.9260717
4364,1700300176945,-0.21991149,-0.25411993,-0.8136725
4365,1700300176946,0.034208454,-0.17470746,-0.6047566
4366,1700300176946,-0.061086524,-0.22479841,-0.5766568
4367,1700300176946,-0.3323107,-0.28221974,-0.6401868
