timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1699846671975.0,0.0,4.757279,4.757279,7.1706343,-0.18100901105263156,-0.18100901105263156,-0.0524058097368421,Male,172.0
1699846671977.0,0.002,4.7165775,4.7165775,6.6846113,-0.18660325157894736,-0.18660325157894736,-0.037680742105263156,Male,172.0
1699846671980.0,0.005,4.8698063,4.8698063,6.169858,-0.19219749210526316,-0.19219749210526316,-0.022955674473684205,Male,172.0
1699846672031.0,0.056,4.865018,4.865018,6.2608376,-0.19779173263157895,-0.19779173263157895,-0.008230606842105262,Male,172.0
1699846672033.0,0.058,4.8745947,4.8745947,7.043741,-0.20338597315789475,-0.20338597315789475,0.006494460789473688,Male,172.0
1699846672042.0,0.067,4.8745947,4.8745947,6.9527617,-0.20898021368421052,-0.20898021368421052,0.02121952842105264,Male,172.0
1699846672089.0,0.114,4.903325,4.903325,6.445191,-0.21457445421052632,-0.21457445421052632,0.03594459605263159,Male,172.0
1699846672091.0,0.116,4.8219223,4.8219223,6.658275,-0.2201686947368421,-0.2201686947368421,0.05066966368421054,Male,172.0
1699846672143.0,0.168,4.7668557,4.7668557,7.1945763,-0.22576293526315788,-0.22576293526315788,0.06539473131578948,Male,172.0
1699846672145.0,0.17,4.4340615,4.4340615,6.921637,-0.23135717578947368,-0.23135717578947368,0.08011979894736844,Male,172.0
1699846672147.0,0.172,4.5896845,4.5896845,6.6870055,-0.23695141631578948,-0.23695141631578948,0.09484486657894738,Male,172.0
1699846672197.0,0.222,4.63278,4.63278,6.5218053,-0.24254565684210527,-0.24254565684210527,0.10956993421052634,Male,172.0
1699846672199.0,0.224,4.745308,4.745308,6.7827735,-0.24813989736842107,-0.24813989736842107,0.12429500184210528,Male,172.0
1699846672207.0,0.232,4.855441,4.855441,7.0006456,-0.25373413789473687,-0.25373413789473687,0.13902006947368423,Male,172.0
1699846672252.0,0.277,4.9344497,4.9344497,7.1059904,-0.2593283784210526,-0.2593283784210526,0.15374513710526316,Male,172.0
1699846672304.0,0.329,4.721366,4.721366,6.43322,-0.26492261894736846,-0.26492261894736846,0.16847020473684216,Male,172.0
1699846672306.0,0.331,4.654328,4.654328,6.71813,-0.2705168594736842,-0.2705168594736842,0.1831952723684211,Male,172.0
1699846672308.0,0.333,4.7740383,4.7740383,7.302315,-0.2761111,-0.2761111,0.19792034,Male,172.0
1699846672309.0,0.334,4.8745947,4.8745947,6.9623384,-0.21828252222222222,-0.21828252222222222,0.18896098333333333,Male,172.0
1699846672359.0,0.384,4.8099513,4.8099513,6.5577183,-0.16045394444444444,-0.16045394444444444,0.18000162666666666,Male,172.0
1699846672362.0,0.387,4.807557,4.807557,6.7133417,-0.10262536666666663,-0.10262536666666663,0.17104227,Male,172.0
1699846672364.0,0.389,4.9823337,4.9823337,6.981492,-0.044796788888888855,-0.044796788888888855,0.16208291333333333,Male,172.0
1699846672415.0,0.44,4.9919105,4.9919105,6.8809357,0.013031788888888951,0.013031788888888951,0.15312355666666666,Male,172.0
1699846672417.0,0.442,4.9105077,4.9105077,6.789956,0.07086036666666673,0.07086036666666673,0.14416420000000002,Male,172.0
1699846672426.0,0.451,4.9464207,4.9464207,6.907272,0.1286889444444445,0.1286889444444445,0.13520484333333332,Male,172.0
1699846672471.0,0.496,5.0493712,5.0493712,6.835446,0.1865175222222223,0.1865175222222223,0.12624548666666668,Male,172.0
1699846672474.0,0.499,5.2744265,5.2744265,6.4140663,0.2443461,0.2443461,0.11728613,Male,172.0
1699846672525.0,0.55,5.2480903,5.2480903,6.411672,0.1531235556666667,0.1531235556666667,0.19710585333333333,Male,172.0
