timestamp,second,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1699722308678.0,0.0,-47.30703,-47.30703,0.6440403,1.7358910533076923,1.7358910533076923,14.4434859,Male,5.0
1699722308680.0,0.002,-37.325603,-37.325603,1.5682021,1.5878737066153845,1.5878737066153845,12.6941558,Male,5.0
1699722308682.0,0.004,-26.551697,-26.551697,5.0158525,1.439856359923077,1.439856359923077,10.944825699999999,Male,5.0
1699722308735.0,0.057,-23.506271,-23.506271,8.257602,1.2918390132307693,1.2918390132307693,9.195495600000001,Male,5.0
1699722308737.0,0.059,-20.300436,-20.300436,7.7572136,1.1438216665384615,1.1438216665384615,7.446165499999999,Male,5.0
1699722308740.0,0.062,-19.871874,-19.871874,8.025364,0.9958043198461539,0.9958043198461539,5.696835399999999,Male,5.0
1699722308796.0,0.118,-19.752165,-19.752165,11.456255,0.8477869731538461,0.8477869731538461,3.9475052999999996,Male,5.0
1699722308798.0,0.12,-19.553446,-19.553446,10.869676,0.6997696264615385,0.6997696264615385,2.1981751999999997,Male,5.0
1699722308802.0,0.124,-20.590134,-20.590134,9.751583,0.5517522797692309,0.5517522797692309,0.4488450999999998,Male,5.0
1699722308854.0,0.176,-20.12566,-20.12566,5.6982,0.4037349330769231,0.4037349330769231,-1.300485000000002,Male,5.0
1699722308856.0,0.178,-19.553446,-19.553446,2.8179753,0.2557175863846155,0.2557175863846155,-3.0498151,Male,5.0
1699722308909.0,0.231,-21.89737,-21.89737,1.9632454,0.10770023969230791,0.10770023969230791,-4.799145200000002,Male,5.0
1699722308911.0,0.233,-26.324247,-26.324247,1.3503298,-0.040317107,-0.040317107,-6.5484753,Male,5.0
1699722308913.0,0.235,-33.030407,-33.030407,-2.2026656,-0.08881980665,-0.08881980665,-5.351790285,Male,5.0
1699722308923.0,0.245,-40.177097,-40.177097,-5.829881,-0.13732250629999998,-0.13732250629999998,-4.15510527,Male,5.0
1699722308971.0,0.293,-44.79312,-44.79312,-6.129156,-0.18582520595,-0.18582520595,-2.958420255,Male,5.0
1699722309028.0,0.35,-49.208027,-49.208027,-5.7843914,-0.23432790559999997,-0.23432790559999997,-1.7617352400000001,Male,5.0
1699722309030.0,0.352,-43.150696,-43.150696,-8.3868885,-0.28283060525,-0.28283060525,-0.5650502250000002,Male,5.0
1699722309033.0,0.355,-34.694378,-34.694378,-14.492103,-0.3313333049,-0.3313333049,0.6316347899999997,Male,5.0
1699722309035.0,0.357,-27.600357,-27.600357,-11.21444,-0.37983600455,-0.37983600455,1.8283198049999996,Male,5.0
1699722309049.0,0.371,-26.106375,-26.106375,-7.5082164,-0.4283387042,-0.4283387042,3.0250048199999995,Male,5.0
1699722309097.0,0.419,-18.6221,-18.6221,-3.6032736,-0.47684140384999996,-0.47684140384999996,4.221689834999999,Male,5.0
1699722309099.0,0.421,-15.318103,-15.318103,-3.3255463,-0.5253441034999999,-0.5253441034999999,5.418374849999999,Male,5.0
1699722309101.0,0.423,-9.255983,-9.255983,-6.5361705,-0.5738468031499999,-0.5738468031499999,6.615059864999999,Male,5.0
1699722309162.0,0.484,-0.04070143,-0.04070143,-11.901577,-0.6223495028,-0.6223495028,7.811744879999999,Male,5.0
1699722309165.0,0.487,14.092271,14.092271,-22.905327,-0.67085220245,-0.67085220245,9.008429894999999,Male,5.0
1699722309167.0,0.489,31.088709,31.088709,-24.734497,-0.7193549021,-0.7193549021,10.205114909999999,Male,5.0
1699722309220.0,0.542,17.832014,17.832014,-15.911864,-0.76785760175,-0.76785760175,11.401799924999999,Male,5.0
1699722309222.0,0.544,7.819463,7.819463,-7.1371155,-0.8163603013999999,-0.8163603013999999,12.598484939999999,Male,5.0
1699722309240.0,0.562,-0.7086837,-0.7086837,-2.645593,-0.8648630010499999,-0.8648630010499999,13.795169954999999,Male,5.0
1699722309242.0,0.564,-7.824251,-7.824251,-10.67814,-0.9133657006999999,-0.9133657006999999,14.991854969999999,Male,5.0
1699722309290.0,0.612,-7.1945763,-7.1945763,-18.818426,-0.9618684003499999,-0.9618684003499999,16.188539985,Male,5.0
1699722309292.0,0.614,-7.771579,-7.771579,-32.532413,-1.0103711,-1.0103711,17.385225,Male,5.0
1699722309325.0,0.647,-19.144037,-19.144037,-30.478188,0.022235519999999953,0.022235519999999953,16.978633,Male,5.0
1699722309327.0,0.649,-30.518888,-30.518888,-17.319654,1.0548421399999999,1.0548421399999999,16.572041,Male,5.0
1699722309377.0,0.699,-31.103075,-31.103075,-11.018116,2.0874487599999996,2.0874487599999996,16.165449,Male,5.0
1699722309512.0,0.834,-43.28477,-43.28477,-2.6479871,3.1200553799999997,3.1200553799999997,15.758856999999999,Male,5.0
1699722309758.0,1.08,-43.3973,-43.3973,-0.20590134,4.152662,4.152662,15.352265,Male,5.0
1699722309759.0,1.081,-28.802246,-28.802246,-5.901707,3.90403985,3.90403985,13.18002825,Male,5.0
1699722309760.0,1.082,-15.677233,-15.677233,-1.8028339,3.6554177,3.6554177,11.0077915,Male,5.0
1699722309764.0,1.086,-25.371355,-25.371355,3.7852328,2.7173323000000003,2.7173323000000003,9.22528675,Male,5.0
1699722309768.0,1.09,-24.538174,-24.538174,5.602432,1.7792469000000002,1.7792469000000002,7.442781999999999,Male,5.0
1699722309835.0,1.157,-19.754559,-19.754559,4.189853,0.8411615000000001,0.8411615000000001,5.66027725,Male,5.0
1699722309864.0,1.186,-19.302053,-19.302053,4.7979803,-0.09692389999999973,-0.09692389999999973,3.8777725,Male,5.0
1699722309872.0,1.194,-17.934965,-17.934965,6.244078,-1.0350092999999996,-1.0350092999999996,2.0952677499999997,Male,5.0
1699722309880.0,1.202,-16.757017,-16.757017,6.2728086,-1.9730947,-1.9730947,0.312763,Male,5.0
1699722309883.0,1.205,-18.476055,-18.476055,5.1666875,-1.7807191407692309,-1.7807191407692309,-0.7898957692307692,Male,5.0
1699722309888.0,1.21,-19.706675,-19.706675,3.8474822,-1.5883435815384617,-1.5883435815384617,-1.8925545384615385,Male,5.0
1699722309890.0,1.212,-20.563799,-20.563799,2.408567,-1.3959680223076925,-1.3959680223076925,-2.9952133076923078,Male,5.0
1699722309892.0,1.214,-21.9668,-21.9668,0.5650316,-1.203592463076923,-1.203592463076923,-4.0978720769230765,Male,5.0
1699722309982.0,1.304,-23.434446,-23.434446,-1.9081788,-1.011216903846154,-1.011216903846154,-5.200530846153846,Male,5.0
1699722310028.0,1.35,-25.02659,-25.02659,-4.661511,-0.8188413446153846,-0.8188413446153846,-6.303189615384615,Male,5.0
1699722310036.0,1.358,-27.212496,-27.212496,-6.4020953,-0.6264657853846154,-0.6264657853846154,-7.405848384615384,Male,5.0
1699722310038.0,1.36,-28.871677,-28.871677,-6.6750345,-0.4340902261538462,-0.4340902261538462,-8.508507153846153,Male,5.0
1699722310047.0,1.369,-33.008858,-33.008858,-6.9599442,-0.24171466692307697,-0.24171466692307697,-9.611165923076923,Male,5.0
1699722310053.0,1.375,-36.466087,-36.466087,-5.865794,-0.04933910769230776,-0.04933910769230776,-10.713824692307693,Male,5.0
1699722310062.0,1.384,-38.625656,-38.625656,-7.8170686,0.14303645153846145,0.14303645153846145,-11.81648346153846,Male,5.0
1699722310076.0,1.398,-38.84353,-38.84353,-9.414001,0.3354120107692309,0.3354120107692309,-12.91914223076923,Male,5.0
1699722310083.0,1.405,-35.41503,-35.41503,-8.259995,0.52778757,0.52778757,-14.021801,Male,5.0
1699722310084.0,1.406,-29.40798,-29.40798,-7.8625584,0.994732956,0.994732956,-12.7634186,Male,5.0
1699722310093.0,1.415,-21.274876,-21.274876,-9.837775,1.461678342,1.461678342,-11.5050362,Male,5.0
1699722310097.0,1.419,-12.0332575,-12.0332575,-8.475474,1.9286237280000003,1.9286237280000003,-10.2466538,Male,5.0
1699722310107.0,1.429,-5.2840033,-5.2840033,-7.5704656,2.395569114,2.395569114,-8.9882714,Male,5.0
1699722310111.0,1.433,0.016759412,0.016759412,-7.1754227,2.8625145,2.8625145,-7.729889,Male,5.0
1699722310112.0,1.434,6.1626754,6.1626754,-10.84334,2.3087215285714286,2.3087215285714286,-4.7331585714285715,Male,5.0
1699722310117.0,1.439,15.088259,15.088259,-12.263102,1.7549285571428572,1.7549285571428572,-1.736428142857143,Male,5.0
1699722310121.0,1.443,19.974825,19.974825,-12.294226,1.2011355857142858,1.2011355857142858,1.2603022857142854,Male,5.0
1699722310133.0,1.455,16.134525,16.134525,-8.801085,0.6473426142857144,0.6473426142857144,4.257032714285714,Male,5.0
1699722310135.0,1.457,9.028535,9.028535,-6.658275,0.09354964285714296,0.09354964285714296,7.253763142857142,Male,5.0
1699722310137.0,1.459,2.8802247,2.8802247,-9.557653,-0.46024332857142847,-0.46024332857142847,10.25049357142857,Male,5.0
1699722310139.0,1.461,-3.9456444,-3.9456444,-17.377115,-1.0140363,-1.0140363,13.247224,Male,5.0
1699722310140.0,1.462,-9.279925,-9.279925,-21.74414,-1.2370021,-1.2370021,14.1167905,Male,5.0
1699722310149.0,1.471,-18.789696,-18.789696,-21.15756,-1.4599679,-1.4599679,14.986357,Male,5.0
1699722310155.0,1.477,-24.4855,-24.4855,-24.109612,-1.6829337,-1.6829337,15.8559235,Male,5.0
1699722310159.0,1.481,-27.279533,-27.279533,-26.886885,-1.9058995,-1.9058995,16.72549,Male,5.0
1699722310160.0,1.482,-41.941624,-41.941624,-15.892711,-1.8998028647868854,-1.8998028647868854,16.669414574688524,Male,5.0
