timestamp,x_accelerometer,y_accelerometer,z_accelerometer,gender,height,x_gyroscope,y_gyroscope,z_gyroscope
1699943204300.0,-4.283227,-30.471004,-3.9432502,Male,174.0,0.88331115,2.3677137,-6.736622
1699943204322.0,-6.631939,-39.77248,-11.355699,Male,174.0,0.88331115,2.3677137,-6.736622
1699943204341.0,-24.155102,-48.24077,-6.5601125,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204360.0,-28.08638,-37.708675,-2.1404164,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204380.0,-17.034744,-24.090458,-2.9616275,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204400.0,-17.57344,-14.767436,1.7645266,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204420.0,-16.40507,-11.623849,4.120421,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204440.0,-18.902222,-8.010999,2.645593,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204461.0,-23.18066,-2.7868507,1.4437037,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204482.0,-22.263681,4.185065,-0.9696517,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204501.0,-22.993914,14.480132,-14.561535,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204521.0,-18.236635,29.293058,-18.555063,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204539.0,-12.902353,25.864561,-14.252683,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204560.0,-14.81532,18.80406,-7.1395097,Male,174.0,-0.19425514,1.9816469,-6.586349
1699943204580.0,-13.429077,13.690045,-8.580819,Male,174.0,-0.8368854,-2.701246,6.7427306
1699943204599.0,-15.365987,10.0508585,-10.381259,Male,174.0,-0.8368854,-2.701246,6.7427306
1699943204621.0,-21.638796,2.918532,-10.805033,Male,174.0,-0.8368854,-2.701246,6.7427306
1699943204640.0,-35.855564,-21.004332,-18.945318,Male,174.0,-5.5185566,1.105666,11.18983
1699943204660.0,-46.761154,-73.731834,-0.46926352,Male,174.0,-5.5185566,1.105666,11.18983
1699943204679.0,-28.043285,-78.44363,-3.2202013,Male,174.0,-5.5185566,1.105666,11.18983
1699943204700.0,-16.77617,-54.83201,-7.869741,Male,174.0,-5.5185566,1.105666,11.18983
1699943204721.0,-7.0605006,-37.787685,-11.013328,Male,174.0,-5.5185566,1.105666,11.18983
1699943204740.0,-0.7158663,-27.06645,-7.005434,Male,174.0,-5.5185566,1.105666,11.18983
1699943204761.0,4.697424,-21.95483,0.7062895,Male,174.0,-5.5185566,1.105666,11.18983
1699943204782.0,13.721169,-17.137695,4.0198646,Male,174.0,-5.5185566,1.105666,11.18983
1699943204802.0,22.316355,-8.652645,0.6895301,Male,174.0,0.8185594,-3.314555,1.7128662
1699943204821.0,27.765556,-6.4188547,0.260968,Male,174.0,0.9016371,-4.085467,1.9914207
1699943204841.0,39.331947,-7.1706343,0.6703765,Male,174.0,0.9016371,-4.085467,1.9914207
1699943204861.0,22.728157,-8.111555,-0.79248077,Male,174.0,0.9016371,-4.085467,1.9914207
1699943204881.0,20.511126,-8.908825,-0.7206547,Male,174.0,-0.6817256,1.0922271,-0.35430184
1699943204901.0,14.346057,-11.511322,-4.477157,Male,174.0,-0.6817256,1.0922271,-0.35430184
1699943204921.0,9.909601,-15.203181,-12.806585,Male,174.0,-0.6817256,1.0922271,-0.35430184
1699943204943.0,4.6519337,-24.825478,-18.08101,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943204962.0,-3.6128504,-35.70473,-23.69302,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943204981.0,-8.695741,-46.409206,-29.063215,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205001.0,-10.723629,-44.64707,-29.58994,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205022.0,-16.893488,-36.698322,-27.07124,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205041.0,-18.121712,-30.224401,-15.672444,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205061.0,-16.728287,-21.583729,-8.451532,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205081.0,-15.5359745,-10.089166,-6.967127,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205104.0,-12.993333,-2.4947581,-4.1946416,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205122.0,-11.951855,0.61052144,-2.2098482,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205141.0,-17.092205,4.3885717,-3.0813377,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205161.0,-20.477608,9.56723,-7.1730285,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205181.0,-29.369673,17.283743,-14.097059,Male,174.0,-2.9883528,4.266283,-3.1923819
1699943205201.0,-28.000189,25.692179,-15.521609,Male,174.0,2.4312437,0.8979719,0.23701571
1699943205224.0,-19.654001,25.067291,-11.252748,Male,174.0,2.4312437,0.8979719,0.23701571
1699943205244.0,-18.47366,21.531055,-5.365406,Male,174.0,-3.8924334,-2.4141395,3.571118
1699943205262.0,-18.777723,16.144102,-2.042254,Male,174.0,-3.8924334,-2.4141395,3.571118
1699943205282.0,-20.563799,6.0381765,-2.006341,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205302.0,-28.601133,-4.9703627,-11.611878,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205322.0,-45.966278,-37.854725,-32.858025,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205343.0,-40.373425,-78.328705,-23.020248,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205362.0,-23.848642,-78.44363,-16.218323,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205381.0,-11.432313,-53.32845,-14.05157,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205403.0,-2.5929205,-30.143,-8.420407,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205424.0,3.8714242,-16.821661,-3.6128504,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205444.0,9.093178,-11.034876,-1.448492,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205462.0,15.619772,-6.5601125,-0.93852705,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205482.0,24.289177,-4.7189717,-0.17956513,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205502.0,28.07441,-7.398083,0.36870706,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205522.0,17.269377,-7.089231,-0.19871874,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205542.0,16.977283,-10.692505,0.8331822,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205562.0,15.564705,-12.761095,0.18195933,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205584.0,10.960655,-12.706028,-1.1971009,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205604.0,8.379706,-14.195222,-1.2880806,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205622.0,3.3662477,-19.416975,-3.8522706,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205641.0,-1.2880806,-26.580427,-9.370906,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205662.0,-4.7979803,-36.05668,-13.03164,Male,174.0,-2.01219,-3.3279939,9.197187
1699943205683.0,-10.721235,-48.252743,-17.235859,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205702.0,-32.71198,-53.591812,-14.994885,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205724.0,-20.427328,-38.082172,-14.365211,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205745.0,-19.505562,-23.183056,-13.606248,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205763.0,-13.8959465,-10.845734,-10.096349,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205782.0,-11.293449,-5.7987566,-4.4939165,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205803.0,-11.45865,-3.9959226,0.89782566,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205826.0,-13.8241205,-1.8602947,3.7684734,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205843.0,-18.464083,3.169923,3.9121256,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205864.0,-20.40578,10.927136,-3.3303347,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205884.0,-19.455282,22.062569,-15.138537,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205904.0,-16.802507,38.711845,-16.357185,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205925.0,-18.7873,26.55888,-10.953473,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205942.0,-22.474371,15.538369,-3.5697548,Male,174.0,2.5717428,3.0592132,-4.387234
1699943205962.0,-22.000319,12.548011,-7.180211,Male,174.0,-2.4813347,-1.500285,8.956506
1699943205982.0,-23.415293,8.956709,-9.461885,Male,174.0,-1.5882497,-0.7733554,9.964434
1699943206003.0,-30.516495,0.31364042,-9.303867,Male,174.0,-1.5882497,-0.7733554,9.964434
1699943206024.0,-58.887787,-47.156197,-13.285425,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206043.0,-51.26704,-77.94324,-0.038307227,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206064.0,-33.01604,-77.10048,1.7357962,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206084.0,-17.082628,-49.78503,0.4333505,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206103.0,-6.136339,-29.170954,-1.2593501,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206124.0,2.5617957,-18.751389,3.1627405,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206142.0,7.7787614,-13.9677725,6.14831,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206162.0,11.997345,-8.449138,1.13964,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206182.0,22.859838,-4.2904096,-2.6384103,Male,174.0,-2.1355848,-0.040317107,11.195938
1699943206202.0,36.253002,-6.5481415,0.1412579,Male,174.0,-2.053729,-4.3114867,1.1545353
1699943206224.0,26.664225,-17.051504,2.896984,Male,174.0,-2.053729,-4.3114867,1.1545353
1699943206244.0,18.79209,-17.501614,0.17717093,Male,174.0,-2.053729,-4.3114867,1.1545353
1699943206262.0,14.168885,-17.650055,-1.8579005,Male,174.0,-2.053729,-4.3114867,1.1545353
1699943206283.0,8.054094,-21.013908,-2.1619642,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206303.0,2.6551697,-31.021671,-1.4532804,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206323.0,-2.4061728,-35.130123,-1.5107412,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206344.0,-6.588843,-42.346245,-5.57849,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206363.0,-11.750742,-56.000378,-10.524911,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206383.0,-17.463306,-56.567802,-9.423578,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206403.0,-32.893936,-40.61045,-3.1890767,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206425.0,-16.927006,-26.860548,-0.8882488,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206444.0,-16.481684,-14.686033,-2.2744915,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206463.0,-13.867216,-5.0014873,-3.2202013,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206483.0,-13.488933,0.78769237,-4.8099513,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206504.0,-18.765753,5.0182467,-8.985439,Male,174.0,1.2583824,2.4801128,-3.5576792
1699943206524.0,-21.136013,9.428367,-7.345411,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206543.0,-18.847157,13.230358,-10.184934,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206563.0,-17.673998,18.662802,-15.045163,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206582.0,-14.235924,21.61246,-15.5359745,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206602.0,-14.15452,17.147272,-11.255142,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206625.0,-14.841657,10.828975,-8.987833,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206645.0,-14.671668,7.398083,-6.9719152,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206665.0,-14.599842,2.966416,-3.2082303,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206684.0,-18.404228,-1.4700398,-1.4077905,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206706.0,-37.646427,-26.628311,-18.739416,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206725.0,-51.06593,-67.78703,3.7301662,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206744.0,-35.249832,-73.03751,7.443573,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206764.0,-28.955475,-62.39529,2.777274,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206786.0,-20.70745,-42.880154,0.46447513,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206804.0,-12.29662,-26.508602,1.2330139,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206824.0,-5.0374002,-18.715475,3.1651347,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206845.0,0.38067806,-13.78342,3.5649664,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206866.0,6.229713,-12.480973,2.0709844,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206884.0,15.004462,-10.807426,0.038307227,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206905.0,24.57648,-10.896012,-0.7302315,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206926.0,27.68176,-16.05791,-0.038307227,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206944.0,16.955736,-18.50718,-0.58897364,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206963.0,17.389088,-20.561403,-1.0319009,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943206984.0,15.696386,-22.143972,-4.596867,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943207003.0,9.466674,-26.04652,-4.3287168,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943207025.0,4.0557775,-30.202854,-4.4220905,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943207044.0,-2.566584,-42.865788,-10.374076,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943207065.0,-19.29966,-55.531113,-12.876017,Male,174.0,2.3066273,0.6743952,-1.9413297
1699943207084.0,-33.324894,-55.20311,-11.686098,Male,174.0,1.5699236,3.7861428,-9.398772
1699943207104.0,-25.371355,-39.844303,-9.660604,Male,174.0,4.084245,4.1123447,-8.787908
1699943207124.0,-24.823084,-25.306711,-6.7564373,Male,174.0,4.084245,4.1123447,-8.787908
1699943207144.0,-19.919758,-13.582306,-4.6830587,Male,174.0,4.084245,4.1123447,-8.787908
1699943207164.0,-17.652449,-9.136273,-4.4819455,Male,174.0,4.084245,4.1123447,-8.787908
1699943207187.0,-13.953407,-3.098097,-3.4141316,Male,174.0,4.084245,4.1123447,-8.787908
1699943207207.0,-13.888764,0.9864111,-4.4340615,Male,174.0,4.084245,4.1123447,-8.787908
1699943207225.0,-15.947778,5.535394,-5.6551046,Male,174.0,4.084245,4.1123447,-8.787908
1699943207245.0,-22.65633,8.9279785,-10.280702,Male,174.0,2.460565,0.6792821,-1.2962561
1699943207264.0,-25.57965,12.39957,-18.133684,Male,174.0,2.460565,0.6792821,-1.2962561
1699943207285.0,-20.424934,20.072987,-21.327549,Male,174.0,2.460565,0.6792821,-1.2962561
1699943207305.0,-18.794483,24.727316,-20.501549,Male,174.0,2.460565,0.6792821,-1.2962561
1699943207325.0,-18.088194,22.6276,-21.57894,Male,174.0,2.460565,0.6792821,-1.2962561
1699943207346.0,-19.88624,20.058622,-21.11207,Male,174.0,2.460565,0.6792821,-1.2962561
1699943207366.0,-23.637953,14.549563,-18.624495,Male,174.0,1.0995574,2.3469443,11.8886595
1699943207386.0,-44.6782,2.825158,-17.774553,Male,174.0,1.0995574,2.3469443,11.8886595
1699943207405.0,-78.38616,-47.79545,-9.138668,Male,174.0,-0.5534439,7.130019,14.219721
1699943207427.0,-78.44363,-69.620995,24.23411,Male,174.0,-0.5534439,7.130019,14.219721
1699943207444.0,-58.33712,-69.230736,19.218258,Male,174.0,-0.5534439,7.130019,14.219721
1699943207465.0,-38.551437,-38.25695,9.028535,Male,174.0,-0.5534439,7.130019,14.219721
1699943207485.0,-19.670761,-34.162865,9.7324295,Male,174.0,-0.5534439,7.130019,14.219721
1699943207506.0,-7.93199,-28.373684,12.476185,Male,174.0,-0.5534439,7.130019,14.219721
1699943207527.0,0.7781156,-20.776882,8.283937,Male,174.0,-0.5534439,7.130019,14.219721
1699943207545.0,7.6829934,-14.528016,8.0684595,Male,174.0,-0.5534439,7.130019,14.219721
1699943207567.0,15.040375,-12.653356,8.803479,Male,174.0,-0.5534439,7.130019,14.219721
1699943207586.0,22.716187,-14.858416,7.120356,Male,174.0,-0.5534439,7.130019,14.219721
1699943207606.0,39.221813,-24.71774,4.5896845,Male,174.0,-1.1044444,-5.521,2.316401
1699943207626.0,18.33719,-20.6452,-4.1706996,Male,174.0,-1.1044444,-5.521,2.316401
1699943207646.0,16.306908,-17.24304,-5.45878,Male,174.0,-1.1044444,-5.521,2.316401
1699943207666.0,13.302185,-24.74647,0.320823,Male,174.0,-1.1044444,-5.521,2.316401
1699943207688.0,5.616797,-30.715214,1.1683705,Male,174.0,-1.1044444,-5.521,2.316401
1699943207707.0,-0.25139117,-26.748022,-7.819463,Male,174.0,-1.1044444,-5.521,2.316401
1699943207728.0,-8.190564,-27.202919,-7.1371155,Male,174.0,-1.1044444,-5.521,2.316401
1699943207745.0,-17.884687,-41.235336,0.272939,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207766.0,-41.28322,-56.852715,2.0231004,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207785.0,-33.02083,-46.459484,-3.6870706,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207806.0,-33.849224,-38.807617,-5.257667,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207828.0,-30.72479,-33.775,-1.70946,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207847.0,-27.028143,-26.130318,0.19393034,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207867.0,-22.881386,-14.635755,-1.0031705,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207888.0,-20.147207,-4.548983,-5.1690817,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207908.0,-19.246988,6.327875,-11.099519,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207928.0,-17.54471,14.796166,-14.607024,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207947.0,-23.27164,15.828068,-15.528792,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207968.0,-23.39135,15.801731,-16.713923,Male,174.0,0.59742624,3.4562755,-7.349931
1699943207987.0,-20.412964,20.556616,-20.69548,Male,174.0,0.59742624,3.4562755,-7.349931
