gender,Male,height,180
count,timestamp,x,y,z
0,1700739748585,-0.43249258,0.26511553,0.52778757
1,1700739748620,-0.56199604,0.15882497,0.46181414
2,1700739748620,-0.56199604,0.112399206,0.5497787
3,1700739748636,-0.43127087,0.056199603,0.68783426
4,1700739748657,-0.38362336,0.047647487,0.7134906
5,1700739748677,-0.2932153,0.034208454,0.7415904
6,1700739748696,-0.2968805,-0.0061086523,0.7415904
7,1700739748716,-0.29810223,-0.039095376,0.6805039
8,1700739748738,-0.3200934,-0.07574729,0.62796944
9,1700739748757,-0.28588495,-0.1001819,0.59620446
10,1700739748779,-0.2125811,-0.111177474,0.57787853
11,1700739748796,-0.14049901,-0.12339478,0.5705481
12,1700739748817,-0.118507855,-0.13072516,0.5876524
13,1700739748837,-0.13072516,-0.15271631,0.59498274
14,1700739748857,-0.14049901,-0.20525073,0.6047566
15,1700739748877,-0.15882497,-0.22479841,0.6365216
16,1700739748897,-0.21624629,-0.20769419,0.675617
17,1700739748916,-0.344528,-0.23457226,0.7415904
18,1700739748940,-0.65484756,-0.2565634,1.028697
19,1700739748961,-1.3610078,-0.3811799,2.4544566
20,1700739748978,-1.9804251,-0.13927728,2.6670377
21,1700739748996,-1.59558,-0.52290064,1.709201
22,1700739749017,-2.157576,-0.6951646,2.107485
23,1700739749037,-3.3585372,-0.73548174,2.4740043
24,1700739749057,-3.6432004,-0.77946407,2.4996605
25,1700739749077,-4.166101,-0.9627236,2.5900686
26,1700739749098,-4.9199085,-1.5919148,2.660929
27,1700739749116,-4.990769,-1.5748106,2.8991663
28,1700739749140,-5.553987,-1.8777997,3.2058208
29,1700739749162,-5.240002,-1.9230038,3.5613444
30,1700739749178,-5.7201424,-1.9730947,3.731165
31,1700739749196,-5.90218,-2.375044,3.7140608
32,1700739749217,-5.9620447,-2.4312437,3.3560936
33,1700739749240,-5.373171,-2.506991,2.6132815
34,1700739749262,-4.1587706,-2.5619688,2.0732768
35,1700739749278,-3.268129,-2.452013,1.9963076
36,1700739749298,-1.6200147,-2.298075,1.6224581
37,1700739749316,-0.9443977,-1.8716911,1.609019
38,1700739749340,-0.784351,-1.6872098,1.7482964
39,1700739749361,-0.87598073,-1.5430456,1.9107865
40,1700739749378,-1.0677924,-1.4611896,2.0952678
41,1700739749397,-1.4220943,-1.4257594,2.257758
42,1700739749418,-1.7910569,-1.4306464,2.356718
43,1700739749440,-1.8961257,-1.491733,2.3493876
44,1700739749460,-2.1331415,-1.5418239,2.3420575
45,1700739749478,-2.5583036,-1.600467,2.5986207
46,1700739749498,-1.6969837,-1.9034561,2.4825563
47,1700739749517,-1.1667526,-2.0720549,2.4483478
48,1700739749540,-1.4697418,-2.0842721,2.3554964
49,1700739749560,-1.9572122,-1.781283,2.3860397
50,1700739749579,-2.483778,-1.863139,3.0225613
51,1700739749597,-2.588847,-2.1551325,4.162436
52,1700739749619,-2.6841419,-2.157576,5.3023105
53,1700739749640,-2.6279423,-1.9144517,6.433633
54,1700739749660,-2.2821925,-1.9865338,6.041457
55,1700739749677,-2.3958135,-1.9779817,3.5283577
56,1700739749698,-2.3445008,-1.033584,2.0683897
57,1700739749717,-2.2516494,-0.81489426,1.5564847
58,1700739749740,-2.0720549,-0.66828656,1.314582
59,1700739749761,-1.6261233,-0.5204572,1.0458013
60,1700739749779,-1.237613,-0.42149702,0.8026769
61,1700739749797,-1.0482447,-0.35063666,0.5510005
62,1700739749818,-0.93462384,-0.33108896,0.42271876
63,1700739749840,-0.8258898,-0.28099802,0.25534168
64,1700739749860,-0.73426,-0.14660765,0.15760323
65,1700739749877,-0.55955255,-0.043982297,-0.02565634
66,1700739749899,-0.29932398,0.25045475,-0.267559
67,1700739749918,0.10262536,0.5009095,-0.73548174
68,1700739749940,0.6401868,0.77946407,-1.4049901
69,1700739749960,1.428203,0.97249746,-1.9963076
70,1700739749979,1.781283,1.0885619,-2.9590313
71,1700739749998,3.6187658,4.310265,-2.0708332
72,1700739750024,3.79836,0.21868975,-3.76293
73,1700739750039,1.858252,0.21502456,-5.119051
74,1700739750060,1.1716396,0.9602802,-5.511226
75,1700739750078,1.409877,1.7250835,-5.07629
76,1700739750099,1.7470746,2.0916026,-4.1453314
77,1700739750118,1.4220943,1.72264,-3.137404
78,1700739750140,0.6267477,1.3988814,-2.043955
79,1700739750160,-0.05375614,1.047023,-1.0421361
80,1700739750179,-0.6963864,0.8405506,0.28955013
81,1700739750198,-1.314582,0.45814893,1.609019
82,1700739750219,-1.6163495,0.18325958,2.1991148
83,1700739750239,-2.1978931,-0.4373795,3.2583551
84,1700739750268,-2.7220156,-0.9981538,4.170988
85,1700739750281,-3.3499851,-1.5784758,4.747645
86,1700739750305,-3.644422,-2.2101104,5.105612
87,1700739750332,-3.662748,-2.756224,5.4195967
88,1700739750344,-3.5112534,-3.440393,5.6333995
