gender,Male,height,174
count,timestamp,x,y,z
28822,1699943197586,-0.26267207,-0.039095376,0.1160644
28823,1699943197623,-0.15882497,-0.013439035,0.13805555
28824,1699943197628,0.058643065,0.032986723,0.118507855
28825,1699943197647,0.17470746,-0.007330383,0.13439035
28826,1699943197667,0.16249016,-0.02565634,0.12583824
28827,1699943197686,0.010995574,-0.064751714,0.08307768
28828,1699943197708,-0.09896017,-0.059864793,0.019547688
28829,1699943197729,-0.02565634,-0.036651913,-0.043982297
28830,1699943197746,0.040317107,0.002443461,-0.07696902
28831,1699943197766,-0.021991149,0.017104227,-0.08307768
28832,1699943197787,-0.043982297,0.0061086523,-0.07941248
28833,1699943197808,-0.008552114,-0.002443461,-0.07819075
28834,1699943197829,-0.029321533,0.0012217305,-0.05009095
28835,1699943197847,-0.014660766,0.007330383,-0.032986723
28836,1699943197867,-0.0036651916,0.0012217305,-0.035430185
28837,1699943197888,-0.039095376,0.0012217305,0.013439035
28838,1699943197908,-0.21868975,-0.052534413,0.043982297
28839,1699943197929,-0.29932398,-0.14172074,0.0720821
28840,1699943197947,-0.23945917,-0.19303341,0.12705997
28841,1699943197967,-0.32375857,-0.23579398,0.14905111
28842,1699943197987,-0.4605924,-0.18203785,0.096516706
28843,1699943198008,-0.5729916,-0.30787608,0.21624629
28844,1699943198029,-0.34574974,-0.28221974,0.13316862
28845,1699943198048,-0.17592919,-0.24190263,0.059864793
28846,1699943198067,-0.19181168,-0.21013765,0.032986723
28847,1699943198087,-0.54000485,-0.13439035,0.037873644
28848,1699943198108,-1.4159856,-0.12461651,0.13072516
28849,1699943198129,-2.5350907,-0.27488935,0.25411993
28850,1699943198147,-4.051258,-0.4129449,0.3640757
28851,1699943198167,-6.2100563,-0.75625116,0.3200934
28852,1699943198187,-8.630304,-1.1887437,0.036651913
28853,1699943198209,-10.877067,-1.640784,0.3555236
28854,1699943198229,-11.450058,-1.6749926,-0.042760566
28855,1699943198247,-11.826351,-1.8191566,0.013439035
28856,1699943198267,-11.222816,-1.6236799,0.32620203
28857,1699943198287,-10.203893,-1.4501941,0.15515977
28858,1699943198309,-8.45804,-1.1374311,0.39950588
28859,1699943198329,-6.932099,-0.93951076,0.08307768
28860,1699943198347,-5.5637608,-0.87598073,0.017104227
28861,1699943198368,-2.8417451,-0.6536258,0.4605924
28862,1699943198389,-0.80878556,-0.35430184,0.5571091
28863,1699943198409,-0.56077427,-0.2687807,0.6133087
28864,1699943198429,-0.6010914,-0.14172074,0.41905355
28865,1699943198448,-0.33475417,-0.13194689,0.22235495
28866,1699943198468,0.9089675,-0.09285152,0.17348573
28867,1699943198488,2.1245892,0.2761111,0.1001819
28868,1699943198509,1.8497,0.5412266,0.096516706
28869,1699943198531,1.4636332,0.47769663,0.22602014
28870,1699943198549,1.4379768,0.56321776,0.25411993
28871,1699943198568,1.7434094,0.70738196,0.24556783
28872,1699943198588,1.6383406,0.7134906,0.2003638
28873,1699943198609,1.0103711,0.58276546,0.09896017
28874,1699943198631,1.455081,0.6206391,0.13561209
28875,1699943198648,2.5350907,0.7538077,0.02321288
28876,1699943198668,2.389705,0.7623598,-0.064751714
28877,1699943198698,1.3219124,0.65118235,0.034208454
28878,1699943198712,0.8368854,0.6658431,0.13805555
28879,1699943198737,1.2596041,0.68783426,0.111177474
28880,1699943198751,1.645671,0.6805039,0.017104227
28881,1699943198768,0.28710666,0.43371433,0.040317107
28882,1699943198789,-0.28955013,0.23945917,0.20647246
28883,1699943198810,0.57787853,0.39584067,0.13561209
28884,1699943198829,0.8491027,0.3640757,0.04520403
28885,1699943198849,0.75991637,0.30176744,-0.042760566
28886,1699943198869,0.2761111,0.13927728,-0.0720821
28887,1699943198895,0.10873401,-0.004886922,-0.002443461
28888,1699943198912,-0.04886922,-0.12095132,0.029321533
28889,1699943198930,-0.21624629,-0.13072516,-0.017104227
28890,1699943198949,-0.2724459,-0.09162979,-0.015882496
28891,1699943198969,-0.61086524,-0.036651913,0.037873644
28892,1699943198989,-0.5766568,0.018325957,0.15027285
28893,1699943199010,-0.07574729,0.10751228,0.36896262
28894,1699943199033,0.32498032,0.15271631,0.7415904
28895,1699943199049,0.24190263,0.0012217305,1.1985176
28896,1699943199069,0.32986724,-0.25289822,1.7165314
28897,1699943199089,0.48380527,-0.204029,2.2272146
28898,1699943199110,0.5815437,0.028099801,2.846632
28899,1699943199130,1.0861185,0.35063666,3.5735617
28900,1699943199149,1.9449949,0.8026769,4.3579125
28901,1699943199169,1.9572122,1.2620476,4.860044
28902,1699943199189,1.0531317,1.2950343,4.9614477
28903,1699943199210,-0.45570546,0.56077427,4.6315804
28904,1699943199230,-1.7201965,-0.036651913,4.147775
28905,1699943199249,-1.9425515,-0.23701571,3.8276815
28906,1699943199269,-1.7104226,-0.625526,3.4074063
28907,1699943199291,-1.0775663,-1.0665708,3.31822
28908,1699943199310,-0.53878313,-1.378112,3.19116
28909,1699943199330,-0.29565877,-1.6762142,2.973692
28910,1699943199350,-0.9126327,-2.1453588,2.6145031
28911,1699943199369,-1.6444492,-2.4080307,1.7568485
28912,1699943199390,-1.9682078,-2.4972172,0.6414085
28913,1699943199411,-0.9663888,-1.1508701,-0.67073005
28914,1699943199430,0.6267477,0.07086037,-2.5265386
28915,1699943199480,0.065973446,0.70005155,-3.5845573
28916,1699943199481,-1.8777997,0.6792821,-4.1441097
28917,1699943199496,-0.3481932,1.319469,-4.641354
28918,1699943199573,2.2797492,2.5766296,-5.479461
28919,1699943199575,2.058616,2.543643,-6.5643578
