timestamp,second,group,x_accelerometer,y_accelerometer,z_accelerometer,x_gyroscope,y_gyroscope,z_gyroscope,gender,height
1700133917214.0,0.0,0,11.647791,-9.8042555,-0.29688102,-0.7364126157142857,-1.3558880904761905,0.19227710857142855,Female,155.0
1700133917239.0,0.025,0,9.581595,-9.284714,0.7613561,-0.4782135126923077,-0.649866626923077,-0.5332853653846154,Female,155.0
1700133917263.0,0.049,0,8.00621,-8.808268,0.62249243,-0.05833763120000002,-0.26939156999999997,-1.312871585,Female,155.0
1700133917281.0,0.067,0,7.2233067,-9.516952,0.45729253,0.15515977,0.21013765,-1.7507398,Female,155.0
1700133917297.0,0.083,0,6.325481,-12.196063,0.34955344,0.1080153511764706,0.9184538382352943,-2.1060476588235293,Female,155.0
1700133917318.0,0.104,0,5.1810527,-15.533581,0.09816227,-0.15905767499999998,1.625948742857143,-2.526189542857143,Female,155.0
1700133917336.0,0.122,0,4.19943,-20.053833,-0.7493851,-0.17306282346153845,2.025770184615385,-2.7889287499999997,Female,155.0
1700133917361.0,0.147,0,2.456451,-24.073698,-1.2617443,0.1956206041176471,3.0857318352941174,-3.2199065176470585,Female,155.0
1700133917380.0,0.166,0,0.40462008,-24.657883,-1.5155296,0.79779,3.540575,-3.331659,Female,155.0
1700133917397.0,0.183,0,-1.0390835,-22.67309,-1.6496049,1.6200147,4.2174134,-3.2779028,Female,155.0
1700133917416.0,0.202,0,-1.7429788,-18.306067,-1.553837,1.8693007304347826,4.121534443478261,-3.2617547,Female,155.0
1700133917435.0,0.221,0,-1.6017209,-14.1425495,-2.456451,1.7166722307692308,4.017472861538462,-3.1624962730769233,Female,155.0
1700133917461.0,0.247,0,-1.9416976,-10.9103775,-3.478775,0.7806858,3.585779,-2.6499333,Female,155.0
1700133917480.0,0.266,0,-3.2034419,-9.344569,-4.4005427,0.08894198234999995,3.3536501100000002,-2.106752085,Female,155.0
1700133917497.0,0.283,0,-3.5290532,-7.678205,-4.259285,0.2135153701764706,2.9930241411764706,-1.502081717647059,Female,155.0
1700133917514.0,0.3,0,-3.4763808,-2.9400797,-3.4811692,0.028099801523809503,2.7320220857142856,-1.2743229999999999,Female,155.0
1700133917540.0,0.326,0,-4.7764325,2.147599,-1.1923125,-1.4746287,2.6963592,-0.8784242,Female,155.0
1700133917566.0,0.352,0,-5.9663506,2.4732103,1.4820108,-3.2742376,2.1368067,-0.4373795,Female,155.0
1700133917581.0,0.367,0,-6.622362,-1.4317327,2.7820623,-3.3023374,2.2235496,0.22357668,Female,155.0
1700133917597.0,0.383,0,-6.8043213,-3.8426938,3.0885203,-2.6254988,1.4795157,0.5839872,Female,155.0
1700133917614.0,0.4,0,-6.6247563,-4.0677485,2.906561,-1.9767599,1.0115929,0.7672467,Female,155.0
1700133917635.0,0.421,0,-6.1123967,-2.1859062,0.80924016,-0.632698740548387,-0.055214321290322665,1.0180167774193547,Female,155.0
1700133917662.0,0.448,0,-5.2600613,-0.7326257,-0.2681506,0.52534413,-1.1252137,1.2767084,Female,155.0
1700133917680.0,0.466,0,-4.6279917,-2.2481554,-1.0079589,1.274200659473684,-1.9030060157894737,1.6193073263157896,Female,155.0
1700133917886.0,0.672,0,-4.771644,-7.204153,-1.043872,1.3287026991416309,-2.4858231549356224,2.16182323304721,Female,155.0
1700133917914.0,0.7,0,-6.215348,-14.647726,-0.25378537,1.3304645,-2.5595255,2.2333233,Female,155.0
1700133917915.0,0.701,0,-5.363012,-25.337837,0.5291186,0.172264,-2.7537806,2.6645942,Female,155.0
1700133917938.0,0.724,0,-3.0693667,-29.245174,0.08379706,-1.8338175,-3.4868188,2.6047294,Female,155.0
1700133917939.0,0.725,0,0.090979666,-18.0858,2.123657,-1.3622295,-3.1569517,2.3848178,Female,155.0
1700133917973.0,0.759,0,2.6719291,-11.286267,2.3630772,-3.0494392,-0.6658431,1.1960741,Female,155.0
1700133917974.0,0.76,0,5.269638,-8.128315,0.22505496,-2.243097,-1.7250835,0.44715336,Female,155.0
1700133917975.0,0.761,0,4.867412,-5.2720323,-0.4189853,0.95417154,-2.207667,-0.061086524,Female,155.0
1700133917987.0,0.773,0,5.267244,-3.4715924,-1.1994951,1.717753,-2.2223277,-0.16982053,Female,155.0
1700133917988.0,0.774,0,6.6391215,-1.6879122,-1.5298948,1.6890423375,-2.2133174437500003,-0.16088662625,Female,155.0
1700133918004.0,0.79,0,7.884106,-0.6655881,-1.3000516,0.54367006,-1.8020525,0.02076942,Female,155.0
1700133918005.0,0.791,0,8.418014,-0.8834604,-0.50038815,-0.14294247,-1.359786,0.013439035,Female,155.0
1700133918019.0,0.805,0,8.128315,-3.181894,0.7206547,-0.40760785,-0.9510850315789473,0.0062372556526315796,Female,155.0
1700133918064.0,0.85,0,7.4627266,-11.420342,0.06943185,-0.4166101,-0.4361578,-0.08307768,Female,155.0
1700133918078.0,0.864,0,7.297527,-15.239094,-0.8403648,0.3005457,0.39095375,-0.6072,Female,155.0
1700133918100.0,0.886,0,6.5241995,-19.431341,-1.0247183,0.2736676306382979,0.8107091861702127,-0.7873402876595744,Female,155.0
1700133918126.0,0.912,0,4.477157,-22.776041,-0.11731588,0.10018190200000002,1.6713273499999999,-1.3390166300000002,Female,155.0
1700133918136.0,0.922,0,2.8874073,-24.99307,-0.10534488,0.08447393571428571,2.3086343428571428,-1.9467402785714285,Female,155.0
1700133918160.0,0.946,0,1.1851299,-24.861391,-0.5243302,0.9339519005,2.753658335,-2.334177215,Female,155.0
1700133918174.0,0.96,0,0.6751649,-22.23974,-0.46926352,1.5149459,3.4306192,-2.261423,Female,155.0
1700133918193.0,0.979,0,-0.30166942,-18.65562,-0.8571242,1.9165285699999999,3.5884668299999998,-2.608455815,Female,155.0
1700133918214.0,1.0,0,-1.6448165,-14.116213,-1.2186487,1.7153096,3.3169982,-2.5057693,Female,155.0
1700133918233.0,1.019,0,-2.4660277,-11.429919,-0.37110126,1.2789074350000003,3.4377052000000003,-2.1041864400000003,Female,155.0
1700133918259.0,1.045,0,-2.791639,-8.947132,-0.2753332,1.177399167857143,3.487691592857143,-1.852885232142857,Female,155.0
1700133918374.0,1.16,0,-2.554613,-6.277597,-0.7015011,1.0734143479674796,3.0579518341463414,-1.5604974,Female,155.0
1700133918385.0,1.171,0,-2.0638018,-4.1826706,-0.9744401,1.0641272,3.015231,-1.5344934,Female,155.0
1700133918386.0,1.172,0,-2.5713725,-2.4899697,-1.3982137,0.79168135,2.886949,-0.95172805,Female,155.0
1700133918387.0,1.173,0,-4.853047,0.8858546,-1.472434,0.06963864,2.4141395,-0.46792278,Female,155.0
1700133918396.0,1.182,0,-5.106832,1.3599066,-1.3096284,0.014660766,1.7201965,-0.41172317,Female,155.0
1700133918412.0,1.198,0,-4.3861775,0.0,-0.533907,-0.6262895818750001,-0.012064587500000057,-0.17959438375,Female,155.0
1700133918433.0,1.219,0,-3.8977604,-1.6927006,0.35194764,-0.68661255,-0.8185594,0.12217305,Female,155.0
1700133918453.0,1.239,0,-4.4795513,-3.5098996,0.4237737,-0.8820893760869566,-1.4145514000000001,0.39520326739130435,Female,155.0
1700133918473.0,1.259,0,-5.29358,-6.83784,0.24660277,-1.4871854111111111,-1.9504926944444443,0.9427008122222222,Female,155.0
1700133918493.0,1.279,0,-6.361394,-12.974179,-0.2873042,-2.172175665,-2.492085785,1.320690738,Female,155.0
1700133918512.0,1.298,0,-6.2967505,-20.973207,-0.5434838,-2.96843848,-2.95023467,1.78873554,Female,155.0
1700133918533.0,1.319,0,-3.8905778,-28.905197,0.7254431,-3.6926193200000004,-3.471669485,2.24609052,Female,155.0
1700133918552.0,1.338,0,-1.1994951,-29.317,3.7325604,-2.9484856842105263,-4.469990357894737,2.1101215210526316,Female,155.0
1700133918572.0,1.358,0,-0.37110126,-27.253199,6.4906807,-0.49113566499999983,-3.93097901,1.622030535,Female,155.0
1700133918592.0,1.378,0,-3.2920272,-18.128895,-2.834735,1.7274047800000005,-0.2228436463500003,1.8289305949999999,Female,155.0
1700133918613.0,1.399,0,5.109226,-9.040505,2.8874073,-0.9491734818181816,-0.4402672302727273,1.8378159,Female,155.0
1700133918632.0,1.418,0,4.211401,-9.299079,3.2225955,-1.01322175,-0.7525181277777777,1.0170906083333333,Female,155.0
1700133918652.0,1.438,0,1.3311762,-10.82658,0.49559975,0.6000362954545453,-0.25567487454545457,0.7103252368181818,Female,155.0
1700133918671.0,1.457,0,2.360683,-7.433996,1.115698,0.4089203705882353,-0.19655487647058822,0.9144293376470588,Female,155.0
1700133918692.0,1.478,0,4.1276035,-5.183447,0.019153614,0.46146504285714285,-0.6703227780952381,0.861087280952381,Female,155.0
1700133918711.0,1.497,0,4.247314,-4.331111,-1.127669,0.6906268142857143,-0.51696654,0.80005894,Female,155.0
1700133918733.0,1.519,0,4.10845,-2.9496565,-1.6400281,0.512271595,-0.29364293,0.7811744915,Female,155.0
1700133918751.0,1.537,0,4.450821,-1.2186487,-0.9816227,0.2757252810526316,-0.43757240947368425,0.730401947368421,Female,155.0
1700133918773.0,1.559,0,5.899313,-0.7661445,-0.50038815,0.0665552238095238,-0.5290093076190476,0.6767804857142857,Female,155.0
1700133918791.0,1.577,0,6.7971387,-0.79008657,-0.18435353,-0.4860450870000001,-0.5695979333333334,0.4597779066666666,Female,155.0
1700133918812.0,1.598,0,7.381324,-2.2816741,-0.49559975,-0.9031497,-0.6299474904761905,0.1551015980952381,Female,155.0
1700133918832.0,1.618,0,8.42759,-4.6375685,0.16759412,-0.972314237,-0.3972456635,-0.23090706200000002,Female,155.0
1700133918852.0,1.638,0,8.401254,-7.606379,-0.050278235,-0.8194146455,-0.1805717585,-0.41758748050000005,Female,155.0
1700133918872.0,1.658,0,7.608773,-12.061988,-1.2761095,-0.32724052049999997,0.2549751335,-0.7618100634999999,Female,155.0
